,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
313,19.05,72.8,302.81998,301.91794,0.002008759,0.00034002,100465.24,6,157,2013,0
314,18.8,72.8,301.65866,300.38507,0.004676033,0.001858533,100297.63,6,158,2013,0
315,19.05,72.8,302.0228,300.60904,0.004568233,0.00174006,100287.07,6,158,2013,0
316,18.8,72.8,300.7119,300.25845,0.014203262,0.004255384,100222.15,6,159,2013,0
317,19.05,72.8,301.0597,300.34964,0.012890939,0.003151628,100209.34,6,159,2013,0
318,18.8,72.8,300.99545,300.3692,0.004971515,0.003780655,100338.94,6,160,2013,0
319,19.05,72.8,301.02563,300.40475,0.00452647,0.003278866,100314.75,6,160,2013,0
320,18.8,72.8,300.57416,300.09473,0.003953415,0.002077394,100332.02,6,161,2013,0
321,19.05,72.8,300.6607,300.20673,0.003204691,0.001682603,100310.72,6,161,2013,0
322,18.8,72.8,301.69446,300.76917,0.000569686,0.000333405,100264.25,6,162,2013,0
323,19.05,72.8,301.88373,300.8101,0.000865503,0.000364662,100245.43,6,162,2013,0
324,18.8,72.8,301.1368,300.55423,0.000774516,0.000310239,100100.945,6,163,2013,0
325,19.05,72.8,301.23694,300.68625,0.000708626,0.000318249,100083.19,6,163,2013,0
326,18.8,72.8,300.9786,300.48953,0.001119434,0.000341085,99966.97,6,164,2013,0
327,19.05,72.8,301.061,300.59406,0.000934414,0.000356291,99950.81,6,164,2013,0
328,18.8,72.8,301.47333,300.79114,0.002635168,0.000771332,99947.51,6,165,2013,0
329,19.05,72.8,301.52618,300.7939,0.002640782,0.000854334,99932.35,6,165,2013,0
330,18.8,72.8,301.27686,300.3038,0.010308109,0.00338859,99844.53,6,166,2013,0
331,19.05,72.8,301.15955,300.34695,0.015023194,0.004034787,99818.125,6,166,2013,0
332,18.8,72.8,301.08594,300.48813,0.007794239,0.004307623,99798.375,6,167,2013,0
333,19.05,72.8,301.03146,300.503,0.010959782,0.004929639,99748.78,6,167,2013,0
334,18.8,72.8,300.65054,300.21478,0.012645192,0.003849418,100014.44,6,168,2013,0
335,19.05,72.8,300.71362,300.3217,0.0064198,0.00248077,99980.76,6,168,2013,0
336,18.8,72.8,300.27722,299.6232,0.003442166,0.0018631,100185.1,6,169,2013,0
337,19.05,72.8,300.46704,299.73575,0.002980143,0.001303639,100161.875,6,169,2013,0
338,18.8,72.8,299.91476,299.40192,0.00310329,0.001484905,100328.66,6,170,2013,0
339,19.05,72.8,300.08984,299.4675,0.003584351,0.001543353,100311.375,6,170,2013,0
340,18.8,72.8,300.17395,299.7542,0.001183226,0.000703127,100502.055,6,171,2013,0
341,19.05,72.8,300.84143,299.99423,0.001277202,0.00069366,100485.914,6,171,2013,0
342,18.8,72.8,300.16992,299.59744,0.001342651,0.000598657,100550.4,6,172,2013,0
343,19.05,72.8,300.5207,299.86685,0.001689842,0.000797756,100533.29,6,172,2013,0
344,18.8,72.8,299.701,299.317,0.000593277,0.000382551,100532.664,6,173,2013,0
345,19.05,72.8,300.12778,299.6211,0.000698261,0.000368755,100514.625,6,173,2013,0
346,18.8,72.8,300.0503,299.2957,0.000660016,0.000347386,100392.54,6,174,2013,0
347,19.05,72.8,300.43573,299.5421,0.000720486,0.0003699,100374.586,6,174,2013,0
348,18.8,72.8,299.89505,299.42715,0.000973872,0.00057975,100289.01,6,175,2013,0
349,19.05,72.8,300.31982,299.69055,0.000989583,0.000538725,100268.74,6,175,2013,0
350,18.8,72.8,300.06354,299.44128,0.001653333,0.000776912,100426.87,6,176,2013,0
351,19.05,72.8,300.32208,299.64066,0.001506401,0.000708451,100404.18,6,176,2013,0
352,18.8,72.8,300.22763,299.64606,0.002387171,0.001071729,100591.44,6,177,2013,0
353,19.05,72.8,300.45444,299.9202,0.002629095,0.001128627,100565.62,6,177,2013,0
354,18.8,72.8,300.43048,299.67648,0.000866093,0.000546105,100623.52,6,178,2013,0
355,19.05,72.8,300.27832,299.80063,0.001009163,0.000512629,100599.62,6,178,2013,0
356,18.8,72.8,299.74588,299.32117,0.001559284,0.000806657,100573.76,6,179,2013,0
357,19.05,72.8,300.0105,299.44406,0.001298282,0.000772245,100547.28,6,179,2013,0
358,18.8,72.8,300.302,299.5261,0.001023406,0.000565814,100624.414,6,180,2013,0
359,19.05,72.8,300.7818,299.72495,0.00083636,0.000479312,100598.48,6,180,2013,0
360,18.8,72.8,299.82486,299.38913,0.000863319,0.000557881,100650.555,6,181,2013,0
361,19.05,72.8,300.1493,299.6154,0.000626796,0.000473584,100622.695,6,181,2013,0
362,18.8,72.8,300.03632,299.37473,0.001322953,0.000813306,100461.48,7,182,2013,0
363,19.05,72.8,300.56482,299.6793,0.001222431,0.000697211,100434.97,7,182,2013,0
364,18.8,72.8,300.91864,300.03235,0.000818497,0.00045983,100293.586,7,183,2013,0
365,19.05,72.8,301.23322,300.2706,0.000666826,0.000368076,100271.055,7,183,2013,0
366,18.8,72.8,300.92096,300.38983,0.000311558,0.000215307,100334.94,7,184,2013,0
367,19.05,72.8,301.18896,300.59726,0.000304615,0.000175466,100310.055,7,184,2013,0
368,18.8,72.8,300.518,299.79227,0.00057115,0.00039632,100341.04,7,185,2013,0
369,19.05,72.8,300.76123,300.165,0.000432255,0.000290644,100309.195,7,185,2013,0
370,18.8,72.8,299.74707,299.05612,0.000941851,0.000452065,100351.305,7,186,2013,0
371,19.05,72.8,299.94614,299.27048,0.000709424,0.000399421,100327.28,7,186,2013,0
372,18.8,72.8,299.9389,299.23953,0.001434349,0.000526928,100494.54,7,187,2013,0
373,19.05,72.8,300.0231,299.44687,0.001022466,0.000433633,100472.695,7,187,2013,0
374,18.8,72.8,299.75018,299.25107,0.00193777,0.000823326,100571.086,7,188,2013,0
375,19.05,72.8,300.26968,299.5044,0.002078195,0.000687712,100550.43,7,188,2013,0
376,18.8,72.8,299.86267,299.2903,0.001033492,0.000570698,100482.16,7,189,2013,0
377,19.05,72.8,300.06085,299.48526,0.001005425,0.000462151,100460.12,7,189,2013,0
378,18.8,72.8,299.6993,299.25702,0.001383238,0.000709602,100401.02,7,190,2013,0
379,19.05,72.8,300.21832,299.52023,0.001121641,0.000563122,100378.375,7,190,2013,0
380,18.8,72.8,299.79694,299.32178,0.002727367,0.002010023,100349.27,7,191,2013,0
381,19.05,72.8,300.05896,299.44455,0.002655657,0.001721628,100326.35,7,191,2013,0
382,18.8,72.8,299.5577,299.0323,0.003254292,0.002683682,100349.34,7,192,2013,0
383,19.05,72.8,299.4727,299.18515,0.003086211,0.00242144,100324.88,7,192,2013,0
384,18.8,72.8,299.5454,298.9742,0.00375425,0.002795255,100351.24,7,193,2013,0
385,19.05,72.8,299.6944,299.06754,0.00446501,0.002796934,100323.16,7,193,2013,0
386,18.8,72.8,299.5343,299.05582,0.001814628,0.000671034,100446.01,7,194,2013,0
387,19.05,72.8,299.96484,299.34338,0.002029026,0.000649856,100419.31,7,194,2013,0
388,18.8,72.8,299.75934,299.1237,0.001122671,0.000464057,100500.19,7,195,2013,0
389,19.05,72.8,300.1726,299.34802,0.000898687,0.00038349,100480.9,7,195,2013,0
390,18.8,72.8,300.23352,299.4373,0.000491226,0.000271122,100495.53,7,196,2013,0
391,19.05,72.8,300.4206,299.63675,0.000396503,0.000231089,100478.06,7,196,2013,0
392,18.8,72.8,299.92664,299.16913,0.002492077,0.001555291,100464.195,7,197,2013,0
393,19.05,72.8,300.21487,299.33282,0.002422265,0.001202529,100440.195,7,197,2013,0
394,18.8,72.8,299.88876,299.15714,0.002870052,0.001996595,100475.62,7,198,2013,0
395,19.05,72.8,299.70526,299.2018,0.002851459,0.001633217,100455.56,7,198,2013,0
396,18.8,72.8,300.01752,299.27292,0.002958514,0.0019259,100428.07,7,199,2013,0
397,19.05,72.8,299.75302,299.3855,0.002428331,0.001440468,100402.16,7,199,2013,0
398,18.8,72.8,299.50183,299.0374,0.002775199,0.00164893,100275.414,7,200,2013,0
399,19.05,72.8,299.45218,299.13406,0.002776763,0.001477564,100253.086,7,200,2013,0
400,18.8,72.8,299.63507,299.0688,0.003345139,0.002302606,100345.57,7,201,2013,0
401,19.05,72.8,299.86188,299.19403,0.003090305,0.001909117,100320.16,7,201,2013,0
402,18.8,72.8,299.3799,299.09885,0.003001517,0.002091126,100313.88,7,202,2013,0
403,19.05,72.8,299.55258,299.21237,0.003046194,0.00186234,100284.19,7,202,2013,0
404,18.8,72.8,300.12924,299.13965,0.001424379,0.001051142,100198.77,7,203,2013,0
405,19.05,72.8,300.26398,299.27014,0.001352907,0.000881642,100172.78,7,203,2013,0
406,18.8,72.8,299.41867,299.10095,0.006458707,0.003231939,100141.31,7,204,2013,0
407,19.05,72.8,299.46936,299.2269,0.006029036,0.003034309,100114.34,7,204,2013,0
408,18.8,72.8,299.84467,299.32208,0.003643289,0.002037069,100114.91,7,205,2013,0
409,19.05,72.8,299.89636,299.4456,0.003732888,0.001884117,100074.98,7,205,2013,0
410,18.8,72.8,299.79666,299.30392,0.001473263,0.000996746,100224.0,7,206,2013,0
411,19.05,72.8,300.0,299.43115,0.001658448,0.000832059,100189.41,7,206,2013,0
412,18.8,72.8,300.35748,299.9881,0.001035873,0.00055866,100210.13,7,207,2013,0
413,19.05,72.8,300.66272,300.10855,0.000810144,0.000484883,100182.03,7,207,2013,0
414,18.8,72.8,300.25995,299.63147,0.00271963,0.001155,100395.48,7,208,2013,0
415,19.05,72.8,300.45258,299.76245,0.002192874,0.000876338,100366.29,7,208,2013,0
416,18.8,72.8,299.7123,299.22696,0.002011461,0.001007246,100686.62,7,209,2013,0
417,19.05,72.8,299.78217,299.32886,0.00211122,0.000853658,100655.0,7,209,2013,0
418,18.8,72.8,300.31366,299.6071,0.00146345,0.000605617,100703.69,7,210,2013,0
419,19.05,72.8,300.48346,299.68823,0.001232397,0.000531771,100673.22,7,210,2013,0
420,18.8,72.8,299.84753,299.42996,0.001389223,0.000915834,100458.625,7,211,2013,0
421,19.05,72.8,299.92923,299.51675,0.00123138,0.00072102,100429.805,7,211,2013,0
422,18.8,72.8,299.6425,299.02988,0.002135504,0.001077078,100334.62,7,212,2013,0
423,19.05,72.8,299.747,299.1641,0.001556967,0.000918971,100305.85,7,212,2013,0
424,18.8,72.8,299.516,299.0256,0.002327089,0.00118636,100172.19,8,213,2013,0
425,19.05,72.8,299.5819,299.10938,0.00234145,0.001221821,100143.41,8,213,2013,0
426,18.8,72.8,299.59607,299.17276,0.001672061,0.001075942,100239.71,8,214,2013,0
427,19.05,72.8,299.68823,299.10934,0.002614714,0.001402637,100208.41,8,214,2013,0
428,18.8,72.8,299.31866,298.79572,0.000851307,0.000422713,100476.21,8,215,2013,0
429,19.05,72.8,299.65955,298.9943,0.000667105,0.000315131,100451.23,8,215,2013,0
430,18.8,72.8,299.25485,298.38727,0.000565288,0.000304929,100618.03,8,216,2013,0
431,19.05,72.8,299.407,298.5458,0.000451418,0.000254403,100600.37,8,216,2013,0
432,18.8,72.8,299.16312,298.6632,0.000334608,0.00019312,100651.37,8,217,2013,0
433,19.05,72.8,299.516,298.89902,0.000293724,0.000184367,100634.35,8,217,2013,0
434,18.8,72.8,298.8886,298.53323,0.000441349,0.000314564,100665.664,8,218,2013,0
435,19.05,72.8,299.30896,298.83878,0.000472676,0.000294989,100646.9,8,218,2013,0
436,18.8,72.8,299.78445,298.78552,0.000845329,0.000420475,100751.74,8,219,2013,0
437,19.05,72.8,300.02307,298.97256,0.000751958,0.000374987,100733.78,8,219,2013,0
438,18.8,72.8,299.99738,299.085,0.000991385,0.000464128,100784.59,8,220,2013,0
439,19.05,72.8,300.26538,299.26266,0.00080307,0.000391209,100765.38,8,220,2013,0
440,18.8,72.8,300.0037,299.2465,0.001563257,0.000605834,100759.98,8,221,2013,0
441,19.05,72.8,300.17792,299.39175,0.001744764,0.000542821,100738.74,8,221,2013,0
442,18.8,72.8,299.71225,299.2081,0.001330106,0.000789622,100705.164,8,222,2013,0
443,19.05,72.8,299.79883,299.23798,0.001580133,0.00085833,100685.5,8,222,2013,0
444,18.8,72.8,299.7808,299.14587,0.001317426,0.00055547,100733.13,8,223,2013,0
445,19.05,72.8,299.90314,299.16418,0.001249751,0.000580061,100714.695,8,223,2013,0
446,18.8,72.8,299.30923,298.97305,0.001142009,0.000599487,100682.79,8,224,2013,0
447,19.05,72.8,299.66168,299.13028,0.00115273,0.000549025,100663.625,8,224,2013,0
448,18.8,72.8,299.4251,298.8998,0.001143559,0.000878083,100480.53,8,225,2013,0
449,19.05,72.8,299.46942,299.0247,0.001176255,0.000822294,100458.414,8,225,2013,0
450,18.8,72.8,299.31113,298.92322,0.000872769,0.000543924,100495.63,8,226,2013,0
451,19.05,72.8,299.40692,299.03238,0.00088172,0.00054191,100473.18,8,226,2013,0
452,18.8,72.8,299.7483,299.25174,0.001063843,0.000470958,100616.34,8,227,2013,0
453,19.05,72.8,299.9983,299.3613,0.001026483,0.00045322,100597.84,8,227,2013,0
454,18.8,72.8,299.69955,299.23865,0.001138342,0.000448777,100565.68,8,228,2013,0
455,19.05,72.8,300.01627,299.37564,0.001040501,0.000414548,100550.15,8,228,2013,0
456,18.8,72.8,299.49332,298.9346,0.001696262,0.000844513,100548.086,8,229,2013,0
457,19.05,72.8,299.56158,299.09512,0.001527187,0.000747866,100527.625,8,229,2013,0
458,18.8,72.8,299.48886,299.07632,0.001031542,0.000456489,100614.04,8,230,2013,0
459,19.05,72.8,299.84396,299.3057,0.000824499,0.000390968,100593.37,8,230,2013,0
460,18.8,72.8,299.94327,299.0854,0.000290482,0.000193259,100695.03,8,231,2013,0
461,19.05,72.8,300.4477,299.42062,0.000256768,0.000155108,100673.62,8,231,2013,0
462,18.8,72.8,300.17438,299.4595,0.000475492,0.000170434,100659.71,8,232,2013,0
463,19.05,72.8,300.49213,299.6904,0.000377639,0.00014425,100637.06,8,232,2013,0
464,18.8,72.8,299.3269,298.87442,0.000491165,0.000287437,100627.87,8,233,2013,0
465,19.05,72.8,300.04926,299.2863,0.000319764,0.000184858,100601.62,8,233,2013,0
466,18.8,72.8,299.99063,299.11148,0.000324069,0.000193111,100653.34,8,234,2013,0
467,19.05,72.8,300.32025,299.5815,0.00022105,0.000125279,100628.65,8,234,2013,0
468,18.8,72.8,299.99298,299.5472,0.0002096,0.000140185,100638.555,8,235,2013,0
469,19.05,72.8,300.2318,299.6605,0.000183478,0.000122991,100620.4,8,235,2013,0
470,18.8,72.8,299.8423,299.22977,0.000581343,0.000294569,100599.836,8,236,2013,0
471,19.05,72.8,300.0536,299.40326,0.000493096,0.000238172,100576.81,8,236,2013,0
472,18.8,72.8,299.864,298.8454,0.00078484,0.000423723,100626.84,8,237,2013,0
473,19.05,72.8,299.87988,298.9295,0.000948165,0.000414013,100609.81,8,237,2013,0
474,18.8,72.8,299.92078,299.49567,0.000869253,0.000265932,100661.07,8,238,2013,0
475,19.05,72.8,300.12784,299.5397,0.000333515,0.000174991,100646.12,8,238,2013,0
476,18.8,72.8,299.73254,298.9256,0.000242237,0.000143018,100712.125,8,239,2013,0
477,19.05,72.8,300.0277,299.13248,0.000245652,0.000129522,100696.35,8,239,2013,0
478,18.8,72.8,299.6184,298.95877,0.000313923,0.000161109,100850.06,8,240,2013,0
479,19.05,72.8,299.7515,299.1553,0.000275019,0.000163699,100834.21,8,240,2013,0
480,18.8,72.8,299.68613,299.03046,0.000454564,0.000234974,100987.09,8,241,2013,0
481,19.05,72.8,299.99054,299.2441,0.000392957,0.000220459,100971.6,8,241,2013,0
482,18.8,72.8,300.11923,299.29282,0.00038405,0.000182371,100958.01,8,242,2013,0
483,19.05,72.8,300.417,299.493,0.000382223,0.000169496,100943.37,8,242,2013,0
484,18.8,72.8,300.53644,299.65244,0.000430563,0.000119711,100877.805,8,243,2013,0
485,19.05,72.8,300.79126,299.7944,0.000391078,0.000113736,100866.87,8,243,2013,0
486,18.8,72.8,300.89355,299.88336,9.82e-05,5.88e-05,100901.055,9,244,2013,0
487,19.05,72.8,301.31763,300.01553,0.00012465,6.39e-05,100893.26,9,244,2013,0
488,18.8,72.8,300.9805,300.28165,8.81e-05,3.87e-05,100978.0,9,245,2013,0
489,19.05,72.8,301.32837,300.26834,0.000176309,7.29e-05,100970.586,9,245,2013,0
490,18.8,72.8,300.93707,300.11856,0.00028553,0.000104072,100951.805,9,246,2013,0
491,19.05,72.8,301.1825,300.28296,0.000294697,0.000100836,100940.28,9,246,2013,0
492,18.8,72.8,299.98312,299.3252,0.000392634,0.000179864,100971.46,9,247,2013,0
493,19.05,72.8,300.25586,299.6084,0.000442483,0.000196427,100957.38,9,247,2013,0
494,18.8,72.8,299.17377,298.6263,0.000578082,0.00028454,100940.48,9,248,2013,0
495,19.05,72.8,299.49915,298.8583,0.000681415,0.000277832,100925.836,9,248,2013,0
496,18.8,72.8,299.65155,298.81082,0.000725962,0.000241111,100966.44,9,249,2013,0
497,19.05,72.8,300.04315,299.0028,0.000613587,0.000228459,100955.25,9,249,2013,0
498,18.8,72.8,300.24704,299.2831,0.000160892,5.48e-05,100976.06,9,250,2013,0
499,19.05,72.8,300.6186,299.48453,0.000147749,6.39e-05,100966.945,9,250,2013,0
500,18.8,72.8,300.81897,299.69852,0.00020028,4.85e-05,100924.27,9,251,2013,0
501,19.05,72.8,301.2201,299.8836,0.000215352,4.74e-05,100918.73,9,251,2013,0
502,18.8,72.8,301.17426,300.46616,0.000327683,7.1e-05,100947.945,9,252,2013,0
503,19.05,72.8,301.46274,300.57062,0.000440609,9.32e-05,100945.0,9,252,2013,0
504,18.8,72.8,300.40594,299.7009,0.00258882,0.000960127,100780.41,9,253,2013,0
505,19.05,72.8,300.72986,299.97134,0.001739083,0.000807568,100772.945,9,253,2013,0
506,18.8,72.8,301.14096,300.0767,0.001550156,0.000570879,100599.74,9,254,2013,0
507,19.05,72.8,301.3679,300.14993,0.001923601,0.000560886,100602.375,9,254,2013,0
508,18.8,72.8,301.86923,300.69992,0.00036392,6.56e-05,100693.91,9,255,2013,0
509,19.05,72.8,302.17078,300.75974,0.000416748,6e-05,100692.555,9,255,2013,0
510,18.8,72.8,301.8532,300.93002,0.001236576,0.000108521,100761.69,9,256,2013,0
511,19.05,72.8,302.5803,301.08218,0.000426104,3.84e-05,100758.836,9,256,2013,0
512,18.8,72.8,301.53748,300.6093,0.001232401,0.00024389,100663.414,9,257,2013,0
513,19.05,72.8,301.764,300.772,0.001592613,0.000211973,100656.586,9,257,2013,0
514,18.8,72.8,301.0116,299.832,0.001599291,0.000570789,100491.336,9,258,2013,0
515,19.05,72.8,300.9251,299.85617,0.002382169,0.000645899,100485.29,9,258,2013,0
516,18.8,72.8,301.088,299.6397,0.002487337,0.000709722,100442.84,9,259,2013,0
517,19.05,72.8,301.4369,299.8216,0.002640487,0.000683028,100435.15,9,259,2013,0
518,18.8,72.8,301.19034,299.95395,0.001842118,0.000496034,100396.54,9,260,2013,0
519,19.05,72.8,301.664,300.11447,0.001656174,0.000512279,100388.59,9,260,2013,0
520,18.8,72.8,301.30444,299.87106,0.002252522,0.000952485,100387.21,9,261,2013,0
521,19.05,72.8,301.76825,299.97824,0.002400329,0.000888403,100378.01,9,261,2013,0
522,18.8,72.8,301.00995,300.00983,0.002024177,0.000944587,100436.555,9,262,2013,0
523,19.05,72.8,301.38263,300.36868,0.002476963,0.000739238,100421.32,9,262,2013,0
524,18.8,72.8,301.36963,300.443,0.002415702,0.000544365,100395.375,9,263,2013,0
525,19.05,72.8,301.99957,300.67795,0.001728624,0.000412008,100376.03,9,263,2013,0
526,18.8,72.8,301.0354,300.6832,0.000502882,0.00015278,100440.31,9,264,2013,0
527,19.05,72.8,301.39117,300.90366,0.000461559,0.000119838,100420.07,9,264,2013,0
528,18.8,72.8,300.93283,300.52188,0.000424184,0.000152058,100460.26,9,265,2013,0
529,19.05,72.8,300.86304,300.57388,0.000723261,0.00022203,100437.414,9,265,2013,0
530,18.8,72.8,300.86087,300.3892,0.000361519,0.0001676,100440.99,9,266,2013,0
531,19.05,72.8,300.82828,300.43997,0.000709252,0.000221324,100411.03,9,266,2013,0
532,18.8,72.8,300.825,300.45328,0.001121084,0.000408438,100470.414,9,267,2013,0
533,19.05,72.8,300.7481,300.44986,0.001996587,0.000551222,100442.836,9,267,2013,0
534,18.8,72.8,300.27255,299.6061,0.000438042,0.0001978,100663.945,9,268,2013,0
535,19.05,72.8,300.89905,299.93066,0.000380311,0.000150831,100639.97,9,268,2013,0
536,18.8,72.8,299.991,299.1951,0.000637835,0.00027059,100853.695,9,269,2013,0
537,19.05,72.8,300.21393,299.301,0.000616197,0.000254965,100838.37,9,269,2013,0
538,18.8,72.8,300.0095,299.2551,0.000771354,0.000243321,100955.97,9,270,2013,0
539,19.05,72.8,300.25833,299.38272,0.000705754,0.000240812,100943.53,9,270,2013,0
540,18.8,72.8,300.82968,299.51425,0.000695539,0.000182941,100951.02,9,271,2013,0
541,19.05,72.8,301.02792,299.6269,0.000696303,0.000200326,100936.04,9,271,2013,0
542,18.8,72.8,300.276,299.36484,0.000438694,0.00025863,100735.02,9,272,2013,0
543,19.05,72.8,300.61673,299.5277,0.000488702,0.000252103,100716.97,9,272,2013,0
544,18.8,72.8,301.0558,300.0153,0.000240128,0.000166068,100562.06,9,273,2013,0
545,19.05,72.8,301.49994,300.2001,0.000282648,0.000157528,100544.48,9,273,2013,0
546,18.8,72.8,300.87613,300.2387,0.000387286,0.000184141,100637.29,10,274,2013,0
547,19.05,72.8,301.15207,300.35382,0.000397676,0.000169035,100621.85,10,274,2013,0
548,18.8,72.8,300.82773,299.97263,0.000280554,0.000116354,100711.54,10,275,2013,0
549,19.05,72.8,301.2141,300.08795,0.000336424,0.000132095,100698.445,10,275,2013,0
550,18.8,72.8,301.18207,300.39853,0.000791092,8.09e-05,100636.25,10,276,2013,0
551,19.05,72.8,301.45258,300.52756,0.000251732,4.21e-05,100636.125,10,276,2013,0
552,18.8,72.8,300.73822,299.84445,0.004019354,0.000488187,100594.85,10,277,2013,0
553,19.05,72.8,301.1839,300.11996,0.000928614,0.000138461,100596.336,10,277,2013,0
554,18.8,72.8,301.07904,300.20328,0.000247619,6.67e-05,100659.47,10,278,2013,0
555,19.05,72.8,301.51343,300.39587,0.000214553,4.68e-05,100652.93,10,278,2013,0
556,18.8,72.8,301.0359,300.0336,0.000277627,0.000102212,100763.94,10,279,2013,0
557,19.05,72.8,301.38965,300.1755,0.000351302,0.000120223,100753.24,10,279,2013,0
558,18.8,72.8,300.9929,300.1828,0.000273707,8.32e-05,100961.81,10,280,2013,0
559,19.05,72.8,301.23062,300.30734,0.000276166,8.21e-05,100954.805,10,280,2013,0
560,18.8,72.8,301.29367,300.40817,0.000131324,5.4e-05,101058.52,10,281,2013,0
561,19.05,72.8,301.73456,300.57938,0.000156769,5.28e-05,101050.44,10,281,2013,0
562,18.8,72.8,301.03467,300.10587,0.000271334,0.000106038,100982.15,10,282,2013,0
563,19.05,72.8,301.41962,300.27368,0.000285871,9.82e-05,100970.04,10,282,2013,0
564,18.8,72.8,301.2449,300.14426,0.000559357,0.000135759,101011.07,10,283,2013,0
565,19.05,72.8,301.1959,299.93414,0.000495868,0.00016633,101001.65,10,283,2013,0
566,18.8,72.8,300.99396,299.80356,0.000457562,0.000162486,101025.57,10,284,2013,0
567,19.05,72.8,301.16373,299.75763,0.000680015,0.000270125,101018.805,10,284,2013,0
568,18.8,72.8,301.2159,300.42984,0.000142088,2.66e-05,100802.27,10,285,2013,0
569,19.05,72.8,301.66122,300.27527,0.000263007,4.92e-05,100798.02,10,285,2013,0
570,18.8,72.8,301.22726,300.11755,0.000263705,8.88e-05,100766.086,10,286,2013,0
571,19.05,72.8,301.5635,300.2861,0.00022457,7.55e-05,100756.21,10,286,2013,0
572,18.8,72.8,301.43362,300.2011,0.000269794,0.000101979,100915.07,10,287,2013,0
573,19.05,72.8,301.8571,300.40848,0.000253169,0.00010109,100903.41,10,287,2013,0
574,18.8,72.8,301.3937,300.26523,0.000229447,7.46e-05,101024.805,10,288,2013,0
575,19.05,72.8,301.66516,300.46085,0.000283233,9.95e-05,101015.59,10,288,2013,0
576,18.8,72.8,301.58203,300.40128,0.000295363,6.19e-05,100989.31,10,289,2013,0
577,19.05,72.8,301.92703,300.59116,0.000197207,5.19e-05,100986.164,10,289,2013,0
578,18.8,72.8,302.54987,301.32553,0.001192024,9.78e-05,100944.77,10,290,2013,0
579,19.05,72.8,303.6843,301.6352,5.45e-05,5.59e-06,100942.51,10,290,2013,1
580,18.8,72.8,303.85797,302.19608,0.0,0.0,100994.12,10,291,2013,1
581,19.05,72.8,304.49084,302.3502,0.0,0.0,100992.26,10,291,2013,1
582,18.8,72.8,303.92398,302.17776,2.45e-05,1.02e-06,101029.836,10,292,2013,1
583,19.05,72.8,304.53958,302.2615,0.0,0.0,101028.18,10,292,2013,1
584,18.8,72.8,303.18518,301.90988,7.81e-05,4.12e-06,100977.75,10,293,2013,1
585,19.05,72.8,304.1386,302.20737,3.52e-05,1.48e-06,100971.91,10,293,2013,1
586,18.8,72.8,303.7472,301.9965,0.0,0.0,100783.25,10,294,2013,1
587,19.05,72.8,304.4822,302.1289,0.0,0.0,100784.94,10,294,2013,1
588,18.8,72.8,303.60712,301.7825,0.0,0.0,100757.79,10,295,2013,1
589,19.05,72.8,304.24295,301.7734,0.0,0.0,100766.28,10,295,2013,1
590,18.8,72.8,303.3687,301.8027,0.0,0.0,100777.04,10,296,2013,1
591,19.05,72.8,303.97687,301.85812,0.0,0.0,100785.16,10,296,2013,1
592,18.8,72.8,303.11133,301.7734,1.24e-06,1.31e-07,100734.0,10,297,2013,0
593,19.05,72.8,303.81366,301.9175,3.81e-07,1.59e-08,100738.945,10,297,2013,1
594,18.8,72.8,303.0464,301.7173,6.08e-05,4.79e-06,100648.34,10,298,2013,0
595,19.05,72.8,303.65796,301.83932,2.61e-05,2.01e-06,100647.414,10,298,2013,1
596,18.8,72.8,301.8852,301.22556,0.000549976,9.13e-05,100730.31,10,299,2013,0
597,19.05,72.8,302.41437,301.48718,0.000256918,4.7e-05,100722.07,10,299,2013,0
598,18.8,72.8,301.6745,300.35724,0.00041944,7.31e-05,100956.46,10,300,2013,0
599,19.05,72.8,302.01346,300.7199,0.000263608,4.64e-05,100945.06,10,300,2013,0
600,18.8,72.8,301.3927,300.36667,0.000535592,8.86e-05,101089.336,10,301,2013,0
601,19.05,72.8,301.813,300.5754,0.000524191,9.08e-05,101083.41,10,301,2013,0
602,18.8,72.8,301.7729,300.80093,1.79e-05,2.09e-06,101183.65,10,302,2013,0
603,19.05,72.8,302.34296,300.99042,1.11e-05,6.68e-07,101180.79,10,302,2013,0
604,18.8,72.8,302.6664,301.07053,2.86e-07,2.78e-08,101234.76,10,303,2013,0
605,19.05,72.8,303.28043,301.21683,3.81e-07,3.18e-08,101236.47,10,303,2013,1
606,18.8,72.8,303.1653,301.53546,0.0,0.0,101236.21,10,304,2013,1
607,19.05,72.8,303.56635,301.57254,0.0,0.0,101238.69,10,304,2013,1
608,18.8,72.8,303.2988,301.27063,0.0,0.0,101237.23,11,305,2013,1
609,19.05,72.8,303.61325,301.35056,0.0,0.0,101242.47,11,305,2013,1
610,18.8,72.8,303.45074,301.01437,0.0,0.0,101184.21,11,306,2013,1
611,19.05,72.8,303.9565,301.0701,0.0,0.0,101190.086,11,306,2013,1
612,18.8,72.8,303.88477,301.6612,1.43e-06,5.96e-08,101176.43,11,307,2013,1
613,19.05,72.8,304.5417,301.66354,0.0,0.0,101183.375,11,307,2013,1
614,18.8,72.8,303.69247,301.96274,2.48e-06,1.43e-07,101313.99,11,308,2013,1
615,19.05,72.8,304.25183,301.95563,0.0,0.0,101316.15,11,308,2013,1
