,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
310,18.8,72.8,303.053,302.2688,0.000976477,0.00011047,100706.03,6,156,2015,0
311,19.05,72.8,303.5107,302.56125,0.000440408,4.96e-05,100693.57,6,156,2015,0
312,18.8,72.8,303.50305,302.42953,6.77e-05,7.92e-06,100593.35,6,157,2015,0
313,19.05,72.8,304.07434,302.70917,0.000119076,2e-05,100583.82,6,157,2015,1
314,18.8,72.8,303.48303,302.66757,0.000701181,0.000174233,100466.27,6,158,2015,0
315,19.05,72.8,303.86176,302.87582,0.001172346,0.000221757,100468.19,6,158,2015,0
316,18.8,72.8,303.2818,302.39374,0.001229686,0.000184982,100470.836,6,159,2015,0
317,19.05,72.8,303.789,302.63583,0.001405609,0.000232146,100459.68,6,159,2015,0
318,18.8,72.8,303.54047,301.8178,0.001684247,0.000362508,100662.305,6,160,2015,0
319,19.05,72.8,303.787,302.0613,0.001817769,0.000352526,100652.414,6,160,2015,0
320,18.8,72.8,302.89362,301.38934,0.002946923,0.000653579,100602.27,6,161,2015,0
321,19.05,72.8,303.39465,301.67203,0.002941487,0.000633739,100594.04,6,161,2015,0
322,18.8,72.8,301.922,301.0789,0.00192159,0.000548123,100594.19,6,162,2015,0
323,19.05,72.8,302.11237,301.2655,0.002077952,0.000567758,100585.09,6,162,2015,0
324,18.8,72.8,302.04584,300.62967,0.003529884,0.000857046,100617.73,6,163,2015,0
325,19.05,72.8,302.52646,300.9258,0.003096871,0.000809241,100604.15,6,163,2015,0
326,18.8,72.8,301.24506,300.364,0.005457129,0.002092335,100518.63,6,164,2015,0
327,19.05,72.8,301.27487,300.47382,0.004681684,0.001763756,100506.4,6,164,2015,0
328,18.8,72.8,300.77448,300.0864,0.007173698,0.004967449,100488.27,6,165,2015,0
329,19.05,72.8,300.7119,300.08484,0.007232781,0.005190322,100473.97,6,165,2015,0
330,18.8,72.8,300.81607,300.0319,0.003651803,0.001733798,100524.75,6,166,2015,0
331,19.05,72.8,300.45627,300.03397,0.002803968,0.001768066,100512.37,6,166,2015,0
332,18.8,72.8,300.3692,299.93515,0.005691666,0.002731195,100465.48,6,167,2015,0
333,19.05,72.8,300.5333,300.03305,0.004982427,0.002294288,100448.1,6,167,2015,0
334,18.8,72.8,300.8061,300.32355,0.001510563,0.000870148,100261.01,6,168,2015,0
335,19.05,72.8,301.04626,300.55807,0.001916918,0.000784348,100241.84,6,168,2015,0
336,18.8,72.8,301.61954,300.50418,0.004128028,0.001258428,100195.54,6,169,2015,0
337,19.05,72.8,301.62988,300.58597,0.004160176,0.001201086,100175.555,6,169,2015,0
338,18.8,72.8,300.50668,300.10693,0.005770743,0.003472831,100106.336,6,170,2015,0
339,19.05,72.8,300.99976,300.19553,0.004984591,0.002798124,100073.27,6,170,2015,0
340,18.8,72.8,301.12378,300.48166,0.005502852,0.002283932,99957.65,6,171,2015,0
341,19.05,72.8,301.15567,300.5435,0.005391086,0.001946521,99931.805,6,171,2015,0
342,18.8,72.8,301.28055,300.48547,0.006563891,0.002523135,99840.5,6,172,2015,0
343,19.05,72.8,301.41953,300.59088,0.005808298,0.002419257,99812.31,6,172,2015,0
344,18.8,72.8,300.95685,300.4886,0.005366545,0.001474161,99924.09,6,173,2015,0
345,19.05,72.8,301.00888,300.52954,0.005233318,0.001547222,99896.96,6,173,2015,0
346,18.8,72.8,301.5629,300.75024,0.006758563,0.002732625,99830.62,6,174,2015,0
347,19.05,72.8,301.57477,300.79892,0.005633853,0.002350607,99787.1,6,174,2015,0
348,18.8,72.8,301.85187,301.48047,0.006803487,0.001590109,100167.46,6,175,2015,0
349,19.05,72.8,301.96887,301.51132,0.00847343,0.002197942,100121.305,6,175,2015,0
350,18.8,72.8,301.94797,301.26688,0.000416064,0.000286687,100324.82,6,176,2015,0
351,19.05,72.8,302.10507,301.4193,0.000442188,0.000258761,100293.78,6,176,2015,0
352,18.8,72.8,301.76645,301.20456,0.000351702,0.000210437,100352.1,6,177,2015,0
353,19.05,72.8,302.1116,301.40402,0.000386224,0.000209856,100324.305,6,177,2015,0
354,18.8,72.8,301.7115,301.00595,0.000367936,0.000197244,100474.44,6,178,2015,0
355,19.05,72.8,302.072,301.2684,0.000354112,0.00018655,100450.59,6,178,2015,0
356,18.8,72.8,301.71545,301.06326,0.00038271,0.000216086,100678.23,6,179,2015,0
357,19.05,72.8,302.09485,301.27676,0.000408181,0.00019926,100658.99,6,179,2015,0
358,18.8,72.8,301.26434,300.8884,0.000330569,0.00016836,100813.53,6,180,2015,0
359,19.05,72.8,301.63535,301.08054,0.000313854,0.000164151,100798.38,6,180,2015,0
360,18.8,72.8,301.32816,300.37106,0.000316897,0.000201464,100806.52,6,181,2015,0
361,19.05,72.8,301.69672,300.6141,0.000356223,0.000193372,100790.06,6,181,2015,0
362,18.8,72.8,301.474,300.61853,0.000344806,0.000190171,100881.09,7,182,2015,0
363,19.05,72.8,301.8927,300.9387,0.000453145,0.00018725,100862.29,7,182,2015,0
364,18.8,72.8,301.44763,300.78482,0.000427459,0.000147612,100985.336,7,183,2015,0
365,19.05,72.8,301.76608,300.99814,0.000319856,0.000125214,100969.48,7,183,2015,0
366,18.8,72.8,301.49127,300.77316,0.000256366,9.78e-05,101010.99,7,184,2015,0
367,19.05,72.8,301.638,300.95877,0.000218212,0.00010698,100992.164,7,184,2015,0
368,18.8,72.8,301.52087,301.0671,0.000397294,0.000183274,100985.41,7,185,2015,0
369,19.05,72.8,301.91187,301.27768,0.000417693,0.000187168,100965.26,7,185,2015,0
370,18.8,72.8,301.58414,301.1191,0.000391281,0.000155344,100828.06,7,186,2015,0
371,19.05,72.8,301.9844,301.35327,0.000397974,0.000147796,100804.32,7,186,2015,0
372,18.8,72.8,301.7631,301.21567,0.000508685,0.000301138,100669.24,7,187,2015,0
373,19.05,72.8,302.09995,301.43552,0.000532493,0.000313564,100641.77,7,187,2015,0
374,18.8,72.8,301.6443,301.21652,0.000447999,0.000336584,100528.24,7,188,2015,0
375,19.05,72.8,301.9196,301.43018,0.000594683,0.000363882,100501.375,7,188,2015,0
376,18.8,72.8,301.4113,300.88855,0.000433246,0.000258274,100626.28,7,189,2015,0
377,19.05,72.8,301.69266,301.12463,0.000408616,0.000260182,100602.03,7,189,2015,0
378,18.8,72.8,300.92627,300.6465,0.000266913,0.000162318,100725.195,7,190,2015,0
379,19.05,72.8,301.3525,300.91275,0.000207152,0.000132919,100701.25,7,190,2015,0
380,18.8,72.8,301.0192,300.4803,0.000371542,0.000210881,100480.84,7,191,2015,0
381,19.05,72.8,301.5196,300.7927,0.000264116,0.000168762,100452.91,7,191,2015,0
382,18.8,72.8,301.18964,300.71243,0.000303734,0.000177318,100428.74,7,192,2015,0
383,19.05,72.8,301.56805,301.04095,0.000308376,0.000182449,100400.414,7,192,2015,0
384,18.8,72.8,301.29974,300.57993,0.000302494,0.000177152,100585.68,7,193,2015,0
385,19.05,72.8,301.7876,300.88315,0.000240515,0.000160444,100564.22,7,193,2015,0
386,18.8,72.8,301.35965,300.42316,0.000271595,0.000144187,100664.22,7,194,2015,0
387,19.05,72.8,301.6854,300.72278,0.000279257,0.000138021,100649.305,7,194,2015,0
388,18.8,72.8,301.41095,300.71127,0.000224122,0.000113485,100602.24,7,195,2015,0
389,19.05,72.8,301.8649,301.01,0.000259949,0.000109366,100589.22,7,195,2015,0
390,18.8,72.8,301.51303,300.7532,0.000383179,0.000164372,100422.54,7,196,2015,0
391,19.05,72.8,301.7298,300.9525,0.000382828,0.000168547,100405.02,7,196,2015,0
392,18.8,72.8,301.10617,300.74048,0.000249823,0.000178753,100218.65,7,197,2015,0
393,19.05,72.8,301.6104,301.02713,0.000257285,0.000163118,100194.57,7,197,2015,0
394,18.8,72.8,301.49442,300.94516,0.000315751,0.000208904,100197.69,7,198,2015,0
395,19.05,72.8,301.84247,301.2358,0.000368376,0.000197046,100171.68,7,198,2015,0
396,18.8,72.8,301.7856,300.99197,0.000483674,0.000337528,100387.56,7,199,2015,0
397,19.05,72.8,302.07846,301.2788,0.000396735,0.00028395,100362.07,7,199,2015,0
398,18.8,72.8,301.60074,300.94833,0.000974444,0.000406362,100468.13,7,200,2015,0
399,19.05,72.8,301.6777,301.10257,0.000796963,0.00039821,100441.01,7,200,2015,0
400,18.8,72.8,300.68213,300.10095,0.00107729,0.000553502,100370.01,7,201,2015,0
401,19.05,72.8,301.15582,300.503,0.000800761,0.000439746,100340.586,7,201,2015,0
402,18.8,72.8,300.59537,299.96826,0.001053023,0.00082158,100355.9,7,202,2015,0
403,19.05,72.8,300.85306,300.17426,0.00095903,0.00075117,100332.914,7,202,2015,0
404,18.8,72.8,300.18597,299.82388,0.001863474,0.001019422,100385.6,7,203,2015,0
405,19.05,72.8,300.38654,300.02478,0.001866602,0.000943406,100361.62,7,203,2015,0
406,18.8,72.8,300.16876,299.75095,0.001410658,0.000838006,100404.51,7,204,2015,0
407,19.05,72.8,300.42535,299.92618,0.001418085,0.000816245,100379.66,7,204,2015,0
408,18.8,72.8,300.27933,299.87955,0.001975077,0.000823291,100571.31,7,205,2015,0
409,19.05,72.8,300.5819,300.07663,0.001774947,0.000755483,100546.74,7,205,2015,0
410,18.8,72.8,300.69318,300.09427,0.000376309,0.000217416,100620.555,7,206,2015,0
411,19.05,72.8,300.89215,300.36453,0.000318782,0.000192474,100594.4,7,206,2015,0
412,18.8,72.8,300.56314,299.92892,0.000609322,0.000360717,100600.02,7,207,2015,0
413,19.05,72.8,300.62024,300.08044,0.000524896,0.000361831,100570.37,7,207,2015,0
414,18.8,72.8,300.6037,299.99414,0.001267588,0.000580455,100680.414,7,208,2015,0
415,19.05,72.8,300.49176,300.01218,0.001276092,0.000667641,100647.22,7,208,2015,0
416,18.8,72.8,301.0525,300.36923,0.001467615,0.000506789,100749.79,7,209,2015,0
417,19.05,72.8,301.06396,300.40274,0.001805298,0.00066452,100713.99,7,209,2015,0
418,18.8,72.8,300.38995,299.71274,0.001828261,0.000830746,100815.49,7,210,2015,0
419,19.05,72.8,300.39563,299.87735,0.001286931,0.000787806,100782.73,7,210,2015,0
420,18.8,72.8,300.5076,300.06857,0.000312025,0.000217546,100854.54,7,211,2015,0
421,19.05,72.8,300.71643,300.20367,0.000290996,0.000205574,100830.26,7,211,2015,0
422,18.8,72.8,299.9967,299.5233,0.00104202,0.000394757,100843.27,7,212,2015,0
423,19.05,72.8,300.2155,299.8104,0.000909754,0.000322875,100819.09,7,212,2015,0
424,18.8,72.8,300.93222,299.85257,0.00076542,0.000300116,100952.27,8,213,2015,0
425,19.05,72.8,301.2678,300.24155,0.000700034,0.000243573,100926.57,8,213,2015,0
426,18.8,72.8,300.42404,300.1913,0.000247948,0.000166511,101010.77,8,214,2015,0
427,19.05,72.8,300.78955,300.49258,0.000249566,0.00015366,100989.57,8,214,2015,0
428,18.8,72.8,300.59833,300.3018,0.000282857,0.000183897,100872.73,8,215,2015,0
429,19.05,72.8,300.88657,300.51212,0.000281312,0.00016549,100854.97,8,215,2015,0
430,18.8,72.8,300.37366,300.04837,0.000301419,0.000193026,100749.164,8,216,2015,0
431,19.05,72.8,300.58093,300.2985,0.000351058,0.000198063,100725.69,8,216,2015,0
432,18.8,72.8,300.5426,300.01614,0.000746994,0.000450479,100647.22,8,217,2015,0
433,19.05,72.8,300.76837,300.1539,0.00068599,0.0004217,100619.664,8,217,2015,0
434,18.8,72.8,300.34027,299.78418,0.000599187,0.000408892,100540.96,8,218,2015,0
435,19.05,72.8,300.7539,300.1286,0.000452928,0.000300283,100515.27,8,218,2015,0
436,18.8,72.8,300.63052,300.1731,0.000336236,0.000217612,100538.96,8,219,2015,0
437,19.05,72.8,301.08066,300.40253,0.000267765,0.000176114,100517.81,8,219,2015,0
438,18.8,72.8,300.57498,300.04556,0.000337387,0.000197365,100596.9,8,220,2015,0
439,19.05,72.8,300.95944,300.28293,0.000310139,0.00019768,100577.25,8,220,2015,0
440,18.8,72.8,300.2394,299.69687,0.000593523,0.000244389,100431.53,8,221,2015,0
441,19.05,72.8,300.40634,299.8988,0.000436004,0.000230431,100414.27,8,221,2015,0
442,18.8,72.8,300.2634,299.65646,0.000415979,0.000240124,100387.19,8,222,2015,0
443,19.05,72.8,300.39706,299.82086,0.000441111,0.000240094,100371.414,8,222,2015,0
444,18.8,72.8,300.62128,299.78275,0.000305844,0.000143861,100568.04,8,223,2015,0
445,19.05,72.8,300.89154,299.92014,0.000318688,0.000133951,100554.76,8,223,2015,0
446,18.8,72.8,300.1609,299.594,0.000356364,0.00020046,100671.695,8,224,2015,0
447,19.05,72.8,300.44147,299.7508,0.000319746,0.0001886,100659.43,8,224,2015,0
448,18.8,72.8,299.81277,299.48026,0.000456338,0.000244087,100637.586,8,225,2015,0
449,19.05,72.8,300.2096,299.78302,0.000386664,0.000200541,100619.48,8,225,2015,0
450,18.8,72.8,299.5274,299.1654,0.000660992,0.000397935,100638.93,8,226,2015,0
451,19.05,72.8,299.87433,299.44504,0.000615238,0.000356188,100618.65,8,226,2015,0
452,18.8,72.8,300.14072,299.3835,0.000438663,0.000301495,100745.85,8,227,2015,0
453,19.05,72.8,300.56348,299.65262,0.000395259,0.000283369,100728.07,8,227,2015,0
454,18.8,72.8,300.0598,299.38495,0.000413173,0.000221166,100893.48,8,228,2015,0
455,19.05,72.8,300.2802,299.59628,0.00037545,0.000212027,100877.97,8,228,2015,0
456,18.8,72.8,300.29266,299.53262,0.000610353,0.00030469,100783.664,8,229,2015,0
457,19.05,72.8,300.52094,299.6937,0.000650785,0.000331465,100768.74,8,229,2015,0
458,18.8,72.8,301.32916,300.18253,0.000234222,9.65e-05,100831.914,8,230,2015,0
459,19.05,72.8,301.47076,300.29623,0.000266989,0.000102072,100822.695,8,230,2015,0
460,18.8,72.8,301.45367,300.67093,0.000113681,4.82e-05,100944.445,8,231,2015,0
461,19.05,72.8,301.78967,300.79715,0.000145074,4.84e-05,100937.305,8,231,2015,0
462,18.8,72.8,301.26468,300.6596,0.000276947,0.000105092,100968.27,8,232,2015,0
463,19.05,72.8,301.6526,300.8096,0.000280958,0.000109073,100956.51,8,232,2015,0
464,18.8,72.8,301.49152,300.83734,0.000221749,0.000139337,100932.664,8,233,2015,0
465,19.05,72.8,301.74994,301.0469,0.000294429,0.00012149,100915.21,8,233,2015,0
466,18.8,72.8,301.0052,300.33203,0.000407468,0.000226521,100845.26,8,234,2015,0
467,19.05,72.8,301.11588,300.58658,0.00045163,0.000198246,100825.09,8,234,2015,0
468,18.8,72.8,300.55856,300.19263,0.000303927,0.00020997,100847.94,8,235,2015,0
469,19.05,72.8,300.95236,300.4335,0.000291236,0.000177606,100825.21,8,235,2015,0
470,18.8,72.8,301.0448,300.38782,0.000253481,0.000149562,100952.85,8,236,2015,0
471,19.05,72.8,301.444,300.67896,0.000240294,0.000123014,100932.76,8,236,2015,0
472,18.8,72.8,299.94516,299.4,0.000678118,0.000330644,100905.0,8,237,2015,0
473,19.05,72.8,300.23636,299.64447,0.000652155,0.000311979,100888.01,8,237,2015,0
474,18.8,72.8,301.15717,300.25955,0.000394419,0.000221604,100756.56,8,238,2015,0
475,19.05,72.8,301.7281,300.57144,0.00036874,0.00016707,100740.21,8,238,2015,0
476,18.8,72.8,300.4186,299.9823,0.000392182,0.000211301,100673.12,8,239,2015,0
477,19.05,72.8,300.8603,300.22562,0.000355118,0.00017144,100657.805,8,239,2015,0
478,18.8,72.8,300.34198,299.73776,0.000294097,0.000186073,100744.77,8,240,2015,0
479,19.05,72.8,300.6723,300.0294,0.000343779,0.000189558,100727.336,8,240,2015,0
480,18.8,72.8,300.02414,299.45145,0.000444044,0.000278774,100733.21,8,241,2015,0
481,19.05,72.8,300.44183,299.69852,0.000395758,0.000234689,100716.51,8,241,2015,0
482,18.8,72.8,300.15637,299.38504,0.000684259,0.000327631,100778.69,8,242,2015,0
483,19.05,72.8,300.4275,299.5219,0.000917034,0.000350078,100760.98,8,242,2015,0
484,18.8,72.8,300.0902,299.43692,0.000497254,0.000235309,100877.48,8,243,2015,0
485,19.05,72.8,300.33252,299.5945,0.000458499,0.000236556,100861.27,8,243,2015,0
486,18.8,72.8,300.93445,299.7253,0.000266561,0.000137566,100814.914,9,244,2015,0
487,19.05,72.8,301.2389,299.90317,0.000263595,0.000138475,100800.94,9,244,2015,0
488,18.8,72.8,300.66974,299.60068,0.000303072,0.000136886,100745.41,9,245,2015,0
489,19.05,72.8,300.88818,299.73538,0.000302487,0.000126342,100736.15,9,245,2015,0
490,18.8,72.8,301.26193,299.9853,0.000198269,6.94e-05,100835.625,9,246,2015,0
491,19.05,72.8,301.50436,300.07755,0.00021847,7.35e-05,100829.65,9,246,2015,0
492,18.8,72.8,301.5415,300.5963,0.000116539,2.24e-05,101086.625,9,247,2015,0
493,19.05,72.8,301.8023,300.68787,0.000121679,2.3e-05,101083.51,9,247,2015,0
494,18.8,72.8,301.88828,300.9236,2.14e-05,2.62e-06,101169.41,9,248,2015,0
495,19.05,72.8,302.304,301.04095,3.99e-05,4.62e-06,101164.22,9,248,2015,0
496,18.8,72.8,301.78668,300.96323,2.64e-05,5.31e-06,101108.74,9,249,2015,0
497,19.05,72.8,301.94754,300.9388,6.42e-05,1.38e-05,101103.375,9,249,2015,0
498,18.8,72.8,301.32108,300.71683,0.000180451,4.63e-05,101052.48,9,250,2015,0
499,19.05,72.8,301.6704,300.7747,0.000170211,4.6e-05,101045.73,9,250,2015,0
500,18.8,72.8,301.49405,300.58932,0.000182151,5.08e-05,100975.21,9,251,2015,0
501,19.05,72.8,301.79803,300.7846,0.000180722,5.39e-05,100968.055,9,251,2015,0
502,18.8,72.8,301.16092,300.4668,0.0007836,0.000240595,100971.9,9,252,2015,0
503,19.05,72.8,301.31216,300.62192,0.000682811,0.000249817,100962.805,9,252,2015,0
504,18.8,72.8,301.19928,300.0525,0.001241205,0.000473377,100973.84,9,253,2015,0
505,19.05,72.8,301.56247,300.28488,0.000928936,0.000383582,100966.19,9,253,2015,0
506,18.8,72.8,301.49188,300.3838,0.001631324,0.000368525,100894.06,9,254,2015,0
507,19.05,72.8,301.8349,300.58228,0.001076232,0.000340136,100884.66,9,254,2015,0
508,18.8,72.8,300.89453,299.9484,0.0019868,0.000810412,100903.52,9,255,2015,0
509,19.05,72.8,301.09003,299.95657,0.002619339,0.001006782,100895.76,9,255,2015,0
510,18.8,72.8,300.4373,299.84637,0.00188378,0.000714161,100968.055,9,256,2015,0
511,19.05,72.8,300.75735,299.975,0.002255682,0.000748439,100962.37,9,256,2015,0
512,18.8,72.8,300.51773,299.85538,0.002033677,0.000834033,100881.87,9,257,2015,0
513,19.05,72.8,300.68817,300.03467,0.001931478,0.000856836,100869.51,9,257,2015,0
514,18.8,72.8,301.4345,300.07687,0.002173001,0.000852718,100723.29,9,258,2015,0
515,19.05,72.8,301.76978,300.25598,0.002083509,0.000783125,100709.82,9,258,2015,0
516,18.8,72.8,301.1147,300.2453,0.001144156,0.000379145,100627.0,9,259,2015,0
517,19.05,72.8,301.4861,300.54034,0.00152538,0.000416959,100614.19,9,259,2015,0
518,18.8,72.8,301.6042,301.16275,0.000642536,0.000151581,100524.25,9,260,2015,0
519,19.05,72.8,301.88696,301.24426,0.000971003,0.000149087,100512.0,9,260,2015,0
520,18.8,72.8,301.35538,301.12265,0.000590815,0.000237871,100426.98,9,261,2015,0
521,19.05,72.8,301.48325,301.17612,0.001361786,0.000448885,100398.41,9,261,2015,0
522,18.8,72.8,301.51907,300.91214,0.001564008,0.000404127,100436.76,9,262,2015,0
523,19.05,72.8,301.5686,300.95038,0.001973417,0.000561479,100404.41,9,262,2015,0
524,18.8,72.8,300.96326,300.29358,0.000612373,0.00031391,100477.695,9,263,2015,0
525,19.05,72.8,301.03223,300.3201,0.000673901,0.000334262,100453.664,9,263,2015,0
526,18.8,72.8,300.2218,299.7529,0.000398484,0.000245764,100545.086,9,264,2015,0
527,19.05,72.8,300.40622,299.88986,0.000518082,0.000253574,100523.31,9,264,2015,0
528,18.8,72.8,300.83728,299.85574,0.00035792,0.00018463,100731.4,9,265,2015,0
529,19.05,72.8,301.25113,300.0906,0.000375316,0.000150813,100716.48,9,265,2015,0
530,18.8,72.8,300.9563,300.03998,0.000154698,7.17e-05,101002.805,9,266,2015,0
531,19.05,72.8,301.28323,300.22232,0.000118053,5.4e-05,100995.586,9,266,2015,0
532,18.8,72.8,301.28986,300.12518,0.00012047,3.15e-05,100991.25,9,267,2015,0
533,19.05,72.8,301.67178,300.32202,9.36e-05,2.32e-05,100986.49,9,267,2015,0
534,18.8,72.8,301.06757,300.41785,0.000102232,1.9e-05,100904.06,9,268,2015,0
535,19.05,72.8,301.41028,300.52603,0.000108167,1.44e-05,100899.21,9,268,2015,0
536,18.8,72.8,301.54132,300.3806,4.77e-07,3.18e-08,100938.97,9,269,2015,0
537,19.05,72.8,302.039,300.495,7.82e-06,8.14e-07,100935.63,9,269,2015,0
538,18.8,72.8,301.77664,300.35583,4.77e-07,2.78e-08,100960.21,9,270,2015,0
539,19.05,72.8,302.2375,300.5346,3.81e-07,1.59e-08,100958.59,9,270,2015,0
540,18.8,72.8,302.42578,300.87857,5.62e-06,3.22e-07,100842.16,9,271,2015,0
541,19.05,72.8,303.0715,301.059,0.0,0.0,100843.03,9,271,2015,0
542,18.8,72.8,303.477,301.84982,1.81e-06,1.15e-07,100745.375,9,272,2015,0
543,19.05,72.8,304.164,302.087,2.57e-06,1.19e-07,100749.71,9,272,2015,1
544,18.8,72.8,304.46466,302.82233,0.0,0.0,100837.54,9,273,2015,1
545,19.05,72.8,305.11044,303.02164,0.0,0.0,100844.414,9,273,2015,1
546,18.8,72.8,304.02917,302.5966,0.000295453,2.87e-05,100935.23,10,274,2015,1
547,19.05,72.8,304.7893,302.84082,3.82e-07,1.59e-08,100931.375,10,274,2015,1
548,18.8,72.8,302.20898,301.13733,0.001173107,0.000222081,101138.65,10,275,2015,0
549,19.05,72.8,302.56134,301.42688,0.001980154,0.000190995,101129.805,10,275,2015,0
550,18.8,72.8,300.8028,300.31033,0.001492148,0.000463427,101212.305,10,276,2015,0
551,19.05,72.8,301.17383,300.5008,0.001904568,0.000543857,101203.71,10,276,2015,0
552,18.8,72.8,301.40723,300.1177,0.004120351,0.001001546,101180.35,10,277,2015,0
553,19.05,72.8,301.78607,300.35873,0.003346996,0.000941812,101174.28,10,277,2015,0
554,18.8,72.8,302.47058,300.59692,0.005608722,0.000515036,101016.09,10,278,2015,0
555,19.05,72.8,302.90717,300.84848,0.003246172,0.000273486,101013.63,10,278,2015,0
556,18.8,72.8,303.52478,301.85065,0.00010417,6.92e-06,100830.4,10,279,2015,0
557,19.05,72.8,304.36777,302.1215,3.81e-07,3.18e-08,100827.48,10,279,2015,1
558,18.8,72.8,303.24963,302.26895,2.19e-06,1.83e-07,100810.01,10,280,2015,0
559,19.05,72.8,303.68298,302.33914,0.0,0.0,100808.24,10,280,2015,0
560,18.8,72.8,303.1477,302.16794,0.000199545,1.31e-05,100826.4,10,281,2015,0
561,19.05,72.8,303.63794,302.35907,0.0,0.0,100819.0,10,281,2015,0
562,18.8,72.8,302.77786,302.1143,7.75e-05,1.4e-05,100833.56,10,282,2015,0
563,19.05,72.8,303.17862,302.239,0.000316702,3.03e-05,100826.055,10,282,2015,0
564,18.8,72.8,302.64404,301.83304,0.00014905,2.37e-05,100908.03,10,283,2015,0
565,19.05,72.8,302.93375,301.98398,0.000223902,2.62e-05,100905.63,10,283,2015,0
566,18.8,72.8,302.60962,301.28156,0.001080163,0.000290614,101049.336,10,284,2015,0
567,19.05,72.8,302.87415,301.42294,0.001112323,0.000244694,101048.51,10,284,2015,0
568,18.8,72.8,302.27573,300.99472,0.00017427,1.5e-05,101189.43,10,285,2015,0
569,19.05,72.8,302.7666,301.0358,6.56e-05,4.1e-06,101191.5,10,285,2015,0
570,18.8,72.8,302.66302,301.66095,0.000184316,1.92e-05,101162.79,10,286,2015,0
571,19.05,72.8,303.23834,301.8215,0.000362452,2.47e-05,101159.68,10,286,2015,0
572,18.8,72.8,303.5056,302.21112,5e-05,2.3e-06,101167.664,10,287,2015,0
573,19.05,72.8,304.30426,302.41586,7.63e-07,7.95e-08,101165.84,10,287,2015,1
574,18.8,72.8,304.69403,302.92886,0.0,0.0,101108.23,10,288,2015,1
575,19.05,72.8,305.4148,303.11246,0.0,0.0,101111.97,10,288,2015,1
576,18.8,72.8,304.55954,302.86404,0.0,0.0,101090.96,10,289,2015,1
577,19.05,72.8,305.21777,303.0764,0.0,0.0,101091.56,10,289,2015,1
578,18.8,72.8,304.39093,302.8397,5.15e-06,2.7e-07,101112.24,10,290,2015,1
579,19.05,72.8,304.98755,303.06967,7.63e-07,3.18e-08,101112.49,10,290,2015,1
580,18.8,72.8,303.85272,302.74313,0.000444282,2.97e-05,101213.24,10,291,2015,0
581,19.05,72.8,304.44348,302.8903,0.000210052,1.03e-05,101209.93,10,291,2015,1
582,18.8,72.8,304.51184,302.9448,1.91e-05,7.94e-07,101201.72,10,292,2015,1
583,19.05,72.8,305.08508,303.04385,1.16e-05,4.92e-07,101203.805,10,292,2015,1
584,18.8,72.8,304.17648,302.84302,0.0,0.0,101056.85,10,293,2015,1
585,19.05,72.8,304.90533,302.9649,0.0,0.0,101058.02,10,293,2015,1
586,18.8,72.8,304.8501,303.07,5.21e-05,2.17e-06,100976.836,10,294,2015,1
587,19.05,72.8,305.43826,303.22067,1.91e-07,1.59e-08,100976.91,10,294,2015,1
588,18.8,72.8,305.3932,303.53476,0.0,0.0,101031.195,10,295,2015,1
589,19.05,72.8,306.00742,303.6679,0.0,0.0,101032.48,10,295,2015,1
590,18.8,72.8,305.11212,303.4091,1.11e-05,4.61e-07,101031.94,10,296,2015,1
591,19.05,72.8,305.81836,303.48593,7.41e-05,3.16e-06,101030.18,10,296,2015,1
592,18.8,72.8,305.3114,303.359,6.67e-07,4.37e-08,100965.375,10,297,2015,1
593,19.05,72.8,305.9402,303.5468,8.95e-05,4.98e-06,100964.195,10,297,2015,1
594,18.8,72.8,305.45978,303.47202,4.22e-05,2.03e-06,101057.46,10,298,2015,1
595,19.05,72.8,305.73447,303.45392,0.000119909,5.68e-06,101055.4,10,298,2015,1
596,18.8,72.8,305.2302,303.3392,2.38e-05,1.02e-06,101179.06,10,299,2015,1
597,19.05,72.8,305.8163,303.3289,1.4e-05,1.09e-06,101183.13,10,299,2015,1
598,18.8,72.8,304.93988,302.5538,6.03e-05,2.53e-06,101171.24,10,300,2015,1
599,19.05,72.8,305.01355,302.42896,2.1e-06,3.38e-07,101173.836,10,300,2015,1
600,18.8,72.8,304.29053,302.5634,0.0,0.0,101094.76,10,301,2015,1
601,19.05,72.8,304.85406,302.54892,0.0,0.0,101095.06,10,301,2015,1
602,18.8,72.8,304.4939,302.41135,0.0,0.0,101064.62,10,302,2015,1
603,19.05,72.8,304.97534,302.3143,0.0,0.0,101068.37,10,302,2015,1
604,18.8,72.8,303.55173,301.8171,0.0,0.0,101029.07,10,303,2015,0
605,19.05,72.8,303.89417,301.52737,0.0,0.0,101036.26,10,303,2015,0
606,18.8,72.8,304.24927,301.9726,0.0,0.0,100972.66,10,304,2015,1
607,19.05,72.8,304.48706,301.78214,0.0,0.0,100980.195,10,304,2015,1
608,18.8,72.8,304.55743,302.26886,0.0,0.0,101011.59,11,305,2015,1
609,19.05,72.8,304.80493,302.09198,0.0,0.0,101016.06,11,305,2015,1
610,18.8,72.8,305.1198,302.45258,0.0,0.0,101103.23,11,306,2015,1
611,19.05,72.8,305.3567,302.30075,0.0,0.0,101108.44,11,306,2015,1
612,18.8,72.8,303.44476,301.69547,0.0,0.0,101173.44,11,307,2015,0
