DATE,DPT,WBT,DBT,Normal_Temp,Heatwave,heatwave_days
11-10-22,24.82857143,25.88571429,28.34285714,33.1,0,0
12-10-22,24.35714286,25.17142857,27.05714286,33.1,0,0
13-10-22,24.35714286,25.14285714,26.91428571,33.1,0,0
14-10-22,23.81666667,24.4,25.7,33.1,0,0
15-10-22,22.4,24.17142857,27.82857143,33.1,0,0
16-10-22,20.4,23.425,29.2,33.1,0,0
17-10-22,24.2,25.85714286,29.68571429,33.1,0,0
18-10-22,25.08571429,26.31428571,29.2,33.1,0,0
19-10-22,24.97142857,26.2,29.11428571,33.1,0,0
20-10-22,25.3125,26.4,29,33.1,0,0
21-10-22,25.12857143,26.31428571,29.14285714,33.1,0,0
22-10-22,21.34285714,23.88571429,29,33.1,0,0
23-10-22,17.77142857,21.54285714,28,33.1,0,0
24-10-22,18.275,21.4,26.775,33.1,0,0
25-10-22,21.21428571,23.34285714,27.6,33.1,0,0
26-10-22,18.68571429,21.94285714,27.65714286,33.1,0,0
27-10-22,18.54285714,21.82857143,27.6,33.1,0,0
28-10-22,17.7625,21.325,27.325,33.1,0,0
29-10-22,16.5,20.82857143,27.74285714,33.1,0,0
30-10-22,14.2,19.675,27.825,33.1,0,0
31-10-22,15.7125,20.35,27.7,33.1,0,0
01-11-22,15.6625,19.95,26.675,33.4,0,0
02-11-22,17.27142857,21.2,28.17142857,33.4,0,0
03-11-22,16.5,20.91428571,28.17142857,33.4,0,0
04-11-22,15.9375,20.45,27.675,33.4,0,0
05-11-22,16.4,20.775,27.75,33.4,0,0
06-11-22,16.775,20.75,27.275,33.4,0,0
07-11-22,18.85714286,21.71428571,26.94285714,33.4,0,0
08-11-22,19.1875,22.125,27.575,33.4,0,0
09-11-22,19.48571429,22.4,27.85714286,33.4,0,0
10-11-22,17.8,21.62857143,28.25714286,33.4,0,0
11-11-22,17.1,21.2,28.17142857,33.4,0,0
12-11-22,16.7,21.025,28.3,33.4,0,0
13-11-22,17.18571429,21.48571429,28.82857143,33.4,0,0
14-11-22,19.42857143,22.25714286,27.57142857,33.4,0,0
15-11-22,19.84285714,22.62857143,27.88571429,33.4,0,0
16-11-22,19.02857143,22.02857143,27.54285714,33.4,0,0
17-11-22,15.9375,20.275,27.05,33.4,0,0
18-11-22,12.6,18.74285714,27.34285714,33.4,0,0
19-11-22,13.32857143,19,27.02857143,33.4,0,0
20-11-22,11.95,17.8,25.575,33.4,0,0
21-11-22,12.575,17.575,24.375,33.4,0,0
22-11-22,14.91428571,19.2,25.71428571,33.4,0,0
23-11-22,16.32857143,19.94285714,25.71428571,33.4,0,0
24-11-22,17.72,21.28,27.6,33.4,0,0
25-11-22,,,,,,0
26-11-22,20.78333333,23.66666667,29.43333333,33.4,0,0
27-11-22,20.775,22.975,27.35,33.4,0,0
28-11-22,18.875,21.625,26.525,33.4,0,0
29-11-22,16.7125,19.8,24.725,33.4,0,0
30-11-22,18.8125,21.6,26.675,33.4,0,0
01-12-22,18.6375,21.4,26.3,31.9,0,0
02-12-22,16.75714286,20.22857143,25.97142857,31.9,0,0
03-12-22,18.75,21.4,26.2,31.9,0,0
04-12-22,21.55714286,23.65714286,27.97142857,31.9,0,0
05-12-22,22.18571429,24.14285714,28.25714286,31.9,0,0
06-12-22,21.475,23.6,27.875,31.9,0,0
07-12-22,22.1125,23.875,27.575,31.9,0,0
08-12-22,19.5875,21.975,26.475,31.9,0,0
09-12-22,13.68571429,18.37142857,25.02857143,31.9,0,0
10-12-22,13.7625,18.325,24.8,31.9,0,0
11-12-22,15.5,19.74285714,26.48571429,31.9,0,0
12-12-22,20.12857143,23.17142857,29.05714286,31.9,0,0
13-12-22,21.55714286,24.25714286,29.37142857,31.9,0,0
14-12-22,21.525,24.175,29.6,31.9,0,0
15-12-22,21.44285714,23.71428571,28.34285714,31.9,0,0
16-12-22,21.2125,23.65,28.55,31.9,0,0
17-12-22,21.2125,23.825,29.15,31.9,0,0
18-12-22,20.51666667,23.4,29.1,31.9,0,0
19-12-22,18.14285714,21.74285714,28.14285714,31.9,0,0
20-12-22,17.4125,20.95,26.825,31.9,0,0
21-12-22,16.44285714,20.31428571,26.62857143,31.9,0,0
22-12-22,18.55,21.2,25.975,31.9,0,0
23-12-22,17.0375,19.9,24.6,31.9,0,0
24-12-22,11.1875,16.225,22.425,31.9,0,0
25-12-22,13.225,16.85,21.7,31.9,0,0
26-12-22,16.225,18.675,22.55,31.9,0,0
27-12-22,17.27142857,20.02857143,24.71428571,31.9,0,0
28-12-22,16.25,19.525,24.775,31.9,0,0
29-12-22,16.8375,20.125,25.475,31.9,0,0
30-12-22,18.3625,20.725,24.95,31.9,0,0
31-12-22,16.15,19.375,24.45,31.9,0,0
01-01-23,,,25.26683125,30.4,0,0
02-01-23,,,25.0205875,30.4,0,0
03-01-23,,,25.22328375,30.4,0,0
04-01-23,,,24.8451775,30.4,0,0
05-01-23,,,24.78426224,30.4,0,0
06-01-23,,,24.27853698,30.4,0,0
07-01-23,,,24.53079171,30.4,0,0
08-01-23,,,24.1701977,30.4,0,0
09-01-23,,,23.64697375,30.4,0,0
10-01-23,,,23.24894875,30.4,0,0
11-01-23,,,23.32367125,30.4,0,0
12-01-23,,,23.3986775,30.4,0,0
13-01-23,,,23.75821875,30.4,0,0
14-01-23,,,23.138275,30.4,0,0
15-01-23,,,23.81401875,30.4,0,0
16-01-23,,,23.6983425,30.4,0,0
17-01-23,,,24.87571375,30.4,0,0
18-01-23,,,25.089505,30.4,0,0
19-01-23,,,26.05530125,30.4,0,0
20-01-23,,,26.10972625,30.4,0,0
21-01-23,,,27.224695,30.4,0,0
22-01-23,,,28.03593,30.4,0,0
23-01-23,,,28.308065,30.4,0,0
24-01-23,,,27.96261875,30.4,0,0
25-01-23,,,27.92588286,30.4,0,0
26-01-23,,,27.5626775,30.4,0,0
27-01-23,,,27.59273812,30.4,0,0
28-01-23,,,27.20153957,30.4,0,0
29-01-23,,,26.96721102,30.4,0,0
30-01-23,,,26.25374747,30.4,0,0
31-01-23,,,26.30709392,30.4,0,0
01-02-23,15.5875,19.8,26.525,31.1,0,0
02-02-23,15.2375,20.2,27.875,31.1,0,0
03-02-23,13.9375,18.8,25.975,31.1,0,0
04-02-23,15.6625,19.55,25.65,31.1,0,0
05-02-23,16.3875,19.925,25.5,31.1,0,0
06-02-23,14.25714286,19.05714286,26,31.1,0,0
07-02-23,15.5,19.3,25.025,31.1,0,0
08-02-23,16.9,20.325,26.025,31.1,0,0
09-02-23,15.1,19.55,26.425,31.1,0,0
10-02-23,13.9375,18.725,25.775,31.1,0,0
11-02-23,11.85,17.4,25.025,31.1,0,0
12-02-23,12.9875,18.675,26.875,31.1,0,0
13-02-23,11.125,18.5,28.325,31.1,1,0
14-02-23,10.55,17.575,26.675,31.1,0,0
15-02-23,12.825,18.475,26.375,31.1,0,0
16-02-23,11.4,18.3,27.7,31.1,1,1
17-02-23,13.0625,19.075,27.875,31.1,1,1
18-02-23,12.4,18.85,27.775,31.1,1,1
19-02-23,12.425,18.45,26.85,31.1,1,1
20-02-23,19.8625,22.025,26.175,31.1,0,0
21-02-23,17.275,20.775,26.725,31.1,0,0
22-02-23,18.9625,21.3,25.6,31.1,0,0
23-02-23,15.0625,19.6,26.5,31.1,0,0
24-02-23,13.2125,19.25,27.85,31.1,0,0
25-02-23,12.1625,18.65,27.725,31.1,0,0
26-02-23,14.4125,19.5,27.325,31.1,0,0
27-02-23,14.2,19.225,26.75,31.1,0,0
28-02-23,14.8,19.325,26.375,31.1,0,0
01-03-23,15.1375,19.875,27.1,32.6,0,0
02-03-23,14.1625,19.85,28.425,32.6,0,0
03-03-23,16.425,20.975,28.55,32.6,0,0
04-03-23,17.85,22.1,29.6,32.6,0,0
05-03-23,18.4625,22.425,29.525,32.6,0,0
06-03-23,13.3125,20.3,30.675,32.6,1,0
07-03-23,15.2,20.425,28.575,32.6,0,0
08-03-23,15.15,20.125,27.975,32.6,0,0
09-03-23,11.6375,19.025,29.25,32.6,1,0
10-03-23,10.7625,18.575,29.075,32.6,0,0
11-03-23,14.975,20.85,30.225,32.6,1,0
12-03-23,16.35,21.6,30.425,32.6,0,0
13-03-23,17.16,21.16,27.92,32.6,0,0
14-03-23,17.7,22.1,29.85,32.6,0,0
15-03-23,20.85,23.625,28.95,32.6,0,0
16-03-23,21.1875,23.6,28.35,32.6,0,0
17-03-23,21.3,23.525,27.95,32.6,0,0
18-03-23,21.8375,23.65,27.425,32.6,0,0
19-03-23,20.725,23.05,27.575,32.6,0,0
20-03-23,19.0875,21.975,27.275,32.6,0,0
21-03-23,20.54285714,22.62857143,26.68571429,32.6,0,0
22-03-23,20.475,22.75,27.125,32.6,0,0
23-03-23,20.5875,22.775,27.05,32.6,0,0
24-03-23,21.175,23.25,27.425,32.6,0,0
25-03-23,17.5625,20.55,25.6,32.6,0,0
26-03-23,18.1125,20.75,25.35,32.6,0,0
27-03-23,20.125,22.375,26.625,32.6,0,0
28-03-23,20.55,22.65,26.725,32.6,0,0
29-03-23,20.925,22.9,26.8,32.6,0,0
30-03-23,20.425,22.825,27.5,32.6,0,0
31-03-23,21.4,23.45714286,27.62857143,32.6,0,0
01-04-23,20.6625,22.825,27.075,33,0,0
02-04-23,20.2125,22.55,27.05,33,0,0
03-04-23,21.45,23.35,27.175,33,0,0
04-04-23,22.7875,24.3,27.575,33,0,0
05-04-23,23.2875,24.725,27.925,33,0,0
06-04-23,20.9625,23.775,29.35,33,0,0
07-04-23,19.5,23.225,30.3,33,0,0
08-04-23,21.6,24.425,30.225,33,0,0
09-04-23,21.725,24.65,30.725,33,0,0
10-04-23,22.15,25.1,31.225,33,0,0
11-04-23,22.1875,25.1,31.375,33,0,0
12-04-23,20.38571429,24.31428571,32.08571429,33,0,0
13-04-23,22.21428571,25,30.94285714,33,0,0
14-04-23,22.875,25.35,30.7,33,0,0
15-04-23,22.1125,24.475,29.5,33,0,0
16-04-23,21.4375,24.25,29.925,33,0,0
17-04-23,23.25714286,25.25714286,29.74285714,33,0,0
18-04-23,21.2125,24.575,31.2,33,0,0
19-04-23,20.5,24.625,32.775,33,1,0
20-04-23,21.2375,24.425,30.85,33,0,0
21-04-23,23.0125,24.9,29.025,33,0,0
22-04-23,22.5875,24.525,28.675,33,0,0
23-04-23,22.7625,24.6,28.55,33,0,0
24-04-23,24.425,25.85,29.125,33,0,0
25-04-23,24.41428571,25.97142857,29.57142857,33,0,0
26-04-23,23,25.15,29.85,33,0,0
27-04-23,22.6125,24.725,29.275,33,0,0
28-04-23,22.525,24.625,29.1,33,0,0
29-04-23,22.375,24.575,29.225,33,0,0
30-04-23,22.72857143,24.71428571,29,33,0,0
01-05-23,21.52857143,24.02857143,29.11428571,33.3,0,0
02-05-23,21.9875,24.475,29.725,33.3,0,0
03-05-23,22.61428571,24.71428571,29.2,33.3,0,0
04-05-23,22.9,25,29.6,33.3,0,0
05-05-23,23.175,25.2,29.675,33.3,0,0
06-05-23,23.1,25.25,29.975,33.3,0,0
07-05-23,23.6875,25.7,30.225,33.3,0,0
08-05-23,24.625,26.35,30.4,33.3,0,0
09-05-23,24.775,26.55,30.7,33.3,0,0
10-05-23,26.025,27.5,31.175,33.3,0,0
11-05-23,26.2625,27.775,31.625,33.3,0,0
12-05-23,26.125,27.65,31.475,33.3,0,0
13-05-23,25.6,27.325,31.55,33.3,0,0
14-05-23,25.275,27,31.2,33.3,0,0
15-05-23,25.1875,27.075,31.625,33.3,0,0
16-05-23,24.9375,26.925,31.725,33.3,0,0
17-05-23,24.55,26.5,31.1,33.3,0,0
18-05-23,24.7125,26.55,30.925,33.3,0,0
19-05-23,25.05,26.725,30.775,33.3,0,0
20-05-23,24.3625,26.25,30.65,33.3,0,0
21-05-23,24.11428571,26.2,31.02857143,33.3,0,0
22-05-23,24.55,26.35,30.55,33.3,0,0
23-05-23,24.525,26.425,30.9,33.3,0,0
24-05-23,24.6875,26.575,31.075,33.3,0,0
25-05-23,24.225,26.425,31.525,33.3,0,0
26-05-23,24.775,26.7,31.3,33.3,0,0
27-05-23,24.4625,26.575,31.55,33.3,0,0
28-05-23,24.8,26.75,31.4,33.3,0,0
29-05-23,25.4875,27.15,31.25,33.3,0,0
30-05-23,25.825,27.475,31.575,33.3,0,0
31-05-23,25.5375,27.325,31.7625,33.3,0,0
01-06-23,25.6875,27.275,31.225,32,0,0
02-06-23,25.1,26.975,31.5,32,0,0
03-06-23,25.425,27.35,32.1,32,0,0
04-06-23,25.8625,27.575,31.875,32,0,0
05-06-23,25.5625,27.4,31.975,32,0,0
06-06-23,25.3875,27.225,31.75,32,0,0
07-06-23,24.75,26.9,32.075,32,0,0
08-06-23,25.4625,27.5,32.575,32,0,0
09-06-23,25.1375,27.4375,33.025,32,0,0
10-06-23,23.475,26.55,33.6,32,1,1
11-06-23,23.3125,26,32.125,32,1,1
12-06-23,24.8125,26.925,31.975,32,1,1
13-06-23,25.7625,27.375,31.375,32,0,0
14-06-23,25.35,27.2,31.725,32,0,0
15-06-23,24.925,26.975,31.9,32,0,0
16-06-23,25.5625,27.325,31.65,32,0,0
17-06-23,25.8875,27.45,31.325,32,0,0
18-06-23,25.6875,27.275,31.225,32,0,0
19-06-23,25.225,26.975,31.25,32,0,0
20-06-23,24.8,26.725,31.35,32,0,0
21-06-23,24.9125,26.8,31.3,32,0,0
22-06-23,24.9625,26.925,31.65,32,0,0
23-06-23,25.0375,26.95,31.575,32,0,0
24-06-23,25.3875,25.9625,27.325,32,0,0
25-06-23,25.1375,25.5,26.3375,32,0,0
26-06-23,25.55,26.025,27.175,32,0,0
27-06-23,25.7125,26.325,27.825,32,0,0
28-06-23,25.6375,26.1,27.2,32,0,0
29-06-23,25.3125,25.975,27.55,32,0,0
30-06-23,25.15,25.7,26.95,32,0,0
01-07-23,25.2625,26,27.775,29.9,0,0
02-07-23,25.7,26.275,27.7,29.9,0,0
03-07-23,26.2,26.9625,28.875,29.9,0,0
04-07-23,25.9,26.325,27.4,29.9,0,0
05-07-23,25.35,25.875,27.1,29.9,0,0
06-07-23,24.9625,25.4,26.4,29.9,0,0
07-07-23,25.825,26.375,27.725,29.9,0,0
08-07-23,25.5,26.575,29.175,29.9,0,0
09-07-23,25.3625,26.325,28.625,29.9,0,0
10-07-23,25.2375,26.525,29.6,29.9,0,0
11-07-23,25.3125,26.5125,29.325,29.9,0,0
12-07-23,25.625,26.675,29.25,29.9,0,0
13-07-23,25.7,26.725,29.275,29.9,0,0
14-07-23,24.75,25.175,26.15,29.9,0,0
15-07-23,25.675,26.725,29.275,29.9,0,0
16-07-23,25.05,26.05,28.475,29.9,0,0
17-07-23,25.1625,25.525,26.4,29.9,0,0
18-07-23,25.4,25.8,26.75,29.9,0,0
19-07-23,25.4375,25.775,26.6,29.9,0,0
20-07-23,25.5375,26,27.125,29.9,0,0
21-07-23,25.3,25.6,26.3,29.9,0,0
22-07-23,25.3,25.65,26.475,29.9,0,0
23-07-23,25.325,25.725,26.65,29.9,0,0
24-07-23,25.375,25.775,26.725,29.9,0,0
25-07-23,25.625,25.95,26.7,29.9,0,0
26-07-23,25.075,25.3875,26.05,29.9,0,0
27-07-23,25.1125,25.4375,26.1,29.9,0,0
28-07-23,25.0375,25.425,26.325,29.9,0,0
29-07-23,25.1375,25.75,27.175,29.9,0,0
30-07-23,25.0875,25.9,27.825,29.9,0,0
31-07-23,25.25,26.1375,28.225,29.9,0,0
01-08-23,25.025,25.95,28.125,29.5,0,0
02-08-23,25.1625,26.15,28.525,29.5,0,0
03-08-23,25.25,26.15,28.3,29.5,0,0
04-08-23,25.3625,26.275,28.425,29.5,0,0
05-08-23,25.2625,26.25,28.65,29.5,0,0
06-08-23,24.7625,25.975,28.85,29.5,0,0
07-08-23,25.05,26.225,29.05,29.5,0,0
08-08-23,24.925,26.175,29.175,29.5,0,0
09-08-23,24.975,26.15,28.925,29.5,0,0
10-08-23,25.0375,26.15,28.825,29.5,0,0
11-08-23,24.325,25.775,29.1,29.5,0,0
12-08-23,24.5125,25.8,28.8,29.5,0,0
13-08-23,24.2,25.7125,29.125,29.5,0,0
14-08-23,24.05,25.625,29.2375,29.5,0,0
15-08-23,24.55,25.9,29.075,29.5,0,0
16-08-23,24.5625,25.95,29.25,29.5,0,0
17-08-23,24.175,25.725,29.275,29.5,0,0
18-08-23,24.2625,25.675,28.925,29.5,0,0
19-08-23,24.45,25.6,28.275,29.5,0,0
20-08-23,24.3625,25.475,28.025,29.5,0,0
21-08-23,24.8375,25.775,28,29.5,0,0
22-08-23,24.9,25.5,26.9,29.5,0,0
23-08-23,24.5875,25.7,28.3,29.5,0,0
24-08-23,24.8625,26.05,28.8375,29.5,0,0
25-08-23,25.15,26.2,28.725,29.5,0,0
26-08-23,24.65,25.35,26.95,29.5,0,0
27-08-23,24.9125,25.675,27.4,29.5,0,0
28-08-23,24.5875,25.675,28.175,29.5,0,0
29-08-23,24.25,25.55,28.55,29.5,0,0
30-08-23,24.075,25.475,28.675,29.5,0,0
31-08-23,24.7,26.025,29.175,29.5,0,0
01-09-23,24.9,26.175,29.2,30.2,0,0
02-09-23,24.9875,25.7375,27.4625,30.2,0,0
03-09-23,24.0875,24.9,26.7,30.2,0,0
04-09-23,24.2125,25.5,28.475,30.2,0,0
05-09-23,24.1,25.525,28.8125,30.2,0,0
06-09-23,25.275,26.5,29.425,30.2,0,0
07-09-23,24.7875,25.2,26.15,30.2,0,0
08-09-23,24.7875,25.2375,26.25,30.2,0,0
09-09-23,26.05,26.75,28.475,30.2,0,0
10-09-23,26.2625,27.125,29.275,30.2,0,0
11-09-23,26.1625,27.05,29.3,30.2,0,0
12-09-23,25.3625,26.575,29.475,30.2,0,0
13-09-23,24.9375,26.3,29.575,30.2,0,0
14-09-23,24.7875,25.325,26.6,30.2,0,0
15-09-23,24.85,25.85,28.225,30.2,0,0
16-09-23,24.7375,25.975,28.85,30.2,0,0
17-09-23,24.6875,25.775,28.3,30.2,0,0
18-09-23,25.2875,26.1,28.05,30.2,0,0
19-09-23,25.65,26.675,29.175,30.2,0,0
20-09-23,25.825,26.45,28.025,30.2,0,0
21-09-23,25.9125,26.65,28.5,30.2,0,0
22-09-23,25.5,25.95,27.05,30.2,0,0
23-09-23,25.25,25.7,26.75,30.2,0,0
24-09-23,24.95,25.425,26.525,30.2,0,0
25-09-23,25.3625,26.175,28.15,30.2,0,0
26-09-23,25.2375,26.05,28,30.2,0,0
27-09-23,24.925,25.45,26.65,30.2,0,0
28-09-23,25.7,26.25,27.65,30.2,0,0
29-09-23,25.4125,26.2,28.15,30.2,0,0
30-09-23,24.8875,25.925,28.4,30.2,0,0
01-10-23,26.25,26.875,28.475,33.1,0,0
02-10-23,25.05,25.9,27.9625,33.1,0,0
03-10-23,24.2375,25.425,28.125,33.1,0,0
04-10-23,24.55,25.8,28.75,33.1,0,0
05-10-23,24.55,25.8,28.725,33.1,0,0
06-10-23,24.2875,25.55,28.475,33.1,0,0
07-10-23,24.3125,25.7,28.9,33.1,0,0
08-10-23,25.3625,26.575,29.525,33.1,0,0
09-10-23,25.425,26.85,30.325,33.1,0,0
10-10-23,24.8125,26.35,29.975,33.1,0,0
11-10-23,23.5375,25.35,29.375,33.1,0,0
12-10-23,24.975,26.475,30.05,33.1,0,0
13-10-23,26.2125,27.4375,30.45,33.1,0,0
14-10-23,25.6,26.975,30.375,33.1,0,0
15-10-23,25.2625,26.7875,30.425,33.1,0,0
16-10-23,25.425,26.975,30.525,33.1,0,0
17-10-23,25.8875,27.15,30.3,33.1,0,0
18-10-23,25.725,27.2,30.9,33.1,0,0
19-10-23,23.5,25.4,29.675,33.1,0,0
20-10-23,23.8625,25.775,30.15,33.1,0,0
21-10-23,22.575,25.15,30.65,33.1,1,0
22-10-23,23.9875,25.925,30.375,33.1,0,0
23-10-23,22.7625,25.025,29.975,33.1,0,0
24-10-23,21.9375,24.4,29.575,33.1,0,0
25-10-23,20.525,23.375,28.95,33.1,0,0
26-10-23,18.3625,22.075,28.625,33.1,0,0
27-10-23,16.6,21.1,28.475,33.1,0,0
28-10-23,17.6625,21.65,28.55,33.1,0,0
29-10-23,18.5375,22.15,28.625,33.1,0,0
30-10-23,18.9,22.55,29.2,33.1,0,0
31-10-23,19.9,22.925,28.7,33.1,0,0
01-11-23,19.925,23.025,28.9,33.4,0,0
02-11-23,19.575,22.75,28.775,33.4,0,0
03-11-23,19.0875,22.675,29.35,33.4,0,0
04-11-23,19.7375,23.3,30.125,33.4,0,0
05-11-23,20.7375,23.6,29.275,33.4,0,0
06-11-23,19.575,22.525,28.075,33.4,0,0
07-11-23,19.75,22.8,28.65,33.4,0,0
08-11-23,23,24.775,28.625,33.4,0,0
09-11-23,23.1625,25.075,29.275,33.4,0,0
10-11-23,21.925,24.3,29.3,33.4,0,0
11-11-23,21.4625,24.375,30.425,33.4,0,0
12-11-23,20.35,23.55,29.875,33.4,0,0
13-11-23,20.5125,23.65,29.575,33.4,0,0
14-11-23,20.3,23.075,28.45,33.4,0,0
15-11-23,20.25,23.025,28.325,33.4,0,0
16-11-23,19.6875,22.65,28.2,33.4,0,0
17-11-23,18.7625,22.125,28.225,33.4,0,0
18-11-23,19.0375,22.2,28,33.4,0,0
19-11-23,18.9125,22.225,28.25,33.4,0,0
20-11-23,20.5625,23.675,29.825,33.4,0,0
21-11-23,20.0875,23.25,29.275,33.4,0,0
22-11-23,17.2375,21.425,28.625,33.4,0,0
23-11-23,18.5625,21.875,27.85,33.4,0,0
24-11-23,21.3875,23.975,29.225,33.4,0,0
25-11-23,22.4375,24.775,29.75,33.4,0,0
26-11-23,23.0375,24.15,26.575,33.4,0,0
27-11-23,23.05,24.275,26.925,33.4,0,0
28-11-23,20.725,22.775,26.7,33.4,0,0
29-11-23,19.825,21.9,25.8,33.4,0,0
30-11-23,19.425,21.675,25.775,33.4,0,0
01-12-23,21.4,22.95,26.05,31.9,0,0
02-12-23,22.4375,23.975,27.25,31.9,0,0
03-12-23,21.8625,23.975,28.3,31.9,0,0
04-12-23,22.575,24.475,28.55,31.9,0,0
05-12-23,21.9625,23.925,28.025,31.9,0,0
06-12-23,20.575,22.975,27.65,31.9,0,0
07-12-23,19.4,22,26.8,31.9,0,0
08-12-23,20.1375,22.525,27.1,31.9,0,0
09-12-23,20.175,22.475,26.875,31.9,0,0
10-12-23,19.75,22.35,27.3,31.9,0,0
11-12-23,19.1,21.875,27,31.9,0,0
12-12-23,16.6875,20.225,26.025,31.9,0,0
13-12-23,18.1375,21.025,26.125,31.9,0,0
14-12-23,18.2125,21.45,27.05,31.9,0,0
15-12-23,15.75,19.75,26.05,31.9,0,0
16-12-23,15.55,19.6,25.925,31.9,0,0
17-12-23,16.4375,20.4,26.925,31.9,0,0
18-12-23,16.15,20.625,27.95,31.9,0,0
19-12-23,15.275,19.9,27.125,31.9,0,0
20-12-23,15.2125,19.55,26.175,31.9,0,0
21-12-23,16.4,20.425,26.9,31.9,0,0
22-12-23,18.4,21.3,26.45,31.9,0,0
23-12-23,17.5125,20.775,26.35,31.9,0,0
24-12-23,16.1,19.925,26.05,31.9,0,0
25-12-23,16.075,20,26.4,31.9,0,0
26-12-23,18.175,21.025,26.125,31.9,0,0
27-12-23,18.825,21.55,26.525,31.9,0,0
28-12-23,19.2875,21.775,26.375,31.9,0,0
29-12-23,19.275,21.85,26.625,31.9,0,0
30-12-23,19.2,21.675,26.225,31.9,0,0
31-12-23,18.7625,21.475,26.425,31.9,0,0
01-01-24,19.3,21.82857143,26.51428571,30.4,0,0
02-01-24,18.7,21.2,25.71428571,30.4,0,0
03-01-24,19.71428571,21.71428571,25.45714286,30.4,0,0
04-01-24,19.21666667,20.93333333,24,30.4,0,0
05-01-24,19.37142857,21.37142857,25.05714286,30.4,0,0
06-01-24,17.7125,20.325,24.775,30.4,0,0
07-01-24,19.05714286,21.8,26.82857143,30.4,0,0
08-01-24,18.1875,21.575,27.525,30.4,0,0
09-01-24,20.9,23.11428571,27.48571429,30.4,0,0
10-01-24,20,22.375,26.9,30.4,0,0
11-01-24,20.125,22.775,27.825,30.4,0,0
12-01-24,19.64285714,22.14285714,26.8,30.4,0,0
13-01-24,19.375,22.125,27.25,30.4,0,0
14-01-24,14.4625,19.325,26.6,30.4,0,0
15-01-24,13.5875,18.1,24.525,30.4,0,0
16-01-24,13.7625,17.575,23.05,30.4,0,0
17-01-24,15.3125,18.4,23.075,30.4,0,0
18-01-24,14.125,17.825,23.125,30.4,0,0
19-01-24,15.9125,18.625,22.8,30.4,0,0
20-01-24,15.9125,18.725,23.125,30.4,0,0
21-01-24,15.125,18.475,23.675,30.4,0,0
22-01-24,14.7125,18.15,23.3,30.4,0,0
23-01-24,10.225,15.75,22.575,30.4,0,0
24-01-24,11.6375,16.575,22.925,30.4,0,0
25-01-24,10.1625,16.6,24.575,30.4,0,0
26-01-24,13.3125,17.85,24.4,30.4,0,0
27-01-24,13.0875,18.3,25.825,30.4,0,0
28-01-24,10.7375,17.35,25.8,30.4,0,0
29-01-24,13.1625,18.3,25.625,30.4,0,0
30-01-24,15.8,19.1,24.325,30.4,0,0
31-01-24,16.1625,19.55,24.925,30.4,0,0
01-02-24,16.1875,19.325,24.125,31.1,0,0
02-02-24,16.3875,19.575,24.725,31.1,0,0
03-02-24,15,19.75,27.15,31.1,1,0
04-02-24,17.15,20.675,26.675,31.1,0,0
05-02-24,15.825,19.8,26.175,31.1,0,0
06-02-24,17.65,20.925,26.625,31.1,0,0
07-02-24,17.5125,20.75,26.275,31.1,0,0
08-02-24,16.2875,19.85,25.65,31.1,0,0
09-02-24,15.1,19.05,25.1,31.1,0,0
10-02-24,13.2,17.6,23.825,31.1,0,0
11-02-24,14.475,18.275,24.05,31.1,0,0
12-02-24,15.95,19.25,24.575,31.1,0,0
13-02-24,13.425,18.025,24.575,31.1,0,0
14-02-24,13.75,18.375,25.125,31.1,0,0
15-02-24,15.4,19.55,25.95,31.1,0,0
16-02-24,17.8,21.325,27.475,31.1,0,0
17-02-24,18.5875,21.7,27.3,31.1,0,0
18-02-24,19.1375,21.65,26.275,31.1,0,0
19-02-24,16.35,20.1,26.075,31.1,0,0
20-02-24,16.7125,20.3,26,31.1,0,0
21-02-24,19.7,21.75,25.55,31.1,0,0
22-02-24,19.65,21.525,25.025,31.1,0,0
23-02-24,13.6625,18.4,24.9,31.1,0,0
24-02-24,9.933333333,16.86666667,25.4,31.1,0,0
25-02-24,13.01666667,18.13333333,25.33333333,31.1,0,0
26-02-24,16.0625,20.325,27.05,31.1,0,0
27-02-24,14.5375,19.925,27.9,31.1,0,0
28-02-24,16.1875,20.6,27.85,31.1,0,0
29-02-24,18.9625,22.775,29.725,31.1,1,0
01-03-24,19.0875,22.35,28.125,32.6,0,0
02-03-24,21.7625,23.55,27.2,32.6,0,0
03-03-24,18.3,20.75,24.975,32.6,0,0
04-03-24,15.1375,18.55,23.7,32.6,0,0
05-03-24,13.3375,17.8,24.175,32.6,0,0
06-03-24,11.7125,17.55,25.2,32.6,0,0
07-03-24,14.325,19.375,27,32.6,0,0
08-03-24,11.225,18.225,27.6,32.6,0,0
09-03-24,13.6625,19,26.975,32.6,0,0
10-03-24,15.2375,19.65,26.45,32.6,0,0
11-03-24,14.925,19.85,27.575,32.6,0,0
12-03-24,16.6125,21.075,28.425,32.6,0,0
13-03-24,18.4375,21.8,27.575,32.6,0,0
14-03-24,19.425,21.9,26.5,32.6,0,0
15-03-24,18.625,21.125,25.525,32.6,0,0
16-03-24,19,21.7,26.5,32.6,0,0
17-03-24,19.4,22.25,27.225,32.6,0,0
18-03-24,21.05,23.225,27.425,32.6,0,0
19-03-24,19.7375,22.55,27.75,32.6,0,0
20-03-24,14.02857143,20.11428571,29.05714286,32.6,0,0
21-03-24,12.75,19.63333333,29.4,32.6,1,0
