,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
311,19.05,72.8,302.3425,301.16312,0.001433633,0.000455573,100515.164,6,156,2020,0
312,18.8,72.8,302.26236,300.62717,0.00055265,0.000317216,100657.77,6,157,2020,0
313,19.05,72.8,302.36633,300.71457,0.000687143,0.000352523,100643.71,6,157,2020,0
314,18.8,72.8,301.7203,300.51926,0.000835672,0.000346573,100640.35,6,158,2020,0
315,19.05,72.8,302.12357,300.66272,0.000846023,0.000361877,100624.664,6,158,2020,0
316,18.8,72.8,301.51053,300.55423,0.000515367,0.000253137,100644.336,6,159,2020,0
317,19.05,72.8,301.73685,300.6876,0.0006307,0.000259042,100631.24,6,159,2020,0
318,18.8,72.8,301.15732,300.22333,0.000568485,0.000276964,100680.4,6,160,2020,0
319,19.05,72.8,301.4349,300.3329,0.000584615,0.00028251,100666.086,6,160,2020,0
320,18.8,72.8,301.17035,300.60013,0.00056734,0.000241844,100668.47,6,161,2020,0
321,19.05,72.8,301.41602,300.7945,0.00062584,0.000252058,100655.914,6,161,2020,0
322,18.8,72.8,301.37585,300.66608,0.001269457,0.000357331,100598.07,6,162,2020,0
323,19.05,72.8,301.95856,300.89902,0.001293036,0.000395976,100586.47,6,162,2020,0
324,18.8,72.8,301.3553,300.69815,0.001470147,0.00048883,100380.875,6,163,2020,0
325,19.05,72.8,301.96857,300.98373,0.001473997,0.000507761,100367.77,6,163,2020,0
326,18.8,72.8,301.53586,300.73642,0.000361913,0.000166697,100155.836,6,164,2020,0
327,19.05,72.8,301.9018,301.00226,0.000422998,0.000152123,100147.445,6,164,2020,0
328,18.8,72.8,301.50168,300.5361,0.001631982,0.000775077,100131.35,6,165,2020,0
329,19.05,72.8,301.86246,300.74005,0.001569881,0.00076255,100122.53,6,165,2020,0
330,18.8,72.8,301.738,300.7877,0.00185462,0.000476254,100288.25,6,166,2020,0
331,19.05,72.8,301.91434,300.98227,0.001829546,0.000540807,100281.19,6,166,2020,0
332,18.8,72.8,301.30023,300.79376,0.00203959,0.000687284,100278.62,6,167,2020,0
333,19.05,72.8,301.59836,301.01816,0.001830383,0.000653418,100266.77,6,167,2020,0
334,18.8,72.8,301.34485,300.6757,0.002195653,0.000707744,100185.695,6,168,2020,0
335,19.05,72.8,302.12305,301.03647,0.002007131,0.000498375,100171.945,6,168,2020,0
336,18.8,72.8,301.4145,300.5349,0.002028577,0.000723672,100197.81,6,169,2020,0
337,19.05,72.8,301.9937,300.79147,0.001068319,0.000343977,100183.586,6,169,2020,0
338,18.8,72.8,300.9085,300.39017,0.002814639,0.001341598,100384.24,6,170,2020,0
339,19.05,72.8,301.19012,300.6503,0.003179228,0.001134932,100365.82,6,170,2020,0
340,18.8,72.8,301.3677,300.68137,0.000257033,0.000174124,100582.836,6,171,2020,0
341,19.05,72.8,301.82025,300.93576,0.000309545,0.000186698,100562.54,6,171,2020,0
342,18.8,72.8,301.56604,300.82004,0.000384506,0.000208574,100651.625,6,172,2020,0
343,19.05,72.8,301.8709,301.05496,0.000411284,0.000221702,100635.97,6,172,2020,0
344,18.8,72.8,300.69455,300.2843,0.0010778,0.000467667,100572.76,6,173,2020,0
345,19.05,72.8,301.05563,300.48672,0.001030922,0.00047541,100555.52,6,173,2020,0
346,18.8,72.8,302.0689,300.73636,0.000658677,0.000303608,100409.4,6,174,2020,0
347,19.05,72.8,302.50247,300.93552,0.000857857,0.000316584,100392.85,6,174,2020,0
348,18.8,72.8,301.41394,300.6232,0.001368194,0.000395116,100466.5,6,175,2020,0
349,19.05,72.8,301.8773,300.901,0.001296709,0.000396616,100451.82,6,175,2020,0
350,18.8,72.8,301.74826,301.03403,0.00047098,0.000190831,100526.125,6,176,2020,0
351,19.05,72.8,302.12915,301.24765,0.000467705,0.000180304,100516.34,6,176,2020,0
352,18.8,72.8,302.51132,301.4852,0.000606461,0.000113514,100462.445,6,177,2020,0
353,19.05,72.8,302.75098,301.6733,0.000706792,0.00013524,100454.6,6,177,2020,0
354,18.8,72.8,302.5426,301.65506,0.002045582,0.000315129,100433.13,6,178,2020,0
355,19.05,72.8,302.951,301.86917,0.001810112,0.000281575,100425.26,6,178,2020,0
356,18.8,72.8,302.2849,301.3621,0.001776914,0.000362493,100474.09,6,179,2020,0
357,19.05,72.8,302.87506,301.64862,0.001474107,0.000356173,100463.29,6,179,2020,0
358,18.8,72.8,301.84772,300.98193,0.003214218,0.000561771,100483.06,6,180,2020,0
359,19.05,72.8,302.40717,301.25015,0.003796735,0.000621045,100471.21,6,180,2020,0
360,18.8,72.8,301.1504,300.56064,0.001378077,0.0005342,100402.9,6,181,2020,0
361,19.05,72.8,301.56323,300.80612,0.001637767,0.000544153,100392.74,6,181,2020,0
362,18.8,72.8,300.98886,300.4,0.001345366,0.000674018,100266.04,6,182,2020,0
363,19.05,72.8,301.42017,300.67926,0.001515174,0.000483334,100254.445,6,182,2020,0
364,18.8,72.8,301.911,300.59262,0.001809014,0.000785848,100373.63,7,183,2020,0
365,19.05,72.8,302.28662,300.88876,0.001653059,0.000574108,100360.29,7,183,2020,0
366,18.8,72.8,301.30338,300.43582,0.002464098,0.000979138,100367.055,7,184,2020,0
367,19.05,72.8,301.97714,300.72455,0.001791534,0.000806684,100350.6,7,184,2020,0
368,18.8,72.8,300.9979,300.43167,0.005702637,0.003552743,100282.78,7,185,2020,0
369,19.05,72.8,301.35492,300.68262,0.006041411,0.002683395,100263.09,7,185,2020,0
370,18.8,72.8,301.54736,300.6207,0.014662351,0.007485997,100154.59,7,186,2020,0
371,19.05,72.8,301.50992,300.72855,0.012194637,0.006592928,100122.82,7,186,2020,0
372,18.8,72.8,301.7141,300.6656,0.004265432,0.001977652,100124.18,7,187,2020,0
373,19.05,72.8,301.80716,300.80066,0.0043874,0.002101875,100094.875,7,187,2020,0
374,18.8,72.8,300.95663,300.50653,0.001612243,0.0009175,99996.99,7,188,2020,0
375,19.05,72.8,301.1745,300.64984,0.001827689,0.000970768,99955.77,7,188,2020,0
376,18.8,72.8,301.28024,300.58517,0.003910703,0.001767164,100088.54,7,189,2020,0
377,19.05,72.8,301.46588,300.75583,0.003965552,0.001436197,100052.25,7,189,2020,0
378,18.8,72.8,300.84454,300.21262,0.003163148,0.000863052,100428.586,7,190,2020,0
379,19.05,72.8,301.16354,300.42947,0.00347146,0.000859072,100401.27,7,190,2020,0
380,18.8,72.8,300.4085,299.9949,0.000953311,0.000464156,100466.84,7,191,2020,0
381,19.05,72.8,300.92828,300.20975,0.000701316,0.000428402,100447.93,7,191,2020,0
382,18.8,72.8,300.37115,300.00394,0.000517671,0.000387395,100487.945,7,192,2020,0
383,19.05,72.8,300.74973,300.2637,0.00056642,0.000371318,100468.23,7,192,2020,0
384,18.8,72.8,300.9466,299.94162,0.000735889,0.000345166,100501.56,7,193,2020,0
385,19.05,72.8,301.26108,300.1302,0.000608392,0.000349423,100480.78,7,193,2020,0
386,18.8,72.8,300.42206,299.97366,0.001903187,0.000843661,100544.25,7,194,2020,0
387,19.05,72.8,300.72192,300.17426,0.001761085,0.000732692,100524.71,7,194,2020,0
388,18.8,72.8,300.52692,299.9795,0.002770617,0.001127423,100435.1,7,195,2020,0
389,19.05,72.8,301.0625,300.216,0.002737177,0.001040687,100418.32,7,195,2020,0
390,18.8,72.8,300.52722,300.0002,0.002025691,0.001080093,100408.43,7,196,2020,0
391,19.05,72.8,301.22046,300.21713,0.001586994,0.000958078,100389.94,7,196,2020,0
392,18.8,72.8,300.16965,299.9428,0.004879888,0.003448581,100268.93,7,197,2020,0
393,19.05,72.8,300.58685,300.17233,0.005345367,0.00284126,100252.336,7,197,2020,0
394,18.8,72.8,300.46964,299.90665,0.004613251,0.001856888,99995.0,7,198,2020,0
395,19.05,72.8,300.64532,300.10043,0.005939443,0.001992851,99969.27,7,198,2020,0
396,18.8,72.8,300.48404,300.17163,0.001980289,0.001161599,99936.54,7,199,2020,0
397,19.05,72.8,300.88235,300.37332,0.002217247,0.001048634,99913.664,7,199,2020,0
398,18.8,72.8,300.98352,300.18225,0.000758746,0.000365602,100291.805,7,200,2020,0
399,19.05,72.8,301.2774,300.38412,0.000697085,0.000343947,100273.35,7,200,2020,0
400,18.8,72.8,301.2599,300.36682,0.000420754,0.000241262,100591.37,7,201,2020,0
401,19.05,72.8,301.68805,300.63297,0.00046629,0.000250887,100576.84,7,201,2020,0
402,18.8,72.8,301.79248,300.81732,0.000388324,0.000153151,100442.71,7,202,2020,0
403,19.05,72.8,302.32986,301.1356,0.000460496,0.000145971,100429.48,7,202,2020,0
404,18.8,72.8,301.33093,300.5477,0.000987215,0.000331594,100483.195,7,203,2020,0
405,19.05,72.8,301.8636,300.795,0.001301331,0.000392795,100474.195,7,203,2020,0
406,18.8,72.8,301.26123,300.7347,0.000663714,0.000129012,100621.5,7,204,2020,0
407,19.05,72.8,301.63254,300.94833,0.000898422,0.000148465,100614.9,7,204,2020,0
408,18.8,72.8,301.23224,300.57468,0.000687431,0.000192997,100567.6,7,205,2020,0
409,19.05,72.8,301.77783,300.8123,0.000808176,0.000272445,100558.06,7,205,2020,0
410,18.8,72.8,300.84143,300.23727,0.001115594,0.000499784,100630.625,7,206,2020,0
411,19.05,72.8,301.04602,300.34515,0.001405191,0.000537954,100621.19,7,206,2020,0
412,18.8,72.8,301.08743,300.25708,0.001824664,0.000507308,100640.09,7,207,2020,0
413,19.05,72.8,301.38864,300.36557,0.001881398,0.000520334,100635.414,7,207,2020,0
414,18.8,72.8,301.26544,300.2902,0.001737821,0.000440804,100731.81,7,208,2020,0
415,19.05,72.8,301.5666,300.47452,0.001528888,0.000383159,100719.77,7,208,2020,0
416,18.8,72.8,301.8871,300.60794,0.00100127,0.000241399,100840.25,7,209,2020,0
417,19.05,72.8,302.247,300.82462,0.00132029,0.000263429,100825.56,7,209,2020,0
418,18.8,72.8,301.24258,300.2906,0.000760027,0.000298227,100719.74,7,210,2020,0
419,19.05,72.8,301.53552,300.4957,0.000939152,0.000309209,100706.94,7,210,2020,0
420,18.8,72.8,300.73776,300.03955,0.002153087,0.000808047,100496.18,7,211,2020,0
421,19.05,72.8,300.94812,300.2499,0.00217056,0.000854678,100483.07,7,211,2020,0
422,18.8,72.8,300.93634,299.95972,0.00162703,0.000819046,100463.98,7,212,2020,0
423,19.05,72.8,301.42517,300.21295,0.001782932,0.000766209,100452.805,7,212,2020,0
424,18.8,72.8,300.925,300.3062,0.001483626,0.000555713,100432.44,7,213,2020,0
425,19.05,72.8,301.37,300.5493,0.00229115,0.000537706,100419.19,7,213,2020,0
426,18.8,72.8,301.2417,300.43918,0.000528901,0.000242367,100381.82,8,214,2020,0
427,19.05,72.8,301.52026,300.67572,0.000632785,0.000225486,100369.664,8,214,2020,0
428,18.8,72.8,301.23846,300.55295,0.002159321,0.000561833,100285.79,8,215,2020,0
429,19.05,72.8,301.76923,300.81616,0.002304165,0.000422939,100274.09,8,215,2020,0
430,18.8,72.8,300.54242,300.1619,0.003774456,0.001871598,100098.164,8,216,2020,0
431,19.05,72.8,300.95743,300.40417,0.0027685,0.001505246,100073.78,8,216,2020,0
432,18.8,72.8,301.11176,300.3284,0.008636452,0.005052323,99779.336,8,217,2020,0
433,19.05,72.8,301.00696,300.38858,0.012500327,0.005749565,99722.81,8,217,2020,0
434,18.8,72.8,301.23138,300.43747,0.025263388,0.009963638,99545.02,8,218,2020,0
435,19.05,72.8,300.87973,300.3972,0.028910179,0.011164724,99496.23,8,218,2020,0
436,18.8,72.8,301.8803,300.82404,0.003358142,0.001947058,99655.4,8,219,2020,0
437,19.05,72.8,302.0117,300.85434,0.004438441,0.002380753,99611.54,8,219,2020,0
438,18.8,72.8,300.86484,300.4117,0.000913341,0.000564208,100153.91,8,220,2020,0
439,19.05,72.8,301.10858,300.579,0.001060355,0.000506221,100121.34,8,220,2020,0
440,18.8,72.8,300.99417,300.42282,0.000641769,0.000287063,100489.13,8,221,2020,0
441,19.05,72.8,301.39798,300.63272,0.000599674,0.000242017,100463.375,8,221,2020,0
442,18.8,72.8,301.36386,300.36758,0.000475115,0.000261157,100452.24,8,222,2020,0
443,19.05,72.8,301.6281,300.61044,0.000447378,0.000223401,100429.4,8,222,2020,0
444,18.8,72.8,300.41797,299.44858,0.001967616,0.000986322,100435.56,8,223,2020,0
445,19.05,72.8,300.65308,299.7063,0.001957479,0.000923622,100412.93,8,223,2020,0
446,18.8,72.8,300.67883,299.85605,0.001685357,0.000978422,100586.57,8,224,2020,0
447,19.05,72.8,301.0182,299.9675,0.001445176,0.000926271,100564.555,8,224,2020,0
448,18.8,72.8,300.82916,300.1807,0.002048518,0.001053919,100722.586,8,225,2020,0
449,19.05,72.8,300.93286,300.2836,0.002326128,0.001136094,100695.19,8,225,2020,0
450,18.8,72.8,300.6836,299.95712,0.0022867,0.001071604,100535.414,8,226,2020,0
451,19.05,72.8,300.8979,300.11465,0.0022887,0.000952675,100507.98,8,226,2020,0
452,18.8,72.8,300.0804,299.43954,0.00400419,0.002220621,100336.19,8,227,2020,0
453,19.05,72.8,300.0542,299.50406,0.003989625,0.002054202,100309.63,8,227,2020,0
454,18.8,72.8,299.86026,299.47894,0.003484436,0.00203153,100293.43,8,228,2020,0
455,19.05,72.8,299.95416,299.59836,0.00331726,0.001913255,100266.445,8,228,2020,0
456,18.8,72.8,300.21277,299.70328,0.002265552,0.001210345,100405.125,8,229,2020,0
457,19.05,72.8,300.3951,299.8153,0.001967185,0.001019452,100376.77,8,229,2020,0
458,18.8,72.8,300.2349,299.68558,0.002858139,0.001238457,100375.57,8,230,2020,0
459,19.05,72.8,300.28036,299.787,0.002437029,0.001033493,100349.1,8,230,2020,0
460,18.8,72.8,299.8675,299.43246,0.001244586,0.000795967,100495.01,8,231,2020,0
461,19.05,72.8,299.98932,299.61032,0.001359961,0.000756675,100471.15,8,231,2020,0
462,18.8,72.8,300.37152,299.69098,0.001073448,0.000652096,100468.76,8,232,2020,0
463,19.05,72.8,300.5751,299.83792,0.000923805,0.00056314,100445.04,8,232,2020,0
464,18.8,72.8,299.84555,299.54355,0.001868587,0.001369507,100375.71,8,233,2020,0
465,19.05,72.8,300.23828,299.6441,0.001637156,0.001157216,100354.99,8,233,2020,0
466,18.8,72.8,299.9476,299.59503,0.003640303,0.001818326,100472.27,8,234,2020,0
467,19.05,72.8,300.0801,299.68185,0.003361599,0.001702764,100446.19,8,234,2020,0
468,18.8,72.8,300.15872,299.7124,0.001450828,0.000790702,100568.62,8,235,2020,0
469,19.05,72.8,300.44318,299.85776,0.001383915,0.00064918,100541.75,8,235,2020,0
470,18.8,72.8,300.26135,299.55374,0.000862844,0.000533125,100612.34,8,236,2020,0
471,19.05,72.8,300.42145,299.70673,0.000818375,0.000468249,100583.5,8,236,2020,0
472,18.8,72.8,299.9681,299.57187,0.001181323,0.000505404,100671.086,8,237,2020,0
473,19.05,72.8,300.13528,299.71198,0.000914011,0.000472661,100644.72,8,237,2020,0
474,18.8,72.8,300.8729,300.0022,0.000696949,0.000326909,100888.586,8,238,2020,0
475,19.05,72.8,301.02753,300.13193,0.000821767,0.000325588,100870.38,8,238,2020,0
476,18.8,72.8,301.05115,300.40103,0.000288398,0.000130161,100935.65,8,239,2020,0
477,19.05,72.8,301.30856,300.55362,0.000301905,0.000132306,100921.47,8,239,2020,0
478,18.8,72.8,300.24887,299.57758,0.000763122,0.000383337,100827.375,8,240,2020,0
479,19.05,72.8,300.33344,299.6643,0.000806395,0.000440421,100813.664,8,240,2020,0
480,18.8,72.8,299.8254,299.25113,0.001681344,0.00101014,100644.85,8,241,2020,0
481,19.05,72.8,299.90915,299.41348,0.002143342,0.001079075,100625.38,8,241,2020,0
482,18.8,72.8,299.76562,299.3702,0.00315312,0.001385645,100582.54,8,242,2020,0
483,19.05,72.8,299.83865,299.52115,0.003506153,0.001631544,100559.9,8,242,2020,0
484,18.8,72.8,299.60904,299.19925,0.002039497,0.001020961,100611.76,8,243,2020,0
485,19.05,72.8,299.61752,299.2822,0.00267226,0.001188053,100584.44,8,243,2020,0
486,18.8,72.8,300.04364,299.31454,0.000588691,0.000341891,100794.086,8,244,2020,0
487,19.05,72.8,300.2232,299.4352,0.000609676,0.000364547,100775.01,8,244,2020,0
488,18.8,72.8,300.2912,299.5012,0.000290877,0.000113838,100952.586,9,245,2020,0
489,19.05,72.8,300.60483,299.69815,0.000267404,0.000111846,100940.85,9,245,2020,0
490,18.8,72.8,301.04242,300.10434,0.000144778,4.02e-05,100895.74,9,246,2020,0
491,19.05,72.8,301.47577,300.30878,0.000139319,3.77e-05,100890.93,9,246,2020,0
492,18.8,72.8,301.51166,300.75247,0.000256177,3.74e-05,100767.4,9,247,2020,0
493,19.05,72.8,302.2061,301.00845,0.000129686,2.16e-05,100764.37,9,247,2020,0
494,18.8,72.8,302.1322,301.13843,0.000503925,6.94e-05,100682.195,9,248,2020,0
495,19.05,72.8,302.76535,301.4035,0.00048622,5.84e-05,100680.51,9,248,2020,0
496,18.8,72.8,301.9693,300.95312,0.002437084,0.000293455,100643.69,9,249,2020,0
497,19.05,72.8,302.56055,301.15585,0.004254946,0.000488596,100639.66,9,249,2020,0
498,18.8,72.8,301.92554,300.95193,0.003638105,0.000364599,100547.48,9,250,2020,0
499,19.05,72.8,302.426,301.29608,0.001706885,0.000159073,100539.555,9,250,2020,0
500,18.8,72.8,301.6624,300.92023,0.002192685,0.000220162,100688.836,9,251,2020,0
501,19.05,72.8,302.08987,301.23047,0.000673495,0.000115613,100680.25,9,251,2020,0
502,18.8,72.8,301.5849,300.76962,0.001015955,0.000198808,100741.336,9,252,2020,0
503,19.05,72.8,302.23764,301.121,0.000831224,0.000182968,100734.32,9,252,2020,0
504,18.8,72.8,302.24924,301.14713,0.000712242,0.000133151,100592.99,9,253,2020,0
505,19.05,72.8,303.11917,301.5049,0.000614498,0.000122817,100587.09,9,253,2020,0
506,18.8,72.8,301.4358,300.60666,0.001503311,0.000231086,100426.32,9,254,2020,0
507,19.05,72.8,301.85233,300.87643,0.001356475,0.000264688,100420.72,9,254,2020,0
508,18.8,72.8,301.91376,300.39517,0.004185487,0.000920541,100333.38,9,255,2020,0
509,19.05,72.8,302.42227,300.67432,0.00443561,0.000866469,100330.02,9,255,2020,0
510,18.8,72.8,302.07547,300.21683,0.003820701,0.001174223,100452.56,9,256,2020,0
511,19.05,72.8,302.9251,300.50485,0.006341871,0.00144949,100445.38,9,256,2020,0
512,18.8,72.8,301.57767,300.44797,0.000857844,0.00014634,100725.69,9,257,2020,0
513,19.05,72.8,301.71356,300.80142,0.000417306,0.000121067,100696.055,9,257,2020,0
514,18.8,72.8,300.51782,299.68253,0.000460858,0.000253376,100703.805,9,258,2020,0
515,19.05,72.8,300.68616,299.88107,0.00066276,0.000248297,100692.25,9,258,2020,0
516,18.8,72.8,300.87628,299.92343,0.001251541,0.000419738,100669.93,9,259,2020,0
517,19.05,72.8,301.2864,300.1356,0.001509145,0.000462376,100661.9,9,259,2020,0
518,18.8,72.8,300.9321,299.99484,0.000757958,0.000300961,100699.12,9,260,2020,0
519,19.05,72.8,301.301,300.28522,0.000955959,0.000334563,100689.32,9,260,2020,0
520,18.8,72.8,300.49783,299.97208,0.001854837,0.000769247,100739.31,9,261,2020,0
521,19.05,72.8,300.81573,300.1628,0.001699977,0.000695872,100726.82,9,261,2020,0
522,18.8,72.8,300.75818,300.2382,0.011369005,0.002810895,100672.1,9,262,2020,0
523,19.05,72.8,300.91815,300.3617,0.008885827,0.002677401,100662.37,9,262,2020,0
524,18.8,72.8,301.10657,300.3502,0.000836757,0.000189425,100439.76,9,263,2020,0
525,19.05,72.8,301.3028,300.58475,0.000725204,0.000173155,100433.68,9,263,2020,0
526,18.8,72.8,301.28122,300.4459,0.000879854,0.000285441,100253.21,9,264,2020,0
527,19.05,72.8,301.71906,300.63577,0.001051184,0.000276317,100246.695,9,264,2020,0
528,18.8,72.8,301.47974,300.72836,0.001990663,0.00034026,100133.375,9,265,2020,0
529,19.05,72.8,301.92746,300.89377,0.002347218,0.000436162,100123.74,9,265,2020,0
530,18.8,72.8,300.83548,300.03085,0.019038212,0.005779464,100172.27,9,266,2020,0
531,19.05,72.8,300.85217,300.1441,0.007767476,0.003299927,100152.164,9,266,2020,0
532,18.8,72.8,300.25958,299.96182,0.015047371,0.008112113,100345.77,9,267,2020,0
533,19.05,72.8,300.39548,299.9382,0.022161543,0.009948465,100320.375,9,267,2020,0
534,18.8,72.8,301.21985,300.45145,0.000447856,0.000162712,100715.78,9,268,2020,0
535,19.05,72.8,301.48608,300.59073,0.000448565,0.000178089,100704.13,9,268,2020,0
536,18.8,72.8,301.58865,300.78323,0.001172144,0.000254424,100812.68,9,269,2020,0
537,19.05,72.8,301.9704,300.87198,0.000848364,0.000260908,100800.41,9,269,2020,0
538,18.8,72.8,301.3889,300.76056,0.000139057,5.32e-05,100798.44,9,270,2020,0
539,19.05,72.8,301.66232,300.98288,0.000124095,3.59e-05,100782.664,9,270,2020,0
540,18.8,72.8,300.70587,299.8265,0.000226345,8.63e-05,100916.01,9,271,2020,0
541,19.05,72.8,300.96326,300.13672,0.000197293,8.56e-05,100904.52,9,271,2020,0
542,18.8,72.8,300.8409,299.76047,0.000134947,3.83e-05,100948.57,9,272,2020,0
543,19.05,72.8,301.28912,299.97684,0.000120253,3.4e-05,100942.85,9,272,2020,0
544,18.8,72.8,301.03027,300.13223,0.000125125,4.09e-05,100900.43,9,273,2020,0
545,19.05,72.8,301.40668,300.28412,0.000187585,4.73e-05,100895.78,9,273,2020,0
546,18.8,72.8,301.4632,300.1281,0.000159947,4.93e-05,100812.414,9,274,2020,0
547,19.05,72.8,301.77972,300.37875,0.000128184,5.15e-05,100805.43,9,274,2020,0
548,18.8,72.8,301.53464,300.40363,0.00010909,4.33e-05,100867.56,10,275,2020,0
549,19.05,72.8,301.85712,300.63986,0.000137121,4.52e-05,100861.02,10,275,2020,0
550,18.8,72.8,301.81158,300.9966,0.000531838,5.51e-05,100849.086,10,276,2020,0
551,19.05,72.8,302.14978,301.11365,0.000253044,4.58e-05,100842.75,10,276,2020,0
552,18.8,72.8,301.7092,300.84177,0.000285989,0.000106098,100857.91,10,277,2020,0
553,19.05,72.8,302.26282,301.1505,0.000400703,0.000104863,100845.87,10,277,2020,0
554,18.8,72.8,300.61118,299.9941,0.000906292,0.0002735,101009.4,10,278,2020,0
555,19.05,72.8,301.03818,300.32874,0.000949552,0.00022792,101000.26,10,278,2020,0
556,18.8,72.8,301.05246,300.15714,0.000562491,0.000150783,100967.945,10,279,2020,0
557,19.05,72.8,301.47824,300.46643,0.000521828,0.000153744,100962.66,10,279,2020,0
558,18.8,72.8,301.8283,300.78143,9.13e-05,3.14e-05,100882.46,10,280,2020,0
559,19.05,72.8,302.3767,300.9996,0.00012454,4e-05,100876.875,10,280,2020,0
560,18.8,72.8,302.3683,301.23422,6.12e-05,6.36e-06,100928.77,10,281,2020,0
561,19.05,72.8,303.02588,301.54398,7.71e-05,7.21e-06,100923.59,10,281,2020,0
562,18.8,72.8,302.87048,301.8857,7.56e-05,9.73e-06,100857.84,10,282,2020,0
563,19.05,72.8,303.54993,302.12296,4.33e-05,3.27e-06,100851.875,10,282,2020,1
564,18.8,72.8,303.21057,302.11914,0.000291832,1.36e-05,100767.43,10,283,2020,0
565,19.05,72.8,303.99216,302.34323,2.29e-06,9.53e-08,100762.84,10,283,2020,1
566,18.8,72.8,302.43573,301.72116,0.000696454,9.53e-05,100732.32,10,284,2020,0
567,19.05,72.8,302.85162,301.9552,0.000900223,8.15e-05,100723.18,10,284,2020,0
568,18.8,72.8,301.51627,300.9973,0.001401734,0.000240294,100601.01,10,285,2020,0
569,19.05,72.8,302.00186,301.27402,0.001230605,0.000191339,100593.75,10,285,2020,0
570,18.8,72.8,301.7692,300.31534,0.00224447,0.000499515,100400.84,10,286,2020,0
571,19.05,72.8,302.36383,300.61453,0.001779613,0.000415714,100393.48,10,286,2020,0
572,18.8,72.8,302.6217,301.32587,0.001020697,0.000108985,100331.44,10,287,2020,0
573,19.05,72.8,303.188,301.48914,0.001079354,9.45e-05,100325.38,10,287,2020,0
574,18.8,72.8,301.93054,301.2313,0.001357237,0.00023695,100366.0,10,288,2020,0
575,19.05,72.8,302.22952,301.33023,0.001200804,0.000211051,100360.195,10,288,2020,0
576,18.8,72.8,301.8934,301.15762,0.007053163,0.001842341,100146.195,10,289,2020,0
577,19.05,72.8,302.33905,301.475,0.006955849,0.001449355,100155.945,10,289,2020,0
578,18.8,72.8,302.2867,301.39218,0.00060601,9.41e-05,100138.75,10,290,2020,0
579,19.05,72.8,303.2226,301.80072,0.000118526,2.22e-05,100142.66,10,290,2020,0
580,18.8,72.8,301.901,300.9789,2.8e-05,8.49e-06,100514.15,10,291,2020,0
581,19.05,72.8,302.2599,301.2713,2.1e-05,5.05e-06,100512.71,10,291,2020,0
582,18.8,72.8,301.24445,300.63757,3.88e-05,3.69e-06,100772.22,10,292,2020,0
583,19.05,72.8,301.50705,300.88165,5.34e-06,8.5e-07,100768.805,10,292,2020,0
584,18.8,72.8,301.13617,300.647,0.000213885,3.46e-05,100823.98,10,293,2020,0
585,19.05,72.8,301.75873,300.98434,0.000208543,2.28e-05,100817.34,10,293,2020,0
586,18.8,72.8,301.48068,300.75494,0.000894137,0.000146908,100755.76,10,294,2020,0
587,19.05,72.8,302.15973,300.99155,0.001083695,0.000173475,100750.85,10,294,2020,0
588,18.8,72.8,301.70734,300.56335,0.001692266,0.00021665,100811.76,10,295,2020,0
589,19.05,72.8,302.4933,300.84512,0.001306795,0.000233737,100807.03,10,295,2020,0
590,18.8,72.8,301.52252,300.414,0.001336949,0.000184776,100726.445,10,296,2020,0
591,19.05,72.8,302.03815,300.67636,0.001298103,0.000194437,100722.66,10,296,2020,0
592,18.8,72.8,301.67758,300.2317,0.000593943,0.000135481,100708.5,10,297,2020,0
593,19.05,72.8,301.8841,300.50278,0.000502172,8.54e-05,100701.91,10,297,2020,0
594,18.8,72.8,301.06342,300.3597,0.000371611,8.63e-05,100868.94,10,298,2020,0
595,19.05,72.8,301.54285,300.5629,0.000649205,7.14e-05,100862.49,10,298,2020,0
596,18.8,72.8,301.43832,300.00925,0.002140645,0.000526296,101044.56,10,299,2020,0
597,19.05,72.8,302.08826,300.41196,0.002045742,0.000255102,101035.25,10,299,2020,0
598,18.8,72.8,302.167,300.7656,0.000524086,3.47e-05,101152.72,10,300,2020,0
599,19.05,72.8,303.22504,301.16748,0.000129852,1.72e-05,101145.88,10,300,2020,0
600,18.8,72.8,303.59045,301.82736,2.48e-06,1.67e-07,101059.35,10,301,2020,1
601,19.05,72.8,304.2887,301.87637,0.0,0.0,101058.664,10,301,2020,1
602,18.8,72.8,302.979,301.53928,0.0,0.0,101100.73,10,302,2020,0
603,19.05,72.8,303.82672,301.6246,0.0,0.0,101096.4,10,302,2020,1
604,18.8,72.8,302.10278,300.89966,5.35e-05,2.89e-06,101146.945,10,303,2020,0
605,19.05,72.8,302.66986,300.82516,7.63e-07,3.21e-08,101145.625,10,303,2020,0
606,18.8,72.8,302.90646,301.20297,0.0,0.0,101115.75,10,304,2020,0
607,19.05,72.8,303.61038,301.156,0.0,0.0,101117.34,10,304,2020,1
608,18.8,72.8,303.2519,301.52228,0.0,0.0,101118.56,10,305,2020,0
609,19.05,72.8,304.04156,301.503,0.0,0.0,101122.32,10,305,2020,1
610,18.8,72.8,302.78812,301.3673,0.0,0.0,101191.305,11,306,2020,0
611,19.05,72.8,303.39853,301.30896,0.0,0.0,101193.99,11,306,2020,1
612,18.8,72.8,302.86194,301.22348,2.56e-05,1.09e-06,101256.79,11,307,2020,0
613,19.05,72.8,303.57318,301.30307,1.47e-05,6.29e-07,101258.23,11,307,2020,1
