,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
95,19.05,72.8,298.77216,296.54358,0.0,0.0,101370.836,2,48,2019,0
96,18.8,72.8,298.29187,296.54544,0.0,0.0,101153.59,2,49,2019,0
97,19.05,72.8,299.04153,296.65115,0.0,0.0,101152.5,2,49,2019,0
98,18.8,72.8,298.4714,296.8591,0.0,0.0,101148.75,2,50,2019,0
99,19.05,72.8,299.35162,296.9947,0.0,0.0,101147.01,2,50,2019,0
100,18.8,72.8,298.6717,297.28195,0.0,0.0,101314.27,2,51,2019,0
101,19.05,72.8,299.33203,297.35773,0.0,0.0,101307.664,2,51,2019,0
102,18.8,72.8,298.60693,297.21616,0.0,0.0,101609.75,2,52,2019,0
103,19.05,72.8,299.2693,297.25668,0.0,0.0,101607.76,2,52,2019,0
104,18.8,72.8,299.07758,297.7936,0.0,0.0,101476.96,2,53,2019,0
105,19.05,72.8,300.10864,297.97455,0.0,0.0,101479.93,2,53,2019,0
106,18.8,72.8,300.70923,298.83542,0.0,0.0,101202.27,2,54,2019,0
107,19.05,72.8,301.60583,299.02997,0.0,0.0,101207.125,2,54,2019,0
108,18.8,72.8,300.45605,298.55267,0.0,0.0,101093.16,2,55,2019,0
109,19.05,72.8,300.9248,298.65,0.0,0.0,101093.15,2,55,2019,0
110,18.8,72.8,299.79602,297.92172,0.0,0.0,101082.15,2,56,2019,0
111,19.05,72.8,300.48547,298.03897,0.0,0.0,101082.625,2,56,2019,0
112,18.8,72.8,299.68137,297.6561,0.0,0.0,101077.44,2,57,2019,0
113,19.05,72.8,300.51636,297.80716,0.0,0.0,101076.31,2,57,2019,0
114,18.8,72.8,298.26035,296.89194,9.53e-08,3.97e-09,101056.9,2,58,2019,0
115,19.05,72.8,298.74988,297.04208,7.63e-07,3.18e-08,101054.23,2,58,2019,0
116,18.8,72.8,299.29932,297.04044,0.0,0.0,101140.69,2,59,2019,0
117,19.05,72.8,300.026,297.3348,0.0,0.0,101139.836,2,59,2019,0
118,18.8,72.8,298.41232,297.29196,0.0,0.0,101055.555,3,60,2019,0
119,19.05,72.8,299.3958,297.4343,0.0,0.0,101049.79,3,60,2019,0
120,18.8,72.8,298.9069,297.61945,0.0,0.0,101018.4,3,61,2019,0
121,19.05,72.8,299.25635,297.60834,0.0,0.0,101010.375,3,61,2019,0
122,18.8,72.8,297.84546,297.14957,1.26e-05,1.59e-06,101173.06,3,62,2019,0
123,19.05,72.8,298.30908,297.22244,1.87e-05,2.7e-06,101168.84,3,62,2019,0
124,18.8,72.8,298.5541,297.17444,1.33e-05,2.7e-06,101095.375,3,63,2019,0
125,19.05,72.8,299.07477,297.31854,2.51e-05,4.5e-06,101089.82,3,63,2019,0
126,18.8,72.8,297.92123,297.11957,4.55e-05,6.97e-06,101066.875,3,64,2019,0
127,19.05,72.8,298.35208,297.21683,3.28e-05,4.04e-06,101059.15,3,64,2019,0
128,18.8,72.8,297.76343,296.79202,5.34e-06,4.17e-07,101212.18,3,65,2019,0
129,19.05,72.8,298.324,296.9326,1.72e-06,1.11e-07,101207.38,3,65,2019,0
130,18.8,72.8,299.1906,296.9881,0.0,0.0,101104.29,3,66,2019,0
131,19.05,72.8,299.8926,297.2499,0.0,0.0,101103.6,3,66,2019,0
132,18.8,72.8,299.3784,297.68393,0.0,0.0,101207.51,3,67,2019,0
133,19.05,72.8,300.1319,297.88715,0.0,0.0,101208.086,3,67,2019,0
134,18.8,72.8,299.83142,298.2822,0.0,0.0,101290.25,3,68,2019,0
135,19.05,72.8,300.76196,298.58487,0.0,0.0,101287.49,3,68,2019,0
136,18.8,72.8,300.27264,298.5478,0.0,0.0,101249.805,3,69,2019,0
137,19.05,72.8,301.06256,298.67502,0.0,0.0,101245.4,3,69,2019,0
138,18.8,72.8,298.93085,297.69147,4.77e-07,3.97e-08,101391.25,3,70,2019,0
139,19.05,72.8,299.49323,297.8221,7.63e-07,6.36e-08,101390.555,3,70,2019,0
140,18.8,72.8,298.7591,297.34192,0.0,0.0,101410.48,3,71,2019,0
141,19.05,72.8,299.6443,297.53632,0.0,0.0,101406.72,3,71,2019,0
142,18.8,72.8,299.24133,297.70285,0.0,0.0,101464.6,3,72,2019,0
143,19.05,72.8,299.87695,297.88416,0.0,0.0,101462.375,3,72,2019,0
144,18.8,72.8,299.80347,297.9209,0.0,0.0,101475.164,3,73,2019,0
145,19.05,72.8,300.22827,298.13312,0.0,0.0,101476.97,3,73,2019,0
146,18.8,72.8,301.1408,298.7753,0.0,0.0,101341.35,3,74,2019,0
147,19.05,72.8,301.91946,299.0152,0.0,0.0,101346.336,3,74,2019,0
148,18.8,72.8,300.1209,298.63812,0.0,0.0,101224.22,3,75,2019,0
149,19.05,72.8,301.09583,298.90283,0.0,0.0,101218.68,3,75,2019,0
150,18.8,72.8,299.56082,298.40402,0.0,0.0,101241.0,3,76,2019,0
151,19.05,72.8,300.15997,298.5627,0.0,0.0,101234.99,3,76,2019,0
152,18.8,72.8,300.84216,298.94333,0.0,0.0,101184.0,3,77,2019,0
153,19.05,72.8,301.80408,299.3057,0.0,0.0,101179.055,3,77,2019,0
154,18.8,72.8,300.79346,299.04202,0.0,0.0,101044.945,3,78,2019,0
155,19.05,72.8,301.75598,299.32877,0.0,0.0,101037.81,3,78,2019,0
156,18.8,72.8,299.44092,298.2585,0.0,0.0,101040.586,3,79,2019,0
157,19.05,72.8,300.1239,298.44797,9.53e-08,3.97e-09,101031.03,3,79,2019,0
158,18.8,72.8,299.41064,297.83414,2.96e-06,2.9e-07,101232.32,3,80,2019,0
159,19.05,72.8,300.24512,297.9878,5.44e-06,4.41e-07,101228.98,3,80,2019,0
160,18.8,72.8,299.8643,298.12506,0.0,0.0,101290.805,3,81,2019,0
161,19.05,72.8,300.72876,298.38574,9.53e-08,3.97e-09,101289.59,3,81,2019,0
162,18.8,72.8,301.02594,299.66055,0.0,0.0,101178.12,3,82,2019,0
163,19.05,72.8,302.17075,300.02118,0.0,0.0,101176.73,3,82,2019,0
164,18.8,72.8,302.32712,300.83347,0.0,0.0,100999.93,3,83,2019,0
165,19.05,72.8,303.51083,301.2366,0.0,0.0,101001.13,3,83,2019,1
166,18.8,72.8,303.53732,301.7778,0.0,0.0,100914.4,3,84,2019,1
167,19.05,72.8,304.56342,302.1733,0.0,0.0,100918.18,3,84,2019,1
168,18.8,72.8,303.68134,301.62823,0.0,0.0,101051.49,3,85,2019,1
169,19.05,72.8,304.47626,302.1368,0.0,0.0,101046.22,3,85,2019,1
170,18.8,72.8,301.26288,299.92188,9.53e-08,1.59e-08,101292.18,3,86,2019,0
171,19.05,72.8,302.15295,300.33066,0.0,0.0,101279.04,3,86,2019,0
172,18.8,72.8,301.10046,299.50818,0.0,0.0,101215.53,3,87,2019,0
173,19.05,72.8,301.78915,299.7855,9.53e-08,3.97e-09,101206.62,3,87,2019,0
174,18.8,72.8,301.67023,300.06653,0.0,0.0,101006.15,3,88,2019,0
175,19.05,72.8,302.53116,300.52048,0.0,0.0,100996.25,3,88,2019,0
176,18.8,72.8,300.6967,299.9438,0.0,0.0,101002.46,3,89,2019,0
177,19.05,72.8,301.50085,300.27365,0.0,0.0,100988.125,3,89,2019,0
178,18.8,72.8,301.1414,300.16867,0.0,0.0,101097.53,3,90,2019,0
179,19.05,72.8,301.93695,300.44824,0.0,0.0,101086.84,3,90,2019,0
180,18.8,72.8,300.43243,299.7208,0.0,0.0,101125.76,4,91,2019,0
181,19.05,72.8,300.90292,299.85886,0.0,0.0,101115.34,4,91,2019,0
182,18.8,72.8,300.3289,299.0206,9.53e-08,1.19e-08,101076.31,4,92,2019,0
183,19.05,72.8,300.6869,299.18207,3.82e-07,4.77e-08,101069.414,4,92,2019,0
184,18.8,72.8,301.2859,299.7045,7.63e-07,5.56e-08,100971.664,4,93,2019,0
185,19.05,72.8,301.7046,299.90732,7.63e-07,9.14e-08,100967.03,4,93,2019,0
186,18.8,72.8,301.04907,299.85526,4.77e-07,2.78e-08,101067.914,4,94,2019,0
187,19.05,72.8,301.65836,300.04697,3.82e-07,1.59e-08,101055.5,4,94,2019,0
188,18.8,72.8,300.82437,300.1575,3.72e-06,2.46e-07,101218.66,4,95,2019,0
189,19.05,72.8,301.23047,300.3874,3.05e-06,2.54e-07,101210.4,4,95,2019,0
190,18.8,72.8,301.388,300.18094,0.0,0.0,101184.23,4,96,2019,0
191,19.05,72.8,302.01532,300.45224,0.0,0.0,101178.41,4,96,2019,0
192,18.8,72.8,301.27686,300.3939,0.0,0.0,101024.07,4,97,2019,0
193,19.05,72.8,301.68518,300.5246,0.0,0.0,101014.73,4,97,2019,0
194,18.8,72.8,301.503,300.32626,0.0,0.0,100904.164,4,98,2019,0
195,19.05,72.8,301.89423,300.5475,9.53e-08,3.97e-09,100898.164,4,98,2019,0
196,18.8,72.8,301.62408,300.52963,2.86e-07,3.58e-08,101002.88,4,99,2019,0
197,19.05,72.8,301.7792,300.64816,9.53e-08,3.97e-09,100994.27,4,99,2019,0
198,18.8,72.8,301.57413,300.3585,7.63e-07,7.55e-08,101046.4,4,100,2019,0
199,19.05,72.8,301.9779,300.53214,1.53e-06,1.31e-07,101042.75,4,100,2019,0
200,18.8,72.8,301.9399,300.70294,0.0,0.0,101003.93,4,101,2019,0
201,19.05,72.8,302.68903,300.97028,9.53e-08,3.97e-09,100996.57,4,101,2019,0
202,18.8,72.8,302.18744,301.18414,0.0,0.0,100933.75,4,102,2019,0
203,19.05,72.8,302.85294,301.49423,0.0,0.0,100926.414,4,102,2019,0
204,18.8,72.8,303.2865,301.79184,0.0,0.0,100891.71,4,103,2019,0
205,19.05,72.8,304.40924,302.19025,0.0,0.0,100883.72,4,103,2019,1
206,18.8,72.8,302.75085,301.79794,0.000130996,7.6e-06,100939.74,4,104,2019,0
207,19.05,72.8,303.74097,302.1519,0.0,0.0,100930.12,4,104,2019,1
208,18.8,72.8,302.5695,301.78134,3.62e-06,1.51e-07,100915.16,4,105,2019,0
209,19.05,72.8,303.29834,302.1184,1.24e-05,5.16e-07,100901.664,4,105,2019,0
210,18.8,72.8,302.2824,301.38846,1.9e-05,1.09e-06,100937.29,4,106,2019,0
211,19.05,72.8,302.539,301.6357,1.13e-05,7.87e-07,100926.625,4,106,2019,0
212,18.8,72.8,301.59995,300.83936,4.77e-06,5.72e-07,101121.41,4,107,2019,0
213,19.05,72.8,302.27234,301.06216,4.96e-06,4.09e-07,101119.04,4,107,2019,0
214,18.8,72.8,301.91742,300.3079,0.0,0.0,101114.305,4,108,2019,0
215,19.05,72.8,302.49026,300.55148,0.0,0.0,101111.01,4,108,2019,0
216,18.8,72.8,303.01355,301.36343,0.0,0.0,100887.77,4,109,2019,0
217,19.05,72.8,304.07452,301.77997,0.0,0.0,100879.01,4,109,2019,1
218,18.8,72.8,302.34094,301.1643,0.0,0.0,100744.24,4,110,2019,0
219,19.05,72.8,302.93497,301.31677,0.0,0.0,100731.37,4,110,2019,0
220,18.8,72.8,301.98395,300.75247,9.53e-08,3.97e-09,100770.63,4,111,2019,0
221,19.05,72.8,302.6236,300.8579,3.81e-07,1.59e-08,100760.375,4,111,2019,0
222,18.8,72.8,302.25604,300.99387,9.53e-08,3.97e-09,100794.56,4,112,2019,0
223,19.05,72.8,302.73627,301.1138,3.81e-07,1.59e-08,100790.164,4,112,2019,0
224,18.8,72.8,302.64795,301.1931,0.0,0.0,100874.99,4,113,2019,0
225,19.05,72.8,303.44855,301.39825,0.0,0.0,100870.52,4,113,2019,1
226,18.8,72.8,302.40326,301.3242,0.0,0.0,100947.04,4,114,2019,0
227,19.05,72.8,303.20105,301.68585,0.0,0.0,100938.51,4,114,2019,0
228,18.8,72.8,302.4705,301.58798,0.0,0.0,100919.25,4,115,2019,0
229,19.05,72.8,303.57098,301.99557,0.0,0.0,100913.66,4,115,2019,1
230,18.8,72.8,302.81964,301.88776,0.0,0.0,100762.02,4,116,2019,0
231,19.05,72.8,304.14282,302.40256,0.0,0.0,100751.25,4,116,2019,1
232,18.8,72.8,304.24792,302.7381,0.0,0.0,100649.07,4,117,2019,1
233,19.05,72.8,305.41815,303.34644,0.0,0.0,100631.46,4,117,2019,1
234,18.8,72.8,304.47595,302.80588,0.0,0.0,100652.54,4,118,2019,1
235,19.05,72.8,305.47626,303.3533,0.0,0.0,100636.195,4,118,2019,1
236,18.8,72.8,302.6957,302.1082,1.91e-07,7.94e-09,100736.57,4,119,2019,0
237,19.05,72.8,303.23898,302.38724,7.63e-07,3.18e-08,100723.04,4,119,2019,0
238,18.8,72.8,302.21338,301.48795,0.0,0.0,100740.91,4,120,2019,0
239,19.05,72.8,302.4579,301.72726,0.0,0.0,100728.164,4,120,2019,0
240,18.8,72.8,301.53113,300.8762,2.29e-06,2.11e-07,100672.84,5,121,2019,0
241,19.05,72.8,301.88113,301.10785,1.15e-06,1.03e-07,100660.18,5,121,2019,0
242,18.8,72.8,301.47403,300.6439,1.33e-06,1.87e-07,100695.6,5,122,2019,0
243,19.05,72.8,301.7812,300.90158,3.53e-06,4.65e-07,100684.01,5,122,2019,0
244,18.8,72.8,301.67865,300.74973,2.48e-06,3.93e-07,100830.88,5,123,2019,0
245,19.05,72.8,302.00473,301.02588,4.39e-06,5.48e-07,100816.5,5,123,2019,0
246,18.8,72.8,302.03094,301.35776,1.41e-05,1.49e-06,101045.836,5,124,2019,0
247,19.05,72.8,302.32596,301.53778,1.66e-05,2.63e-06,101035.88,5,124,2019,0
248,18.8,72.8,301.92877,301.05917,4.84e-05,7.13e-06,101206.0,5,125,2019,0
249,19.05,72.8,302.372,301.38654,6.03e-05,9.87e-06,101197.27,5,125,2019,0
250,18.8,72.8,301.77185,301.07944,2.48e-06,3.18e-07,101005.63,5,126,2019,0
251,19.05,72.8,302.39645,301.38858,1.14e-06,2.11e-07,100999.875,5,126,2019,0
252,18.8,72.8,302.02307,301.2992,2.86e-06,1.19e-07,100956.56,5,127,2019,0
253,19.05,72.8,302.31174,301.5057,3.05e-06,1.27e-07,100945.13,5,127,2019,0
254,18.8,72.8,302.1532,301.4028,4.88e-05,1.06e-05,101053.62,5,128,2019,0
255,19.05,72.8,302.41364,301.57916,5.42e-05,9.27e-06,101045.305,5,128,2019,0
256,18.8,72.8,302.18875,301.30725,1.36e-05,1.9e-06,100991.85,5,129,2019,0
257,19.05,72.8,302.506,301.52054,2.27e-05,3.07e-06,100983.99,5,129,2019,0
258,18.8,72.8,302.3536,301.6963,2.11e-05,3.44e-06,100935.03,5,130,2019,0
259,19.05,72.8,302.77423,301.86298,1.56e-05,3.63e-06,100927.27,5,130,2019,0
260,18.8,72.8,301.90186,301.16214,1.91e-06,1.07e-07,101013.21,5,131,2019,0
261,19.05,72.8,302.41226,301.40634,2.48e-06,1.71e-07,101007.09,5,131,2019,0
262,18.8,72.8,301.99902,301.09012,3.05e-06,4.89e-07,100951.23,5,132,2019,0
263,19.05,72.8,302.66205,301.4012,4.01e-06,7.43e-07,100942.38,5,132,2019,0
264,18.8,72.8,301.80402,301.21707,5.25e-06,6.12e-07,100878.31,5,133,2019,0
265,19.05,72.8,302.2759,301.49405,5.44e-06,7.31e-07,100869.44,5,133,2019,0
266,18.8,72.8,302.01276,301.2444,3.62e-06,5.44e-07,100880.6,5,134,2019,0
267,19.05,72.8,302.5434,301.50803,3.91e-06,6e-07,100871.53,5,134,2019,0
268,18.8,72.8,302.20233,301.15457,1.38e-05,1.68e-06,100965.46,5,135,2019,0
269,19.05,72.8,302.81564,301.39297,1.95e-05,2.5e-06,100956.88,5,135,2019,0
270,18.8,72.8,302.64923,301.1498,4.58e-06,7.11e-07,101036.555,5,136,2019,0
271,19.05,72.8,303.38376,301.4718,6.87e-06,1.06e-06,101029.836,5,136,2019,1
272,18.8,72.8,302.66656,301.41104,4.77e-06,6.2e-07,101041.836,5,137,2019,0
273,19.05,72.8,303.38147,301.77902,6.49e-06,9.54e-07,101038.16,5,137,2019,0
274,18.8,72.8,303.01685,301.73062,2.86e-07,2.38e-08,100929.586,5,138,2019,0
275,19.05,72.8,303.94025,302.15622,0.0,0.0,100925.53,5,138,2019,1
276,18.8,72.8,303.8766,302.10663,0.0,0.0,100877.94,5,139,2019,1
277,19.05,72.8,304.7154,302.5386,0.0,0.0,100873.88,5,139,2019,1
278,18.8,72.8,303.13434,301.88162,3.81e-07,4.37e-08,100885.445,5,140,2019,0
279,19.05,72.8,303.91278,302.3205,3.81e-07,3.18e-08,100878.51,5,140,2019,1
280,18.8,72.8,303.27524,302.0714,2.29e-06,1.59e-07,100839.91,5,141,2019,0
281,19.05,72.8,304.28662,302.55472,7.63e-07,3.18e-08,100826.78,5,141,2019,1
282,18.8,72.8,302.42413,301.74936,4.06e-05,6.53e-06,100859.85,5,142,2019,0
283,19.05,72.8,303.0589,302.14255,3.15e-05,5.34e-06,100848.32,5,142,2019,0
284,18.8,72.8,302.63007,301.90796,2.24e-05,3.22e-06,100786.93,5,143,2019,0
285,19.05,72.8,303.13705,302.25128,2.64e-05,3.49e-06,100775.76,5,143,2019,0
286,18.8,72.8,302.60596,301.88895,1.35e-05,3.27e-06,100894.51,5,144,2019,0
287,19.05,72.8,303.13696,302.2579,1.39e-05,3e-06,100886.16,5,144,2019,0
288,18.8,72.8,302.53348,301.85098,6.26e-05,1.28e-05,100825.6,5,145,2019,0
289,19.05,72.8,303.01654,302.23618,5.2e-05,9.96e-06,100815.15,5,145,2019,0
290,18.8,72.8,302.65146,301.73355,7.25e-06,1.49e-06,100735.81,5,146,2019,0
291,19.05,72.8,303.071,302.07785,5.72e-06,1.11e-06,100723.445,5,146,2019,0
292,18.8,72.8,302.6552,301.96185,4.08e-05,1.05e-05,100724.35,5,147,2019,0
293,19.05,72.8,303.3494,302.35773,4.56e-05,1.04e-05,100712.74,5,147,2019,0
294,18.8,72.8,302.68185,301.90668,4.29e-06,8.82e-07,100690.56,5,148,2019,0
295,19.05,72.8,303.45172,302.3113,4.58e-06,1.04e-06,100680.06,5,148,2019,1
296,18.8,72.8,302.72736,301.89273,5.25e-06,1.16e-06,100607.664,5,149,2019,0
297,19.05,72.8,303.52002,302.3219,4.96e-06,1e-06,100596.25,5,149,2019,1
298,18.8,72.8,302.5892,301.8867,7.25e-06,1.8e-06,100593.46,5,150,2019,0
299,19.05,72.8,303.12354,302.3115,7.63e-06,2.01e-06,100581.04,5,150,2019,0
300,18.8,72.8,302.72018,302.02026,2.85e-05,6.6e-06,100567.87,5,151,2019,0
301,19.05,72.8,303.16388,302.33926,3.06e-05,6.35e-06,100555.87,5,151,2019,0
302,18.8,72.8,303.12207,302.40744,5.19e-05,1.2e-05,100709.75,6,152,2019,0
303,19.05,72.8,303.50006,302.73285,5.08e-05,1.14e-05,100697.336,6,152,2019,1
304,18.8,72.8,303.29156,302.66885,1.66e-05,3.05e-06,100676.47,6,153,2019,0
305,19.05,72.8,303.68298,302.98392,1.41e-05,2.27e-06,100664.62,6,153,2019,1
306,18.8,72.8,303.22156,302.7862,5.71e-05,1.44e-05,100710.5,6,154,2019,0
307,19.05,72.8,303.65732,303.10623,5.45e-05,1.32e-05,100695.43,6,154,2019,1
308,18.8,72.8,303.2525,302.65234,6.09e-05,1.07e-05,100683.77,6,155,2019,0
309,19.05,72.8,303.69897,302.92545,8.98e-05,1.29e-05,100672.82,6,155,2019,1
310,18.8,72.8,303.2215,302.59732,8.58e-06,1.19e-06,100600.9,6,156,2019,0
311,19.05,72.8,303.75043,302.9091,1.16e-05,1.56e-06,100590.69,6,156,2019,1
312,18.8,72.8,303.264,302.64896,1.62e-05,3.53e-06,100629.87,6,157,2019,0
