,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
473,19.05,72.8,300.41394,299.96027,0.002185555,0.001110371,100518.84,8,237,2017,0
474,18.8,72.8,300.1787,299.5473,0.002321372,0.001246579,100344.22,8,238,2017,0
475,19.05,72.8,300.6759,299.85345,0.002200076,0.000999598,100322.88,8,238,2017,0
476,18.8,72.8,300.10944,299.64078,0.001426419,0.000903561,100264.414,8,239,2017,0
477,19.05,72.8,300.30103,299.88806,0.001253493,0.000781026,100243.66,8,239,2017,0
478,18.8,72.8,300.99957,299.93735,0.004984003,0.002417191,100078.414,8,240,2017,0
479,19.05,72.8,301.14722,300.1336,0.005843367,0.002493949,100053.0,8,240,2017,0
480,18.8,72.8,301.00952,300.73978,0.012833927,0.006812643,99887.21,8,241,2017,0
481,19.05,72.8,301.07303,300.6563,0.021161173,0.010689159,99827.35,8,241,2017,0
482,18.8,72.8,300.87186,299.87366,0.002229415,0.000888743,100291.6,8,242,2017,0
483,19.05,72.8,300.8648,300.06778,0.002004192,0.000806501,100257.945,8,242,2017,0
484,18.8,72.8,300.5565,299.6025,0.000380417,0.000222044,100692.66,8,243,2017,0
485,19.05,72.8,300.62863,299.7488,0.000407029,0.000231175,100674.04,8,243,2017,0
486,18.8,72.8,300.02994,299.30182,0.000273997,0.000185,100829.07,9,244,2017,0
487,19.05,72.8,300.25323,299.4777,0.000300659,0.000195162,100813.305,9,244,2017,0
488,18.8,72.8,300.67484,299.45538,0.00048505,0.000194925,100779.22,9,245,2017,0
489,19.05,72.8,300.98206,299.64288,0.00055695,0.000200356,100762.13,9,245,2017,0
490,18.8,72.8,300.8709,299.76053,0.001467955,0.000590866,100805.03,9,246,2017,0
491,19.05,72.8,301.22354,299.90308,0.00284323,0.000946432,100789.6,9,246,2017,0
492,18.8,72.8,301.12262,300.2863,0.000161176,5.55e-05,100939.414,9,247,2017,0
493,19.05,72.8,301.38608,300.3951,0.000175945,7.06e-05,100931.12,9,247,2017,0
494,18.8,72.8,301.13135,300.40207,0.00017404,5.87e-05,100950.76,9,248,2017,0
495,19.05,72.8,301.44153,300.57574,0.000169596,5.85e-05,100941.164,9,248,2017,0
496,18.8,72.8,301.10474,300.43314,0.000325603,6.48e-05,100828.71,9,249,2017,0
497,19.05,72.8,301.51117,300.61032,0.000258818,7.79e-05,100820.27,9,249,2017,0
498,18.8,72.8,301.5071,300.74817,0.000140773,3.11e-05,100712.875,9,250,2017,0
499,19.05,72.8,302.011,301.01083,0.000144364,3.44e-05,100708.85,9,250,2017,0
500,18.8,72.8,302.1225,301.15176,0.000602125,0.000110898,100699.945,9,251,2017,0
501,19.05,72.8,302.64404,301.41013,0.000428221,6.7e-05,100694.586,9,251,2017,0
502,18.8,72.8,301.63562,300.63776,0.002043587,0.000472329,100616.15,9,252,2017,0
503,19.05,72.8,302.18375,300.97144,0.000942444,0.000322052,100608.38,9,252,2017,0
504,18.8,72.8,301.90204,300.84772,0.000716889,0.000208491,100633.65,9,253,2017,0
505,19.05,72.8,302.44037,301.0726,0.001145052,0.000247261,100627.24,9,253,2017,0
506,18.8,72.8,302.56537,301.37323,0.000409876,4.65e-05,100679.47,9,254,2017,0
507,19.05,72.8,303.35178,301.6678,0.000432745,3.12e-05,100677.805,9,254,2017,0
508,18.8,72.8,302.404,301.3122,0.004185213,0.000294824,100763.19,9,255,2017,0
509,19.05,72.8,303.35144,301.76263,0.002379848,0.000217026,100756.85,9,255,2017,0
510,18.8,72.8,301.76312,301.1857,0.001416329,9.6e-05,100830.75,9,256,2017,0
511,19.05,72.8,302.17664,301.49503,0.000669532,5.6e-05,100824.12,9,256,2017,0
512,18.8,72.8,301.54028,300.93167,0.001529857,0.000176643,100778.69,9,257,2017,0
513,19.05,72.8,301.94733,301.2143,0.001846849,0.000176421,100769.63,9,257,2017,0
514,18.8,72.8,301.14813,300.14993,0.001175484,0.000396349,100720.28,9,258,2017,0
515,19.05,72.8,301.63837,300.48486,0.001286201,0.000390655,100708.24,9,258,2017,0
516,18.8,72.8,301.82837,300.53848,0.000474459,0.000101193,100606.69,9,259,2017,0
517,19.05,72.8,302.14005,300.92972,0.000542313,9.53e-05,100593.305,9,259,2017,0
518,18.8,72.8,300.61603,300.07266,0.001938937,0.000592019,100590.74,9,260,2017,0
519,19.05,72.8,300.97916,300.42194,0.002105938,0.000499603,100573.375,9,260,2017,0
520,18.8,72.8,300.77475,300.01065,0.005719462,0.001922979,100502.48,9,261,2017,0
521,19.05,72.8,301.42047,300.21225,0.003773996,0.001437701,100500.88,9,261,2017,0
522,18.8,72.8,301.00677,300.2312,0.00670836,0.003170001,100371.03,9,262,2017,0
523,19.05,72.8,301.22827,300.50357,0.004032187,0.001599867,100371.125,9,262,2017,0
524,18.8,72.8,301.11404,300.05255,0.01374865,0.00813383,100543.414,9,263,2017,0
525,19.05,72.8,301.0947,300.14648,0.018631682,0.009351387,100501.055,9,263,2017,0
526,18.8,72.8,300.08728,299.6963,0.002849947,0.001262609,100611.02,9,264,2017,0
527,19.05,72.8,300.38327,299.97482,0.003042641,0.000986106,100593.586,9,264,2017,0
528,18.8,72.8,301.0098,300.2821,0.000484344,0.000156274,100787.6,9,265,2017,0
529,19.05,72.8,301.19122,300.3832,0.000334529,0.000162661,100771.79,9,265,2017,0
530,18.8,72.8,301.13275,300.301,0.000188648,8.95e-05,100972.22,9,266,2017,0
531,19.05,72.8,301.29996,300.35638,0.000175835,8.94e-05,100963.72,9,266,2017,0
532,18.8,72.8,301.1278,300.28027,0.000562734,0.00013618,101014.086,9,267,2017,0
533,19.05,72.8,301.45087,300.50803,0.000324317,0.00010614,101009.07,9,267,2017,0
534,18.8,72.8,301.27008,300.63168,0.000182542,5.74e-05,100881.98,9,268,2017,0
535,19.05,72.8,301.65024,300.84235,0.000185807,6.61e-05,100876.32,9,268,2017,0
536,18.8,72.8,301.34424,300.7072,2.85e-05,3.13e-06,100826.195,9,269,2017,0
537,19.05,72.8,301.88885,300.96738,1.53e-06,3.14e-07,100822.01,9,269,2017,0
538,18.8,72.8,302.03333,301.08057,1.18e-05,1.24e-06,100827.03,9,270,2017,0
539,19.05,72.8,302.70026,301.32706,4.77e-06,3.54e-07,100822.09,9,270,2017,0
540,18.8,72.8,302.29056,301.27155,0.000312822,8.62e-05,100748.66,9,271,2017,0
541,19.05,72.8,302.8891,301.52344,0.000284001,7.72e-05,100741.44,9,271,2017,0
542,18.8,72.8,301.59784,300.8963,0.000772817,0.000159362,100759.336,9,272,2017,0
543,19.05,72.8,302.03574,301.19202,0.00103469,0.000174855,100751.98,9,272,2017,0
544,18.8,72.8,302.4306,300.9458,0.00120476,0.000276011,100857.65,9,273,2017,0
545,19.05,72.8,303.02652,301.28152,0.001657629,0.000236612,100850.79,9,273,2017,0
546,18.8,72.8,302.73108,301.54196,0.000315475,3.32e-05,100844.84,10,274,2017,0
547,19.05,72.8,303.482,301.871,8.13e-05,7.47e-06,100835.695,10,274,2017,1
548,18.8,72.8,302.6151,301.7141,0.000275336,1.67e-05,100696.28,10,275,2017,0
549,19.05,72.8,303.48206,302.06845,5.01e-05,4.51e-06,100687.75,10,275,2017,1
550,18.8,72.8,302.82947,301.79404,0.000693879,4.47e-05,100718.4,10,276,2017,0
551,19.05,72.8,303.6926,302.18518,0.0001224,5.17e-06,100710.01,10,276,2017,1
552,18.8,72.8,303.37732,301.90912,1.53e-06,6.36e-08,100743.73,10,277,2017,0
553,19.05,72.8,304.5341,302.42972,0.0,0.0,100735.91,10,277,2017,1
554,18.8,72.8,302.7417,301.5689,0.0001125,5.16e-06,100627.32,10,278,2017,0
555,19.05,72.8,303.81445,302.1976,0.0,0.0,100617.664,10,278,2017,1
556,18.8,72.8,302.55188,301.5845,0.000292699,5.76e-05,100570.77,10,279,2017,0
557,19.05,72.8,303.4933,302.04562,0.000600766,4e-05,100561.65,10,279,2017,1
558,18.8,72.8,301.91254,300.84402,0.001382132,0.000301422,100614.81,10,280,2017,0
559,19.05,72.8,302.5021,301.0974,0.001689084,0.000332729,100609.82,10,280,2017,0
560,18.8,72.8,301.80188,300.79297,0.001837435,0.000195462,100573.945,10,281,2017,0
561,19.05,72.8,302.30722,300.88852,0.002501058,0.000405169,100568.875,10,281,2017,0
562,18.8,72.8,301.51578,300.49155,0.003090468,0.00074197,100540.76,10,282,2017,0
563,19.05,72.8,301.65012,300.59747,0.003056699,0.000750316,100535.75,10,282,2017,0
564,18.8,72.8,300.20374,299.30466,0.002932251,0.001349778,100517.29,10,283,2017,0
565,19.05,72.8,300.2146,299.4997,0.004011008,0.00143055,100512.23,10,283,2017,0
566,18.8,72.8,301.3507,300.20462,0.002594249,0.000904123,100496.0,10,284,2017,0
567,19.05,72.8,301.5821,300.21875,0.003460844,0.00114178,100493.06,10,284,2017,0
568,18.8,72.8,301.4024,300.51422,0.000384321,0.000147017,100605.21,10,285,2017,0
569,19.05,72.8,301.82666,300.6099,0.000457997,0.000147522,100603.18,10,285,2017,0
570,18.8,72.8,301.71198,300.70444,0.00062587,0.000193498,100604.37,10,286,2017,0
571,19.05,72.8,301.90848,300.85056,0.00066666,0.000166313,100600.29,10,286,2017,0
572,18.8,72.8,301.40048,300.4509,0.002674378,0.000461546,100608.56,10,287,2017,0
573,19.05,72.8,302.0257,300.58798,0.002130218,0.000510476,100606.37,10,287,2017,0
574,18.8,72.8,301.26913,300.27426,0.001820843,0.000256562,100712.48,10,288,2017,0
575,19.05,72.8,301.70538,300.41898,0.001620947,0.000269849,100703.94,10,288,2017,0
576,18.8,72.8,301.93207,300.74612,0.000367444,6.53e-05,100796.47,10,289,2017,0
577,19.05,72.8,302.61505,301.1034,0.000479785,4.91e-05,100788.414,10,289,2017,0
578,18.8,72.8,302.58908,301.47144,3.71e-05,5.11e-06,100807.22,10,290,2017,0
579,19.05,72.8,303.3064,301.69345,4.24e-05,5.7e-06,100803.79,10,290,2017,0
580,18.8,72.8,302.59412,301.4872,0.0,0.0,100763.055,10,291,2017,0
581,19.05,72.8,303.37903,301.7441,1.91e-07,1.19e-08,100755.914,10,291,2017,0
582,18.8,72.8,302.5766,301.21262,9.53e-08,7.94e-09,100700.91,10,292,2017,0
583,19.05,72.8,303.20685,301.5209,2.67e-06,1.83e-07,100695.24,10,292,2017,0
584,18.8,72.8,301.9801,301.0864,0.0,0.0,100768.53,10,293,2017,0
585,19.05,72.8,302.31793,301.27615,9.55e-08,7.95e-09,100758.85,10,293,2017,0
586,18.8,72.8,301.86813,301.1453,1.6e-05,8.18e-07,100870.38,10,294,2017,0
587,19.05,72.8,302.14972,301.26465,8.09e-05,5.61e-06,100862.336,10,294,2017,0
588,18.8,72.8,302.22308,301.45932,8.91e-05,2.24e-05,100933.41,10,295,2017,0
589,19.05,72.8,302.57544,301.65558,0.000148294,2.38e-05,100924.836,10,295,2017,0
590,18.8,72.8,302.25415,301.22525,3.99e-05,6.62e-06,101034.52,10,296,2017,0
591,19.05,72.8,302.82544,301.54147,4.63e-05,7.45e-06,101030.32,10,296,2017,0
592,18.8,72.8,303.94806,301.68045,0.0,0.0,101154.4,10,297,2017,1
593,19.05,72.8,304.46814,301.67413,0.0,0.0,101157.78,10,297,2017,1
594,18.8,72.8,304.15112,301.66232,0.0,0.0,101231.4,10,298,2017,1
595,19.05,72.8,304.83978,301.60464,0.0,0.0,101237.1,10,298,2017,1
596,18.8,72.8,304.99033,302.16013,0.0,0.0,101200.055,10,299,2017,1
597,19.05,72.8,305.2983,301.97617,0.0,0.0,101202.84,10,299,2017,1
598,18.8,72.8,302.6808,301.69846,0.0,0.0,101211.414,10,300,2017,0
599,19.05,72.8,303.3626,301.6614,0.0,0.0,101206.88,10,300,2017,0
600,18.8,72.8,302.93512,301.28503,0.0,0.0,101198.29,10,301,2017,0
601,19.05,72.8,303.44,301.15598,1.91e-07,1.59e-08,101199.914,10,301,2017,1
602,18.8,72.8,304.07996,301.6634,0.0,0.0,101241.47,10,302,2017,1
603,19.05,72.8,304.61157,301.50406,0.0,0.0,101241.195,10,302,2017,1
604,18.8,72.8,304.0412,301.70453,0.0,0.0,101258.79,10,303,2017,1
605,19.05,72.8,304.3454,301.50546,0.0,0.0,101266.99,10,303,2017,1
606,18.8,72.8,304.05176,301.66867,0.0,0.0,101114.086,10,304,2017,1
607,19.05,72.8,304.3921,301.47354,0.0,0.0,101119.28,10,304,2017,1
608,18.8,72.8,304.42548,301.63437,0.0,0.0,101152.79,11,305,2017,1
609,19.05,72.8,304.66867,301.30148,0.0,0.0,101161.414,11,305,2017,1
610,18.8,72.8,303.60455,301.18524,0.0,0.0,101119.71,11,306,2017,1
611,19.05,72.8,303.8758,300.79855,0.0,0.0,101129.84,11,306,2017,1
612,18.8,72.8,303.66696,301.03055,0.0,0.0,101027.34,11,307,2017,1
613,19.05,72.8,304.02222,300.6834,0.0,0.0,101039.69,11,307,2017,1
614,18.8,72.8,303.387,300.77917,0.0,0.0,101038.79,11,308,2017,0
615,19.05,72.8,303.729,300.43567,0.0,0.0,101051.98,11,308,2017,1
616,18.8,72.8,303.4164,300.71655,0.0,0.0,101056.84,11,309,2017,1
617,19.05,72.8,303.52536,300.32828,0.0,0.0,101074.21,11,309,2017,1
618,18.8,72.8,303.67618,301.243,0.0,0.0,101086.91,11,310,2017,1
619,19.05,72.8,304.03876,300.9371,0.0,0.0,101098.54,11,310,2017,1
620,18.8,72.8,303.76178,301.15543,0.0,0.0,101133.35,11,311,2017,1
621,19.05,72.8,304.29642,300.91983,0.0,0.0,101138.49,11,311,2017,1
622,18.8,72.8,303.50354,300.94644,0.0,0.0,101167.29,11,312,2017,1
623,19.05,72.8,304.1542,300.7722,0.0,0.0,101171.82,11,312,2017,1
624,18.8,72.8,303.02838,300.78976,0.0,0.0,101093.07,11,313,2017,0
625,19.05,72.8,303.67395,300.6055,0.0,0.0,101100.4,11,313,2017,1
626,18.8,72.8,303.6659,300.95773,0.0,0.0,101079.97,11,314,2017,1
627,19.05,72.8,303.91498,300.6883,0.0,0.0,101085.66,11,314,2017,1
628,18.8,72.8,303.36105,300.6735,0.0,0.0,101142.625,11,315,2017,0
629,19.05,72.8,303.3763,300.4045,0.0,0.0,101148.4,11,315,2017,0
630,18.8,72.8,302.75116,300.18314,0.0,0.0,101015.27,11,316,2017,0
631,19.05,72.8,302.94977,299.92007,0.0,0.0,101018.84,11,316,2017,0
632,18.8,72.8,301.4665,299.56387,0.0,0.0,100881.34,11,317,2017,0
633,19.05,72.8,301.99615,299.40585,0.0,0.0,100880.44,11,317,2017,0
634,18.8,72.8,300.59558,299.08206,0.0,0.0,100860.19,11,318,2017,0
635,19.05,72.8,301.12317,298.96585,0.0,0.0,100861.88,11,318,2017,0
636,18.8,72.8,301.47192,299.52524,0.0,0.0,100897.22,11,319,2017,0
637,19.05,72.8,302.034,299.45892,0.0,0.0,100900.88,11,319,2017,0
638,18.8,72.8,301.70798,299.84702,0.0,0.0,100946.43,11,320,2017,0
639,19.05,72.8,302.17426,299.67368,0.0,0.0,100952.84,11,320,2017,0
640,18.8,72.8,301.435,299.44824,0.0,0.0,100971.16,11,321,2017,0
641,19.05,72.8,301.82367,299.26627,0.0,0.0,100978.75,11,321,2017,0
642,18.8,72.8,302.12848,299.84985,0.0,0.0,101027.03,11,322,2017,0
643,19.05,72.8,302.41907,299.55112,0.0,0.0,101038.41,11,322,2017,0
644,18.8,72.8,301.52695,299.74802,0.0,0.0,101129.04,11,323,2017,0
645,19.05,72.8,302.06284,299.46982,0.0,0.0,101139.43,11,323,2017,0
646,18.8,72.8,301.53418,300.18607,9.53e-06,5.44e-07,101177.46,11,324,2017,0
647,19.05,72.8,302.1681,300.03934,2.8e-05,1.38e-06,101184.96,11,324,2017,0
648,18.8,72.8,301.7021,300.18344,3.15e-06,3.89e-07,101084.99,11,325,2017,0
649,19.05,72.8,302.21063,300.20078,1.05e-06,6.38e-08,101090.07,11,325,2017,0
650,18.8,72.8,301.74884,300.15536,4.52e-05,2.01e-06,101032.97,11,326,2017,0
651,19.05,72.8,302.19296,300.0959,1.33e-09,1.39e-10,101037.98,11,326,2017,0
652,18.8,72.8,301.25208,299.57074,0.0,0.0,101044.82,11,327,2017,0
653,19.05,72.8,301.79175,299.45923,0.0,0.0,101049.29,11,327,2017,0
654,18.8,72.8,300.65286,299.02036,0.0,0.0,101227.87,11,328,2017,0
655,19.05,72.8,301.12012,298.87494,0.0,0.0,101231.22,11,328,2017,0
656,18.8,72.8,300.46378,298.6971,0.0,0.0,101272.586,11,329,2017,0
657,19.05,72.8,300.96796,298.65753,0.0,0.0,101275.086,11,329,2017,0
658,18.8,72.8,302.2483,299.58102,0.0,0.0,101296.91,11,330,2017,0
659,19.05,72.8,302.69922,299.5444,0.0,0.0,101304.15,11,330,2017,0
660,18.8,72.8,302.0866,299.3889,0.0,0.0,101198.76,11,331,2017,0
661,19.05,72.8,302.52356,299.3649,0.0,0.0,101202.18,11,331,2017,0
662,18.8,72.8,301.02594,298.88284,0.0,0.0,101145.695,11,332,2017,0
663,19.05,72.8,301.81488,298.90543,0.0,0.0,101147.78,11,332,2017,0
664,18.8,72.8,300.99786,298.86258,0.0,0.0,101202.22,11,333,2017,0
665,19.05,72.8,301.76,298.84753,0.0,0.0,101207.086,11,333,2017,0
666,18.8,72.8,301.4616,299.24265,0.0,0.0,101128.29,11,334,2017,0
667,19.05,72.8,302.2093,299.06284,0.0,0.0,101138.23,11,334,2017,0
668,18.8,72.8,301.9484,299.42834,0.0,0.0,100967.54,12,335,2017,0
669,19.05,72.8,301.94324,299.10376,0.0,0.0,100982.04,12,335,2017,0
670,18.8,72.8,302.07184,299.63528,0.0,0.0,100991.97,12,336,2017,0
671,19.05,72.8,302.2019,299.33942,0.0,0.0,101007.65,12,336,2017,0
672,18.8,72.8,302.36334,299.87375,0.0,0.0,101019.69,12,337,2017,0
673,19.05,72.8,302.99237,299.71976,0.0,0.0,101030.62,12,337,2017,0
674,18.8,72.8,301.17245,299.57095,0.000493949,7e-05,100894.0,12,338,2017,0
675,19.05,72.8,301.35602,299.44962,0.000924749,0.000118601,100900.74,12,338,2017,0
676,18.8,72.8,300.15277,298.50925,0.001368171,0.000423012,100613.445,12,339,2017,0
677,19.05,72.8,300.14267,298.29642,0.00113281,0.00043107,100627.22,12,339,2017,0
678,18.8,72.8,298.98376,297.95578,0.000403301,0.00011079,100887.02,12,340,2017,0
679,19.05,72.8,298.88287,297.80124,0.000516947,0.000129968,100874.9,12,340,2017,0
680,18.8,72.8,298.03223,296.68753,1.81e-05,3.22e-06,101143.5,12,341,2017,0
681,19.05,72.8,298.24188,296.56918,2.15e-05,3.61e-06,101145.26,12,341,2017,0
682,18.8,72.8,298.96466,297.5535,2.57e-05,3.41e-06,101131.875,12,342,2017,0
683,19.05,72.8,299.45874,297.4487,2.9e-05,4.24e-06,101131.23,12,342,2017,0
684,18.8,72.8,299.55154,298.39792,1.18e-05,1.06e-06,101146.0,12,343,2017,0
685,19.05,72.8,300.03583,298.39142,8.39e-06,4.77e-07,101144.47,12,343,2017,0
686,18.8,72.8,299.78656,298.14023,1.81e-06,3.38e-07,101225.914,12,344,2017,0
687,19.05,72.8,300.22876,298.15765,1.62e-06,2.74e-07,101225.26,12,344,2017,0
688,18.8,72.8,298.9825,297.9011,6.1e-06,4.09e-07,101368.69,12,345,2017,0
689,19.05,72.8,299.28824,297.88773,5.63e-06,5.4e-07,101367.79,12,345,2017,0
690,18.8,72.8,298.13132,297.04477,1.91e-06,1.31e-07,101436.555,12,346,2017,0
691,19.05,72.8,298.43787,296.98605,8.58e-07,7.15e-08,101438.73,12,346,2017,0
692,18.8,72.8,297.7666,296.51944,3.81e-07,2.38e-08,101477.29,12,347,2017,0
693,19.05,72.8,298.31256,296.4641,3.81e-07,1.59e-08,101478.65,12,347,2017,0
694,18.8,72.8,298.49023,296.67758,0.0,0.0,101464.32,12,348,2017,0
695,19.05,72.8,298.97894,296.55453,0.0,0.0,101466.06,12,348,2017,0
696,18.8,72.8,298.971,297.19766,0.0,0.0,101449.69,12,349,2017,0
697,19.05,72.8,299.43298,297.0405,0.0,0.0,101454.04,12,349,2017,0
698,18.8,72.8,300.45685,298.1931,0.0,0.0,101495.24,12,350,2017,0
699,19.05,72.8,301.05164,298.006,0.0,0.0,101501.51,12,350,2017,0
700,18.8,72.8,301.15515,298.923,0.0,0.0,101560.48,12,351,2017,0
701,19.05,72.8,301.65338,298.79575,0.0,0.0,101569.18,12,351,2017,0
702,18.8,72.8,300.6217,298.74173,0.0,0.0,101637.81,12,352,2017,0
703,19.05,72.8,300.97873,298.55844,0.0,0.0,101649.73,12,352,2017,0
704,18.8,72.8,300.70224,298.28494,0.0,0.0,101550.02,12,353,2017,0
705,19.05,72.8,300.93948,298.06183,0.0,0.0,101560.25,12,353,2017,0
706,18.8,72.8,301.0378,298.3578,0.0,0.0,101551.81,12,354,2017,0
707,19.05,72.8,301.02927,297.96213,0.0,0.0,101561.836,12,354,2017,0
708,18.8,72.8,301.1622,298.1342,0.0,0.0,101567.31,12,355,2017,0
709,19.05,72.8,301.4655,297.70828,0.0,0.0,101576.43,12,355,2017,0
710,18.8,72.8,300.93564,298.24857,0.0,0.0,101452.086,12,356,2017,0
711,19.05,72.8,301.4732,297.8728,0.0,0.0,101460.31,12,356,2017,0
712,18.8,72.8,300.7622,298.09146,0.0,0.0,101272.71,12,357,2017,0
713,19.05,72.8,301.39026,297.6971,0.0,0.0,101280.0,12,357,2017,0
714,18.8,72.8,300.48856,297.9441,0.0,0.0,101224.43,12,358,2017,0
715,19.05,72.8,300.91467,297.78403,0.0,0.0,101229.63,12,358,2017,0
716,18.8,72.8,300.354,297.78833,0.0,0.0,101275.805,12,359,2017,0
717,19.05,72.8,300.87167,297.5696,0.0,0.0,101282.88,12,359,2017,0
718,18.8,72.8,301.7048,298.60895,0.0,0.0,101328.055,12,360,2017,0
719,19.05,72.8,301.9331,298.31268,0.0,0.0,101337.49,12,360,2017,0
720,18.8,72.8,300.5593,298.15814,0.0,0.0,101321.69,12,361,2017,0
721,19.05,72.8,300.9932,297.92096,0.0,0.0,101328.336,12,361,2017,0
722,18.8,72.8,300.35413,297.88113,0.0,0.0,101241.195,12,362,2017,0
723,19.05,72.8,301.04755,297.67136,0.0,0.0,101246.09,12,362,2017,0
724,18.8,72.8,300.2269,297.8204,0.0,0.0,101277.46,12,363,2017,0
725,19.05,72.8,300.63342,297.56918,0.0,0.0,101280.18,12,363,2017,0
726,18.8,72.8,299.42502,297.32553,0.0,0.0,101288.195,12,364,2017,0
727,19.05,72.8,299.96167,297.1542,0.0,0.0,101289.76,12,364,2017,0
728,18.8,72.8,298.98633,297.1783,0.0,0.0,101170.15,12,365,2017,0
729,19.05,72.8,299.74506,297.04105,0.0,0.0,101172.54,12,365,2017,0
