,valid_time,latitude,longitude,max_temperature,mean_temperature
9179,2022-07-26,19.05,72.8,300.70233,300.09338
9180,2022-07-27,18.8,72.8,300.15808,299.5211
9181,2022-07-27,19.05,72.8,300.62872,299.78287
9182,2022-07-28,18.8,72.8,300.90137,300.08798
9183,2022-07-28,19.05,72.8,301.61816,300.4237
9184,2022-07-29,18.8,72.8,301.22296,300.54614
9185,2022-07-29,19.05,72.8,301.8435,300.90833
9186,2022-07-30,18.8,72.8,301.5387,300.90866
9187,2022-07-30,19.05,72.8,302.11536,301.20392
9188,2022-07-31,18.8,72.8,301.7008,300.83475
9189,2022-07-31,19.05,72.8,301.99338,301.10025
9190,2022-08-01,18.8,72.8,301.39767,300.79733
9191,2022-08-01,19.05,72.8,301.87177,301.14612
9192,2022-08-02,18.8,72.8,300.91882,300.596
9193,2022-08-02,19.05,72.8,301.33713,300.87106
9194,2022-08-03,18.8,72.8,301.04932,300.12213
9195,2022-08-03,19.05,72.8,301.5097,300.4653
9196,2022-08-04,18.8,72.8,300.9695,299.9974
9197,2022-08-04,19.05,72.8,301.24692,300.29648
9198,2022-08-05,18.8,72.8,300.05905,299.64267
9199,2022-08-05,19.05,72.8,300.38318,299.86118
9200,2022-08-06,18.8,72.8,300.235,299.62094
9201,2022-08-06,19.05,72.8,300.49057,299.82648
9202,2022-08-07,18.8,72.8,300.1176,299.67264
9203,2022-08-07,19.05,72.8,300.41318,299.92166
9204,2022-08-08,18.8,72.8,300.40222,299.90036
9205,2022-08-08,19.05,72.8,300.66614,300.0586
9206,2022-08-09,18.8,72.8,300.57736,300.1121
9207,2022-08-09,19.05,72.8,300.7558,300.28363
9208,2022-08-10,18.8,72.8,300.79553,300.1478
9209,2022-08-10,19.05,72.8,301.0995,300.2654
9210,2022-08-11,18.8,72.8,300.7317,300.06696
9211,2022-08-11,19.05,72.8,300.9652,300.23273
9212,2022-08-12,18.8,72.8,300.63513,300.17215
9213,2022-08-12,19.05,72.8,300.70813,300.20865
9214,2022-08-13,18.8,72.8,300.8209,300.12503
9215,2022-08-13,19.05,72.8,301.06216,300.2502
9216,2022-08-14,18.8,72.8,300.7499,300.15665
9217,2022-08-14,19.05,72.8,300.93924,300.29468
9218,2022-08-15,18.8,72.8,300.18964,299.60043
9219,2022-08-15,19.05,72.8,300.3736,299.69934
9220,2022-08-16,18.8,72.8,299.54968,299.27823
9221,2022-08-16,19.05,72.8,299.5312,299.3193
9222,2022-08-17,18.8,72.8,299.61447,299.31152
