,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
91,19.05,72.8,296.53958,295.21954,0.000157629,2.28e-05,101115.23,2,46,2014,0
92,18.8,72.8,296.82562,295.42563,9.33e-05,1.46e-05,101216.23,2,47,2014,0
93,19.05,72.8,297.2685,295.44604,8.63e-05,1.19e-05,101218.305,2,47,2014,0
94,18.8,72.8,299.86432,296.87405,0.0,0.0,101370.805,2,48,2014,0
95,19.05,72.8,300.12268,296.81143,0.0,0.0,101382.43,2,48,2014,0
96,18.8,72.8,301.60754,297.81918,0.0,0.0,101363.49,2,49,2014,0
97,19.05,72.8,302.30627,297.75174,0.0,0.0,101377.055,2,49,2014,0
98,18.8,72.8,299.9009,298.0191,0.0,0.0,101206.71,2,50,2014,0
99,19.05,72.8,300.6683,298.04523,0.0,0.0,101209.21,2,50,2014,0
100,18.8,72.8,298.963,297.83145,0.0,0.0,101152.695,2,51,2014,0
101,19.05,72.8,299.46368,297.75516,0.0,0.0,101146.19,2,51,2014,0
102,18.8,72.8,298.20923,297.4085,5.34e-06,3.54e-07,101300.23,2,52,2014,0
103,19.05,72.8,298.56137,297.3407,0.0,0.0,101295.836,2,52,2014,0
104,18.8,72.8,297.4632,296.63123,5.35e-05,4.83e-06,101381.31,2,53,2014,0
105,19.05,72.8,297.95035,296.7105,8.68e-05,6.97e-06,101378.37,2,53,2014,0
106,18.8,72.8,298.50064,297.12845,0.0,0.0,101315.97,2,54,2014,0
107,19.05,72.8,299.30527,297.29684,0.0,0.0,101313.43,2,54,2014,0
108,18.8,72.8,299.6482,298.12073,0.0,0.0,101221.445,2,55,2014,0
109,19.05,72.8,300.36066,298.23727,0.0,0.0,101216.22,2,55,2014,0
110,18.8,72.8,299.6899,298.29004,0.0,0.0,101240.16,2,56,2014,0
111,19.05,72.8,300.15393,298.3782,1.05e-06,4.37e-08,101236.664,2,56,2014,0
112,18.8,72.8,299.06403,297.8964,3.81e-07,1.99e-08,101207.12,2,57,2014,0
113,19.05,72.8,299.4082,297.9295,5.72e-07,5.56e-08,101199.945,2,57,2014,0
114,18.8,72.8,298.96384,298.09305,1.91e-06,2.74e-07,101214.23,2,58,2014,0
115,19.05,72.8,299.38336,298.21817,1.81e-06,2.03e-07,101204.15,2,58,2014,0
116,18.8,72.8,298.1459,297.46268,1.91e-07,7.94e-09,101280.18,2,59,2014,0
117,19.05,72.8,298.5569,297.52902,0.0,0.0,101272.75,2,59,2014,0
118,18.8,72.8,297.75665,296.5986,0.0,0.0,101326.98,3,60,2014,0
119,19.05,72.8,298.34534,296.65366,0.0,0.0,101325.72,3,60,2014,0
120,18.8,72.8,299.88623,297.45782,0.0,0.0,101269.24,3,61,2014,0
121,19.05,72.8,300.3094,297.49222,0.0,0.0,101278.44,3,61,2014,0
122,18.8,72.8,300.30145,297.97556,0.0,0.0,101067.51,3,62,2014,0
123,19.05,72.8,300.86557,298.05966,0.0,0.0,101075.07,3,62,2014,0
124,18.8,72.8,298.9585,297.75812,0.0,0.0,101184.23,3,63,2014,0
125,19.05,72.8,299.11887,297.75443,0.0,0.0,101182.31,3,63,2014,0
126,18.8,72.8,298.7698,297.61493,0.0,0.0,101223.15,3,64,2014,0
127,19.05,72.8,299.17212,297.71194,2.86e-07,1.19e-08,101216.57,3,64,2014,0
128,18.8,72.8,298.7687,297.49594,6.29e-06,5.16e-07,101221.23,3,65,2014,0
129,19.05,72.8,299.29126,297.7136,7.24e-06,5.4e-07,101213.21,3,65,2014,0
130,18.8,72.8,298.82178,297.80338,4.3e-05,2.03e-06,101241.63,3,66,2014,0
131,19.05,72.8,299.3332,298.096,5.34e-06,6.84e-07,101235.125,3,66,2014,0
132,18.8,72.8,299.1778,298.12677,0.0,0.0,101281.664,3,67,2014,0
133,19.05,72.8,299.73633,298.40918,0.0,0.0,101275.836,3,67,2014,0
134,18.8,72.8,299.10535,298.0285,2.08e-05,1.07e-06,101238.34,3,68,2014,0
135,19.05,72.8,299.39777,298.0744,0.0,0.0,101236.0,3,68,2014,0
136,18.8,72.8,298.95654,298.07645,0.0,0.0,101232.41,3,69,2014,0
137,19.05,72.8,299.458,298.17606,0.0,0.0,101228.06,3,69,2014,0
138,18.8,72.8,299.3672,297.9625,9.53e-08,7.94e-09,101264.56,3,70,2014,0
139,19.05,72.8,300.08057,298.13724,3.81e-07,3.18e-08,101264.03,3,70,2014,0
140,18.8,72.8,301.13544,299.209,0.0,0.0,101226.47,3,71,2014,0
141,19.05,72.8,302.14697,299.49292,0.000128172,8.06e-06,101223.87,3,71,2014,0
142,18.8,72.8,301.278,299.83255,0.0,0.0,101188.086,3,72,2014,0
143,19.05,72.8,302.02075,300.03842,0.0,0.0,101184.47,3,72,2014,0
144,18.8,72.8,301.9097,300.3403,0.0,0.0,101156.88,3,73,2014,0
145,19.05,72.8,302.75916,300.69366,0.0,0.0,101155.72,3,73,2014,0
146,18.8,72.8,302.53394,300.74417,0.0,0.0,101292.125,3,74,2014,0
147,19.05,72.8,303.40338,301.10947,0.0,0.0,101290.01,3,74,2014,0
148,18.8,72.8,302.22385,300.909,0.0,0.0,101398.84,3,75,2014,0
149,19.05,72.8,303.26825,301.27737,0.0,0.0,101401.37,3,75,2014,0
150,18.8,72.8,302.82697,301.34738,0.0,0.0,101324.01,3,76,2014,0
151,19.05,72.8,303.74945,301.64285,0.0,0.0,101325.32,3,76,2014,0
152,18.8,72.8,302.16772,300.5765,0.0,0.0,101298.945,3,77,2014,0
153,19.05,72.8,303.18488,300.84225,0.0,0.0,101301.76,3,77,2014,0
154,18.8,72.8,302.35654,300.90952,0.0,0.0,101145.56,3,78,2014,0
155,19.05,72.8,303.41632,301.1417,1.35e-08,5.62e-10,101148.66,3,78,2014,0
156,18.8,72.8,302.16013,300.8204,0.0,0.0,101070.29,3,79,2014,0
157,19.05,72.8,303.23584,301.00064,0.0,0.0,101069.12,3,79,2014,0
158,18.8,72.8,301.1991,299.63046,0.0,0.0,101041.31,3,80,2014,0
159,19.05,72.8,301.84143,299.67685,0.0,0.0,101038.27,3,80,2014,0
160,18.8,72.8,298.98578,298.20593,1.91e-07,1.19e-08,100926.1,3,81,2014,0
161,19.05,72.8,299.79724,298.32236,7.63e-07,5.17e-08,100920.914,3,81,2014,0
162,18.8,72.8,300.56104,298.63928,9.53e-08,7.94e-09,100927.805,3,82,2014,0
163,19.05,72.8,301.62253,298.91934,3.81e-07,3.18e-08,100924.93,3,82,2014,0
164,18.8,72.8,300.2812,299.05173,0.0,0.0,101062.51,3,83,2014,0
165,19.05,72.8,301.36633,299.32886,0.0,0.0,101054.65,3,83,2014,0
166,18.8,72.8,300.83627,299.4895,0.0,0.0,101055.5,3,84,2014,0
167,19.05,72.8,301.78595,299.8048,0.0,0.0,101051.914,3,84,2014,0
168,18.8,72.8,300.9881,299.6897,0.0,0.0,100973.375,3,85,2014,0
169,19.05,72.8,301.96274,300.00504,0.0,0.0,100973.47,3,85,2014,0
170,18.8,72.8,301.80884,300.11218,0.0,0.0,101022.18,3,86,2014,0
171,19.05,72.8,302.76053,300.36716,0.0,0.0,101017.28,3,86,2014,0
172,18.8,72.8,300.86713,299.75955,0.0,0.0,101140.9,3,87,2014,0
173,19.05,72.8,301.8809,300.07336,0.0,0.0,101137.48,3,87,2014,0
174,18.8,72.8,301.86774,300.19342,0.0,0.0,101050.1,3,88,2014,0
175,19.05,72.8,303.0497,300.5629,0.0,0.0,101051.664,3,88,2014,0
176,18.8,72.8,302.56506,300.9385,0.0,0.0,100895.9,3,89,2014,0
177,19.05,72.8,303.74918,301.35483,0.0,0.0,100895.84,3,89,2014,0
178,18.8,72.8,301.4035,300.31235,0.0,0.0,100935.85,3,90,2014,0
179,19.05,72.8,302.50723,300.7021,0.0,0.0,100927.03,3,90,2014,0
180,18.8,72.8,300.97046,299.70358,0.0,0.0,100923.59,4,91,2014,0
181,19.05,72.8,302.11655,300.0265,0.0,0.0,100914.52,4,91,2014,0
182,18.8,72.8,301.06873,299.53082,1.91e-07,7.94e-09,100926.5,4,92,2014,0
183,19.05,72.8,302.1713,299.86908,7.63e-07,3.18e-08,100922.69,4,92,2014,0
184,18.8,72.8,301.39954,299.56482,0.0,0.0,100932.01,4,93,2014,0
185,19.05,72.8,302.5292,299.89743,0.0,0.0,100934.18,4,93,2014,0
186,18.8,72.8,302.39697,300.5526,0.0,0.0,100878.71,4,94,2014,0
187,19.05,72.8,303.67557,301.06277,0.0,0.0,100874.836,4,94,2014,0
188,18.8,72.8,301.58865,300.39188,0.0,0.0,100984.62,4,95,2014,0
189,19.05,72.8,302.5169,300.76337,0.0,0.0,100972.945,4,95,2014,0
190,18.8,72.8,301.49332,300.2572,0.0,0.0,101052.38,4,96,2014,0
191,19.05,72.8,302.67075,300.69263,0.0,0.0,101040.586,4,96,2014,0
192,18.8,72.8,301.07336,300.1497,0.0,0.0,101145.914,4,97,2014,0
193,19.05,72.8,301.91272,300.55954,0.0,0.0,101135.0,4,97,2014,0
194,18.8,72.8,301.0771,300.21646,0.0,0.0,101157.71,4,98,2014,0
195,19.05,72.8,301.72696,300.55093,0.0,0.0,101147.47,4,98,2014,0
196,18.8,72.8,300.84497,299.85934,0.0,0.0,101189.086,4,99,2014,0
197,19.05,72.8,301.589,300.15482,0.0,0.0,101178.9,4,99,2014,0
198,18.8,72.8,300.6451,299.67014,0.0,0.0,101238.125,4,100,2014,0
199,19.05,72.8,301.58722,299.9601,0.0,0.0,101233.04,4,100,2014,0
200,18.8,72.8,301.16565,299.50693,0.0,0.0,101165.73,4,101,2014,0
201,19.05,72.8,302.00244,299.6834,0.0,0.0,101160.695,4,101,2014,0
202,18.8,72.8,300.92096,299.42325,9.53e-08,3.97e-09,101020.68,4,102,2014,0
203,19.05,72.8,301.7807,299.59714,3.81e-07,1.59e-08,101014.85,4,102,2014,0
204,18.8,72.8,300.6217,299.38278,0.0,0.0,101014.76,4,103,2014,0
205,19.05,72.8,301.0637,299.565,9.53e-08,3.97e-09,101006.77,4,103,2014,0
206,18.8,72.8,300.37262,299.22574,0.0,0.0,101067.63,4,104,2014,0
207,19.05,72.8,301.06583,299.4891,0.0,0.0,101060.9,4,104,2014,0
208,18.8,72.8,300.3623,299.33017,0.0,0.0,101142.25,4,105,2014,0
209,19.05,72.8,300.83112,299.5256,0.0,0.0,101136.48,4,105,2014,0
210,18.8,72.8,300.63184,299.6869,0.0,0.0,101028.23,4,106,2014,0
211,19.05,72.8,301.44885,299.98923,0.0,0.0,101018.21,4,106,2014,0
212,18.8,72.8,300.58533,299.87946,1.53e-06,2.19e-07,100919.01,4,107,2014,0
213,19.05,72.8,301.1142,300.14545,1.53e-06,2.07e-07,100909.71,4,107,2014,0
214,18.8,72.8,301.17386,300.2462,2e-06,1.59e-07,101102.49,4,108,2014,0
215,19.05,72.8,301.61255,300.44644,2.96e-06,3.3e-07,101096.43,4,108,2014,0
216,18.8,72.8,300.77682,299.92557,4.96e-06,9.1e-07,101099.07,4,109,2014,0
217,19.05,72.8,301.64465,300.1827,4.96e-06,8.74e-07,101091.43,4,109,2014,0
218,18.8,72.8,301.32855,300.25418,0.0,0.0,100910.21,4,110,2014,0
219,19.05,72.8,302.26367,300.5483,0.0,0.0,100903.98,4,110,2014,0
220,18.8,72.8,302.6855,301.32156,1.27e-05,5.72e-07,100822.09,4,111,2014,0
221,19.05,72.8,303.75934,301.5972,5.61e-05,2.34e-06,100815.56,4,111,2014,0
222,18.8,72.8,303.6476,302.2059,1.14e-06,5.56e-08,101003.28,4,112,2014,0
223,19.05,72.8,304.81296,302.5788,8.4e-06,5.25e-07,101002.23,4,112,2014,1
224,18.8,72.8,304.75342,303.17355,0.0,0.0,100912.44,4,113,2014,1
225,19.05,72.8,305.9737,303.6591,0.0,0.0,100909.46,4,113,2014,1
226,18.8,72.8,303.74316,302.66083,0.0,0.0,100809.77,4,114,2014,0
227,19.05,72.8,304.63394,303.03317,0.0,0.0,100801.73,4,114,2014,1
228,18.8,72.8,302.7701,301.56204,0.0,0.0,100892.77,4,115,2014,0
229,19.05,72.8,303.69714,301.88458,0.0,0.0,100881.82,4,115,2014,0
230,18.8,72.8,302.85742,301.4976,0.0,0.0,100813.85,4,116,2014,0
231,19.05,72.8,303.86957,301.8804,0.0,0.0,100803.18,4,116,2014,1
232,18.8,72.8,302.30487,301.1981,2.67e-06,2.27e-07,100871.195,4,117,2014,0
233,19.05,72.8,302.8571,301.5342,1.14e-06,1.43e-07,100860.63,4,117,2014,0
234,18.8,72.8,302.22345,301.32373,0.0,0.0,100891.84,4,118,2014,0
235,19.05,72.8,302.765,301.60028,9.53e-08,3.97e-09,100879.336,4,118,2014,0
236,18.8,72.8,302.24954,301.2939,1.43e-06,1.55e-07,100815.76,4,119,2014,0
237,19.05,72.8,302.74,301.60318,7.63e-07,7.15e-08,100807.09,4,119,2014,0
238,18.8,72.8,302.28214,301.31934,9.54e-07,1.07e-07,100873.914,4,120,2014,0
239,19.05,72.8,302.88318,301.6811,1.14e-06,2.07e-07,100862.71,4,120,2014,0
240,18.8,72.8,302.35962,301.24802,0.0,0.0,100828.71,5,121,2014,0
241,19.05,72.8,303.1881,301.5803,0.0,0.0,100817.84,5,121,2014,0
242,18.8,72.8,301.90253,301.17514,1.34e-06,1.79e-07,100793.47,5,122,2014,0
243,19.05,72.8,302.46664,301.48178,1.14e-06,1.43e-07,100784.44,5,122,2014,0
244,18.8,72.8,302.05865,301.0596,1.91e-07,1.59e-08,100753.06,5,123,2014,0
245,19.05,72.8,302.53308,301.29007,7.63e-07,6.36e-08,100745.25,5,123,2014,0
246,18.8,72.8,301.88202,300.6528,1.43e-06,1.99e-07,100705.125,5,124,2014,0
247,19.05,72.8,302.56625,300.977,2.29e-06,4.13e-07,100701.1,5,124,2014,0
248,18.8,72.8,302.1198,300.96902,5.82e-06,7.87e-07,100717.52,5,125,2014,0
249,19.05,72.8,302.98145,301.33408,6.58e-06,7.59e-07,100710.336,5,125,2014,0
250,18.8,72.8,302.49738,301.44778,7.63e-07,7.55e-08,100742.055,5,126,2014,0
251,19.05,72.8,303.53033,301.91428,1.14e-06,1.11e-07,100734.66,5,126,2014,0
252,18.8,72.8,302.91772,302.02225,0.0,0.0,100643.57,5,127,2014,0
253,19.05,72.8,303.8194,302.4353,1.14e-06,4.77e-08,100631.31,5,127,2014,1
254,18.8,72.8,303.37213,302.5628,3.11e-05,3.06e-06,100617.87,5,128,2014,0
255,19.05,72.8,303.88354,302.78207,1.45e-05,1.24e-06,100611.81,5,128,2014,1
256,18.8,72.8,303.65833,302.44833,1.14e-05,9.38e-07,100566.51,5,129,2014,0
257,19.05,72.8,304.37085,302.7797,6.14e-05,2.94e-06,100551.85,5,129,2014,1
258,18.8,72.8,302.44836,301.68576,5.72e-06,1.06e-06,100693.88,5,130,2014,0
259,19.05,72.8,302.76675,301.86252,6.48e-06,1.14e-06,100681.27,5,130,2014,0
260,18.8,72.8,302.12048,301.4243,3.81e-07,2.38e-08,100964.81,5,131,2014,0
261,19.05,72.8,302.6228,301.6708,3.44e-06,1.63e-07,100954.336,5,131,2014,0
262,18.8,72.8,302.32336,301.53015,4.39e-06,8.11e-07,101036.28,5,132,2014,0
263,19.05,72.8,302.88275,301.77902,8.01e-06,1.73e-06,101027.15,5,132,2014,0
264,18.8,72.8,302.6187,301.69296,4.11e-05,5.71e-06,101024.555,5,133,2014,0
265,19.05,72.8,303.1723,301.9375,5.09e-05,8.36e-06,101015.79,5,133,2014,0
266,18.8,72.8,302.57632,301.71457,2.22e-05,4.18e-06,101008.68,5,134,2014,0
267,19.05,72.8,303.06696,301.91025,7.41e-05,8.73e-06,101000.28,5,134,2014,0
268,18.8,72.8,302.6416,301.70288,2.9e-05,5.53e-06,100893.43,5,135,2014,0
269,19.05,72.8,303.40424,301.93402,4.21e-05,7.41e-06,100885.25,5,135,2014,0
270,18.8,72.8,302.50647,301.6216,7.84e-05,1.72e-05,100840.97,5,136,2014,0
271,19.05,72.8,303.011,301.81027,8.82e-05,1.82e-05,100833.6,5,136,2014,0
272,18.8,72.8,302.97272,301.98444,8.97e-06,1.23e-06,100952.97,5,137,2014,0
273,19.05,72.8,303.55408,302.14484,0.00012834,7.55e-06,100946.52,5,137,2014,0
274,18.8,72.8,303.06976,302.0919,2.19e-06,3.14e-07,100907.52,5,138,2014,0
275,19.05,72.8,303.86133,302.3287,4.39e-06,7.67e-07,100900.46,5,138,2014,1
276,18.8,72.8,304.484,302.9895,1.05e-06,4.37e-08,100777.0,5,139,2014,1
277,19.05,72.8,305.56262,303.49838,8.88e-05,3.98e-06,100766.88,5,139,2014,1
278,18.8,72.8,304.1973,303.03885,0.0,0.0,100757.43,5,140,2014,1
279,19.05,72.8,305.36868,303.4932,3.53e-06,3.3e-07,100740.94,5,140,2014,1
280,18.8,72.8,303.34317,302.46463,0.0,0.0,100720.625,5,141,2014,0
281,19.05,72.8,304.0699,302.80023,5.53e-06,7.79e-07,100703.98,5,141,2014,1
282,18.8,72.8,302.73593,302.0779,8.77e-06,1.05e-06,100715.37,5,142,2014,0
283,19.05,72.8,303.16928,302.33368,1.05e-05,1.03e-06,100701.9,5,142,2014,0
284,18.8,72.8,302.79462,301.91318,1.43e-06,1.11e-07,100651.305,5,143,2014,0
285,19.05,72.8,303.3208,302.1436,2.67e-06,3.26e-07,100638.96,5,143,2014,0
286,18.8,72.8,302.44733,301.71353,2.48e-06,3.38e-07,100678.29,5,144,2014,0
287,19.05,72.8,303.02054,302.05005,3.81e-06,4.61e-07,100666.87,5,144,2014,0
288,18.8,72.8,302.50818,301.8406,6.29e-06,6.04e-07,100726.74,5,145,2014,0
289,19.05,72.8,302.95425,302.13022,8.96e-06,9.66e-07,100715.414,5,145,2014,0
290,18.8,72.8,302.86353,302.11002,2.19e-05,3e-06,100717.49,5,146,2014,0
291,19.05,72.8,303.4631,302.4059,2.67e-05,3.82e-06,100707.6,5,146,2014,0
292,18.8,72.8,303.0609,302.22064,5.91e-05,8.45e-06,100715.84,5,147,2014,0
293,19.05,72.8,303.46405,302.4373,1.57e-05,2.26e-06,100703.27,5,147,2014,0
294,18.8,72.8,302.97592,302.19174,4.86e-06,1.03e-06,100739.99,5,148,2014,0
295,19.05,72.8,303.48297,302.398,4.48e-06,8.07e-07,100728.99,5,148,2014,0
296,18.8,72.8,303.13147,302.3362,1.62e-05,3.37e-06,100821.41,5,149,2014,0
297,19.05,72.8,303.60876,302.56113,1e-05,2.08e-06,100809.25,5,149,2014,0
298,18.8,72.8,302.88684,302.28214,3.62e-06,6.95e-07,100799.91,5,150,2014,0
299,19.05,72.8,303.33777,302.56018,3.24e-06,4.77e-07,100788.35,5,150,2014,0
300,18.8,72.8,302.8448,302.11545,1.23e-05,1.12e-06,100688.555,5,151,2014,0
301,19.05,72.8,303.22046,302.35516,1.02e-05,1.19e-06,100678.414,5,151,2014,0
302,18.8,72.8,302.8922,302.28674,2.1e-06,1.03e-07,100639.1,6,152,2014,0
303,19.05,72.8,303.44452,302.59326,3.82e-06,2.07e-07,100628.69,6,152,2014,0
304,18.8,72.8,303.24005,302.478,2.75e-05,5.57e-06,100650.47,6,153,2014,0
305,19.05,72.8,303.90765,302.7617,2.88e-05,5.43e-06,100638.98,6,153,2014,1
306,18.8,72.8,303.30573,302.58276,9.5e-05,2.41e-05,100573.1,6,154,2014,0
307,19.05,72.8,303.80133,302.78052,9.05e-05,1.25e-05,100561.52,6,154,2014,1
308,18.8,72.8,303.2751,302.62668,5.9e-05,1.02e-05,100445.85,6,155,2014,0
309,19.05,72.8,303.74365,302.85022,3.92e-05,6.63e-06,100433.41,6,155,2014,0
310,18.8,72.8,303.34912,302.6855,3.92e-05,1.39e-05,100391.164,6,156,2014,0
311,19.05,72.8,303.80328,302.92804,2.4e-05,6.28e-06,100377.91,6,156,2014,1
