,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
310,18.8,72.8,303.6803,303.05417,8.53e-05,1.65e-05,100777.945,6,156,2023,0
311,19.05,72.8,303.93762,303.18185,0.000106819,2.41e-05,100765.62,6,156,2023,0
312,18.8,72.8,304.07294,303.27124,0.000164987,2.94e-05,100738.49,6,157,2023,0
313,19.05,72.8,304.29968,303.40393,0.000182908,3.73e-05,100727.59,6,157,2023,1
314,18.8,72.8,303.981,303.11063,5.99e-05,9.51e-06,100705.414,6,158,2023,0
315,19.05,72.8,304.30237,303.27432,6.9e-05,1.09e-05,100693.26,6,158,2023,1
316,18.8,72.8,303.98965,303.1871,0.000148489,3.42e-05,100732.164,6,159,2023,0
317,19.05,72.8,304.4175,303.39658,0.000143424,2.33e-05,100724.914,6,159,2023,1
318,18.8,72.8,304.3974,303.35345,0.000210767,6.78e-05,100544.54,6,160,2023,1
319,19.05,72.8,304.62738,303.57248,0.000200255,7.5e-05,100539.06,6,160,2023,1
320,18.8,72.8,304.1439,302.63004,0.00132339,0.000315277,100374.51,6,161,2023,0
321,19.05,72.8,304.5157,302.97427,0.001504885,0.000305515,100367.04,6,161,2023,1
322,18.8,72.8,303.7616,302.48083,0.000437951,0.000135813,100307.76,6,162,2023,0
323,19.05,72.8,304.29782,302.86673,0.000357973,0.000115243,100297.16,6,162,2023,1
324,18.8,72.8,302.9648,301.66464,0.000577929,0.000255803,100254.625,6,163,2023,0
325,19.05,72.8,303.20636,301.92062,0.000640202,0.000264149,100240.28,6,163,2023,0
326,18.8,72.8,303.15738,301.5416,0.000690654,0.000294182,100426.47,6,164,2023,0
327,19.05,72.8,303.38535,301.76993,0.000722618,0.000302647,100406.97,6,164,2023,0
328,18.8,72.8,303.2448,301.6677,0.000692486,0.000262096,100631.15,6,165,2023,0
329,19.05,72.8,303.5695,301.88754,0.000595442,0.000264989,100610.586,6,165,2023,0
330,18.8,72.8,303.46014,302.4204,0.000542287,0.000225596,100654.914,6,166,2023,0
331,19.05,72.8,303.71906,302.64188,0.000451439,0.000230414,100629.9,6,166,2023,0
332,18.8,72.8,302.4414,301.78146,0.000364879,0.000245415,100587.76,6,167,2023,0
333,19.05,72.8,302.59378,302.0439,0.000379989,0.000223255,100559.26,6,167,2023,0
334,18.8,72.8,302.79645,301.835,0.00037525,0.000234007,100692.98,6,168,2023,0
335,19.05,72.8,303.18134,302.18692,0.000338105,0.00021002,100668.77,6,168,2023,0
336,18.8,72.8,302.5067,301.45117,0.000344184,0.000179166,100756.29,6,169,2023,0
337,19.05,72.8,302.94974,301.82883,0.000288297,0.000169717,100736.47,6,169,2023,0
338,18.8,72.8,302.71436,302.07822,0.000273885,0.000102635,100645.74,6,170,2023,0
339,19.05,72.8,303.2237,302.3964,0.000321006,0.000108393,100629.73,6,170,2023,0
340,18.8,72.8,302.6571,302.04727,0.000295148,0.000126118,100552.23,6,171,2023,0
341,19.05,72.8,303.27252,302.38278,0.000355125,0.000127496,100537.22,6,171,2023,0
342,18.8,72.8,302.4994,301.78278,0.000285161,8.42e-05,100581.47,6,172,2023,0
343,19.05,72.8,302.9821,302.11606,0.000240887,9.43e-05,100567.46,6,172,2023,0
344,18.8,72.8,302.68597,301.79044,0.000159915,6.33e-05,100615.41,6,173,2023,0
345,19.05,72.8,303.08353,302.18042,0.000227952,6.07e-05,100600.35,6,173,2023,0
346,18.8,72.8,301.70886,300.92422,0.000468067,0.00023298,100558.48,6,174,2023,0
347,19.05,72.8,302.22467,301.33078,0.000463467,0.000216859,100542.19,6,174,2023,0
348,18.8,72.8,301.03098,300.43527,0.00229942,0.001073931,100446.48,6,175,2023,0
349,19.05,72.8,301.37408,300.6165,0.001280448,0.000744395,100429.164,6,175,2023,0
350,18.8,72.8,300.68686,300.04062,0.001836581,0.00095061,100450.625,6,176,2023,0
351,19.05,72.8,300.75604,300.21213,0.001829959,0.000841892,100432.79,6,176,2023,0
352,18.8,72.8,300.8093,299.9761,0.002654686,0.000990684,100570.805,6,177,2023,0
353,19.05,72.8,301.06445,300.144,0.002878296,0.001078454,100550.07,6,177,2023,0
354,18.8,72.8,300.57938,299.8434,0.003168723,0.002046556,100559.164,6,178,2023,0
355,19.05,72.8,300.73712,299.9943,0.002972024,0.002111313,100542.59,6,178,2023,0
356,18.8,72.8,300.7603,300.2306,0.005605761,0.003199383,100616.914,6,179,2023,0
357,19.05,72.8,300.81427,300.20004,0.006272975,0.003450336,100592.125,6,179,2023,0
358,18.8,72.8,300.8663,300.3298,0.003814624,0.002408417,100653.97,6,180,2023,0
359,19.05,72.8,300.8312,300.33435,0.003992241,0.002054921,100627.62,6,180,2023,0
360,18.8,72.8,301.12964,300.4409,0.005253061,0.003063202,100628.66,6,181,2023,0
361,19.05,72.8,300.93323,300.4329,0.003712275,0.00257373,100601.85,6,181,2023,0
362,18.8,72.8,300.94824,300.32504,0.00335187,0.001652126,100683.336,7,182,2023,0
363,19.05,72.8,300.82187,300.3608,0.003771959,0.001728227,100658.77,7,182,2023,0
364,18.8,72.8,301.01376,300.19345,0.003412419,0.001479579,100639.586,7,183,2023,0
365,19.05,72.8,301.1719,300.32663,0.002684784,0.001254301,100617.54,7,183,2023,0
366,18.8,72.8,300.9117,300.35992,0.002377312,0.001086552,100434.74,7,184,2023,0
367,19.05,72.8,301.6449,300.5673,0.001941478,0.001016416,100414.805,7,184,2023,0
368,18.8,72.8,301.3263,300.54886,0.003233108,0.001324895,100253.37,7,185,2023,0
369,19.05,72.8,301.2911,300.6711,0.002587229,0.001225565,100234.79,7,185,2023,0
370,18.8,72.8,301.2738,300.33783,0.003854857,0.001144461,100097.75,7,186,2023,0
371,19.05,72.8,301.36542,300.5465,0.001942949,0.000920364,100078.836,7,186,2023,0
372,18.8,72.8,300.55847,300.1246,0.012192376,0.004612193,100218.31,7,187,2023,0
373,19.05,72.8,300.71002,300.23074,0.010503389,0.003920744,100193.27,7,187,2023,0
374,18.8,72.8,300.5205,300.25027,0.004964996,0.00352795,100351.35,7,188,2023,0
375,19.05,72.8,300.62418,300.35187,0.00500903,0.003289677,100317.625,7,188,2023,0
376,18.8,72.8,301.25784,300.43442,0.002149516,0.00074194,100531.664,7,189,2023,0
377,19.05,72.8,301.28644,300.61807,0.001875051,0.000662072,100500.18,7,189,2023,0
378,18.8,72.8,301.3545,300.61792,0.000618357,0.000362673,100629.47,7,190,2023,0
379,19.05,72.8,301.5154,300.78445,0.000788034,0.000359006,100601.74,7,190,2023,0
380,18.8,72.8,301.38684,301.00607,0.000345832,0.000162812,100670.91,7,191,2023,0
381,19.05,72.8,301.8173,301.2689,0.00027592,0.000168223,100648.87,7,191,2023,0
382,18.8,72.8,301.0463,300.71097,0.000234178,0.000145054,100703.414,7,192,2023,0
383,19.05,72.8,301.35138,300.8446,0.000301928,0.000156914,100684.97,7,192,2023,0
384,18.8,72.8,300.5178,300.151,0.000410517,0.000224571,100587.19,7,193,2023,0
385,19.05,72.8,300.55746,300.31863,0.000456542,0.000225225,100570.94,7,193,2023,0
386,18.8,72.8,300.85022,299.9351,0.002174787,0.000758765,100553.43,7,194,2023,0
387,19.05,72.8,301.11026,300.16455,0.002023056,0.000736499,100532.59,7,194,2023,0
388,18.8,72.8,300.8938,299.91742,0.002100947,0.001243982,100708.24,7,195,2023,0
389,19.05,72.8,300.7841,300.09476,0.001497039,0.001026284,100686.22,7,195,2023,0
390,18.8,72.8,300.72232,300.11502,0.000430395,0.000314449,100767.79,7,196,2023,0
391,19.05,72.8,300.68726,300.31882,0.000435224,0.000278761,100746.66,7,196,2023,0
392,18.8,72.8,299.90436,299.4336,0.000700533,0.000464726,100689.945,7,197,2023,0
393,19.05,72.8,300.07373,299.69662,0.000527753,0.000391195,100668.07,7,197,2023,0
394,18.8,72.8,300.53183,299.60715,0.002052206,0.001030588,100577.195,7,198,2023,0
395,19.05,72.8,300.82257,299.85242,0.001823048,0.000974756,100551.99,7,198,2023,0
396,18.8,72.8,300.1872,299.90747,0.003275137,0.002483205,100456.695,7,199,2023,0
397,19.05,72.8,300.3898,300.03366,0.00264756,0.001958762,100430.6,7,199,2023,0
398,18.8,72.8,300.53302,299.95877,0.003541684,0.002181019,100259.836,7,200,2023,0
399,19.05,72.8,301.0489,300.18433,0.003335712,0.001831329,100226.76,7,200,2023,0
400,18.8,72.8,301.36307,300.48892,0.003064151,0.001522173,100271.78,7,201,2023,0
401,19.05,72.8,301.2495,300.69858,0.003288545,0.00144938,100240.56,7,201,2023,0
402,18.8,72.8,300.47418,299.94836,0.003642516,0.00198584,100455.18,7,202,2023,0
403,19.05,72.8,300.73682,300.10492,0.004597143,0.001724105,100431.836,7,202,2023,0
404,18.8,72.8,300.7008,299.86615,0.005396877,0.002399743,100519.04,7,203,2023,0
405,19.05,72.8,300.8903,299.99026,0.005852178,0.002621774,100490.12,7,203,2023,0
406,18.8,72.8,300.35345,299.88638,0.004710008,0.00261664,100430.01,7,204,2023,0
407,19.05,72.8,300.51245,300.01184,0.004275408,0.002236096,100396.94,7,204,2023,0
408,18.8,72.8,300.39313,300.05795,0.003161086,0.00176137,100451.945,7,205,2023,0
409,19.05,72.8,300.92377,300.2557,0.003536792,0.001632117,100420.96,7,205,2023,0
410,18.8,72.8,300.29755,299.79044,0.003366772,0.001968296,100621.07,7,206,2023,0
411,19.05,72.8,300.2666,299.89844,0.003084768,0.001750155,100597.88,7,206,2023,0
412,18.8,72.8,300.12186,299.7624,0.006639987,0.003838392,100724.164,7,207,2023,0
413,19.05,72.8,300.23615,299.90457,0.006160531,0.003480958,100699.19,7,207,2023,0
414,18.8,72.8,300.22614,299.86276,0.00572985,0.00282839,100765.32,7,208,2023,0
415,19.05,72.8,300.64313,300.02075,0.005293366,0.002362786,100740.01,7,208,2023,0
416,18.8,72.8,300.2228,299.65927,0.002805702,0.001764491,100783.26,7,209,2023,0
417,19.05,72.8,300.39188,299.77036,0.002698585,0.00168649,100758.77,7,209,2023,0
418,18.8,72.8,300.4359,299.80087,0.001511836,0.000760494,100812.63,7,210,2023,0
419,19.05,72.8,300.81573,299.92633,0.00152756,0.000673082,100788.57,7,210,2023,0
420,18.8,72.8,300.3937,299.75626,0.001305764,0.000705049,100748.16,7,211,2023,0
421,19.05,72.8,300.54077,299.90707,0.001174363,0.000588224,100723.836,7,211,2023,0
422,18.8,72.8,299.74808,299.43564,0.001829784,0.000847554,100689.24,7,212,2023,0
423,19.05,72.8,299.987,299.62872,0.001427294,0.000674353,100662.555,7,212,2023,0
424,18.8,72.8,299.9195,299.37878,0.00072859,0.000499999,100708.91,8,213,2023,0
425,19.05,72.8,300.34918,299.6763,0.000644685,0.000415762,100680.49,8,213,2023,0
426,18.8,72.8,300.33997,299.6272,0.001187318,0.000606501,100768.09,8,214,2023,0
427,19.05,72.8,300.82944,299.97772,0.001082496,0.00046381,100738.125,8,214,2023,0
428,18.8,72.8,300.58215,300.0182,0.000600329,0.00033986,100704.12,8,215,2023,0
429,19.05,72.8,300.85217,300.23642,0.000533439,0.000288089,100673.87,8,215,2023,0
430,18.8,72.8,300.82953,300.3483,0.00043351,0.000263664,100785.586,8,216,2023,0
431,19.05,72.8,301.05157,300.56378,0.000285087,0.000206907,100757.66,8,216,2023,0
432,18.8,72.8,300.87283,300.41223,0.000476317,0.000213992,100974.07,8,217,2023,0
433,19.05,72.8,301.0379,300.51657,0.000305565,0.000177501,100948.63,8,217,2023,0
434,18.8,72.8,300.7718,300.3144,0.000318861,0.000150729,100932.46,8,218,2023,0
435,19.05,72.8,300.93527,300.5278,0.000268823,0.000150574,100906.81,8,218,2023,0
436,18.8,72.8,300.8424,300.22556,0.0003448,0.000182024,100775.49,8,219,2023,0
437,19.05,72.8,301.1401,300.4778,0.00050561,0.000193883,100749.25,8,219,2023,0
438,18.8,72.8,300.9751,300.18613,0.000223536,0.00013358,100775.09,8,220,2023,0
439,19.05,72.8,301.20032,300.39407,0.000187509,0.000121104,100752.23,8,220,2023,0
440,18.8,72.8,300.91882,300.16772,0.00028857,0.000155369,100991.38,8,221,2023,0
441,19.05,72.8,301.14996,300.37363,0.000223361,0.000137572,100971.25,8,221,2023,0
442,18.8,72.8,300.5887,299.93497,0.000564007,0.000258776,101061.805,8,222,2023,0
443,19.05,72.8,300.8744,300.15527,0.000580628,0.000236584,101042.4,8,222,2023,0
444,18.8,72.8,300.93475,300.1399,0.000255206,0.000151151,101015.09,8,223,2023,0
445,19.05,72.8,301.13342,300.31143,0.000253868,0.000142431,101000.41,8,223,2023,0
446,18.8,72.8,300.36407,299.68823,0.000526988,0.000252929,100994.26,8,224,2023,0
447,19.05,72.8,300.53455,299.9055,0.000442112,0.000236247,100975.01,8,224,2023,0
448,18.8,72.8,301.06757,300.3864,0.000313717,0.000209688,100854.01,8,225,2023,0
449,19.05,72.8,301.32452,300.5529,0.000305075,0.000172469,100830.914,8,225,2023,0
450,18.8,72.8,301.2451,300.7286,0.000440615,0.000160328,100864.305,8,226,2023,0
451,19.05,72.8,301.43808,300.88278,0.000354013,0.000140541,100844.29,8,226,2023,0
452,18.8,72.8,301.23163,300.63766,0.000493445,0.000186989,100904.74,8,227,2023,0
453,19.05,72.8,301.36926,300.77438,0.000481398,0.00020566,100887.46,8,227,2023,0
454,18.8,72.8,301.28412,300.2599,0.000266162,0.000129358,100963.664,8,228,2023,0
455,19.05,72.8,301.5581,300.4956,0.000236817,0.000116875,100947.18,8,228,2023,0
456,18.8,72.8,301.30377,300.10464,0.000222001,0.000123968,100990.0,8,229,2023,0
457,19.05,72.8,301.5536,300.48874,0.000281036,0.000120283,100972.73,8,229,2023,0
458,18.8,72.8,301.28265,300.38528,0.000272923,0.000158503,100864.71,8,230,2023,0
459,19.05,72.8,301.58197,300.56424,0.000373454,0.000148552,100849.25,8,230,2023,0
460,18.8,72.8,300.5876,299.8894,0.00031451,0.000183867,100732.04,8,231,2023,0
461,19.05,72.8,300.84863,300.19522,0.00027054,0.000163863,100713.69,8,231,2023,0
462,18.8,72.8,300.71515,299.91406,0.000334355,0.000192025,100730.01,8,232,2023,0
463,19.05,72.8,301.2876,300.3274,0.000293043,0.000142748,100707.35,8,232,2023,0
464,18.8,72.8,300.516,299.74292,0.000312041,0.000183494,100770.18,8,233,2023,0
465,19.05,72.8,300.8354,300.08835,0.000280475,0.000155929,100751.62,8,233,2023,0
466,18.8,72.8,300.47452,299.76266,0.000284766,0.000167397,100785.34,8,234,2023,0
467,19.05,72.8,300.52197,299.902,0.000457758,0.000219887,100770.195,8,234,2023,0
468,18.8,72.8,301.2652,300.36703,0.000326913,0.000132587,100774.914,8,235,2023,0
469,19.05,72.8,301.53598,300.49542,0.000348842,0.000146173,100758.07,8,235,2023,0
470,18.8,72.8,300.44363,300.01425,0.000580221,0.000306312,100674.07,8,236,2023,0
471,19.05,72.8,300.6022,300.24756,0.000608458,0.000286557,100652.59,8,236,2023,0
472,18.8,72.8,300.04355,299.52936,0.000625755,0.000412886,100666.41,8,237,2023,0
473,19.05,72.8,300.34296,299.75134,0.000471298,0.000331263,100645.586,8,237,2023,0
474,18.8,72.8,300.35397,299.75803,0.000689725,0.000365491,100818.76,8,238,2023,0
475,19.05,72.8,300.4803,299.8085,0.000761963,0.000411008,100800.75,8,238,2023,0
476,18.8,72.8,299.7965,299.3891,0.000889546,0.000401137,100948.66,8,239,2023,0
477,19.05,72.8,300.02765,299.55167,0.000631418,0.000363798,100931.9,8,239,2023,0
478,18.8,72.8,299.70355,299.03223,0.000579468,0.000357119,100898.79,8,240,2023,0
479,19.05,72.8,299.955,299.3016,0.00044928,0.000282872,100881.75,8,240,2023,0
480,18.8,72.8,300.84988,299.6326,0.000337222,0.000146677,100858.31,8,241,2023,0
481,19.05,72.8,301.3738,299.9692,0.000314611,0.000130691,100844.74,8,241,2023,0
482,18.8,72.8,301.47778,300.53104,0.000191308,6.11e-05,100923.88,8,242,2023,0
483,19.05,72.8,301.93268,300.74344,0.000222755,5.69e-05,100917.805,8,242,2023,0
484,18.8,72.8,301.84573,301.04697,4.92e-05,1.62e-05,100907.12,8,243,2023,0
485,19.05,72.8,302.3344,301.25073,8.43e-05,2.51e-05,100902.22,8,243,2023,0
486,18.8,72.8,302.11035,301.26303,0.000103066,1.28e-05,100888.375,9,244,2023,0
487,19.05,72.8,302.64883,301.48447,6.03e-05,5.34e-06,100882.805,9,244,2023,0
488,18.8,72.8,301.536,300.82693,0.00168394,0.000346751,100893.4,9,245,2023,0
489,19.05,72.8,301.61267,300.9893,0.00107873,0.000313007,100885.99,9,245,2023,0
490,18.8,72.8,301.49417,300.9388,0.000356586,0.000115605,100791.125,9,246,2023,0
491,19.05,72.8,301.7684,301.04794,0.000334513,0.000150337,100785.15,9,246,2023,0
492,18.8,72.8,301.54712,300.94534,0.000172127,6.24e-05,100677.664,9,247,2023,0
493,19.05,72.8,301.87262,301.06757,0.00020427,6.24e-05,100669.74,9,247,2023,0
494,18.8,72.8,301.63782,300.89688,0.000119204,2.08e-05,100622.49,9,248,2023,0
495,19.05,72.8,301.89386,301.01828,0.000184455,3.62e-05,100615.336,9,248,2023,0
496,18.8,72.8,301.92514,301.28687,0.000140671,5.03e-05,100614.57,9,249,2023,0
497,19.05,72.8,302.24707,301.40097,0.000164909,4.87e-05,100601.664,9,249,2023,0
498,18.8,72.8,301.30255,301.04242,0.00106311,0.000372926,100614.27,9,250,2023,0
499,19.05,72.8,301.41815,301.13776,0.000802816,0.000381172,100594.555,9,250,2023,0
500,18.8,72.8,301.23364,300.37878,0.005602598,0.002863857,100631.02,9,251,2023,0
501,19.05,72.8,301.1883,300.52765,0.005404603,0.002540213,100605.414,9,251,2023,0
502,18.8,72.8,301.40985,300.89407,0.001770883,0.000741347,100631.74,9,252,2023,0
503,19.05,72.8,301.32535,301.04926,0.001494541,0.000692794,100607.07,9,252,2023,0
504,18.8,72.8,301.00818,300.53555,0.000525575,0.000212591,100647.85,9,253,2023,0
505,19.05,72.8,301.28052,300.69266,0.000476564,0.00021685,100629.1,9,253,2023,0
506,18.8,72.8,300.67963,300.0849,0.000375159,0.000232685,100703.26,9,254,2023,0
507,19.05,72.8,300.9597,300.3445,0.000309158,0.000215206,100687.59,9,254,2023,0
508,18.8,72.8,301.6294,300.87555,0.000309563,0.000162063,100764.22,9,255,2023,0
509,19.05,72.8,301.94354,301.04443,0.000292759,0.000131641,100749.945,9,255,2023,0
510,18.8,72.8,301.26685,300.6234,0.000177933,0.000113171,100715.71,9,256,2023,0
511,19.05,72.8,301.4526,300.8502,0.000244218,0.000134617,100700.82,9,256,2023,0
512,18.8,72.8,301.01968,300.46085,0.000280469,9.69e-05,100721.055,9,257,2023,0
513,19.05,72.8,301.3676,300.66278,0.000359596,0.000102642,100708.25,9,257,2023,0
514,18.8,72.8,301.79465,300.8357,0.000207146,9.88e-05,100710.586,9,258,2023,0
515,19.05,72.8,302.09268,300.96466,0.000207226,0.000103603,100700.555,9,258,2023,0
516,18.8,72.8,301.69443,300.94864,0.00034075,0.000181534,100680.66,9,259,2023,0
517,19.05,72.8,301.6971,300.9528,0.000295925,0.00015961,100663.945,9,259,2023,0
518,18.8,72.8,301.20297,300.37546,0.000429722,0.000231283,100584.73,9,260,2023,0
519,19.05,72.8,301.28412,300.516,0.000488853,0.000225492,100562.06,9,260,2023,0
520,18.8,72.8,300.21533,299.53622,0.00113947,0.000584524,100570.43,9,261,2023,0
521,19.05,72.8,300.5422,299.70187,0.001040994,0.000550421,100545.336,9,261,2023,0
522,18.8,72.8,300.4035,299.74026,0.00088042,0.000561083,100712.71,9,262,2023,0
523,19.05,72.8,300.5832,299.86594,0.000737557,0.000514987,100690.53,9,262,2023,0
524,18.8,72.8,300.83844,299.89996,0.002036541,0.000686448,100771.43,9,263,2023,0
525,19.05,72.8,300.91504,300.07428,0.002175255,0.000778604,100754.586,9,263,2023,0
526,18.8,72.8,300.52924,300.0128,0.002024356,0.000940636,100816.1,9,264,2023,0
527,19.05,72.8,300.86124,300.2241,0.002221278,0.000997401,100802.98,9,264,2023,0
528,18.8,72.8,300.94366,300.25,0.002196693,0.000646658,100843.04,9,265,2023,0
529,19.05,72.8,301.04782,300.40073,0.002024676,0.000649119,100832.555,9,265,2023,0
530,18.8,72.8,300.2003,299.69357,0.008314606,0.003672283,100922.12,9,266,2023,0
531,19.05,72.8,300.52493,299.87326,0.008641176,0.00340194,100911.21,9,266,2023,0
532,18.8,72.8,300.5628,299.6956,0.003680273,0.001593953,100971.28,9,267,2023,0
533,19.05,72.8,300.54987,299.88437,0.005327686,0.001960112,100960.81,9,267,2023,0
534,18.8,72.8,300.1772,299.5227,0.002332388,0.001220892,100855.24,9,268,2023,0
535,19.05,72.8,300.89484,299.85065,0.002218192,0.00097698,100843.47,9,268,2023,0
536,18.8,72.8,301.2746,300.32715,0.001349592,0.000302034,100789.0,9,269,2023,0
537,19.05,72.8,301.7749,300.55618,0.001457225,0.000271653,100781.56,9,269,2023,0
538,18.8,72.8,301.7667,300.46384,0.003786435,0.000901772,100761.16,9,270,2023,0
539,19.05,72.8,301.986,300.50134,0.004056811,0.001008539,100759.66,9,270,2023,0
540,18.8,72.8,301.76358,300.74075,0.007423099,0.00124327,100625.836,9,271,2023,0
541,19.05,72.8,302.28317,300.9929,0.005014654,0.000616138,100622.195,9,271,2023,0
542,18.8,72.8,302.4651,301.17972,0.002801407,0.00035406,100523.02,9,272,2023,0
543,19.05,72.8,303.4167,301.4561,0.000948814,0.000129895,100521.22,9,272,2023,0
544,18.8,72.8,302.93823,301.73557,0.001285351,0.000352603,100483.56,9,273,2023,0
545,19.05,72.8,303.54474,301.93747,0.001219903,0.000180502,100486.91,9,273,2023,0
546,18.8,72.8,302.57123,302.08542,0.000905106,0.000113442,100594.25,10,274,2023,0
547,19.05,72.8,303.2459,302.31113,0.000274087,3.18e-05,100577.914,10,274,2023,0
548,18.8,72.8,301.6885,301.2537,0.000177204,3.79e-05,100899.81,10,275,2023,0
549,19.05,72.8,301.91626,301.51587,0.000194671,4.17e-05,100884.54,10,275,2023,0
550,18.8,72.8,301.21503,300.73312,9.79e-05,2.41e-05,101025.72,10,276,2023,0
551,19.05,72.8,301.70844,300.9462,8.75e-05,2e-05,101017.53,10,276,2023,0
552,18.8,72.8,302.12433,301.24524,9.58e-05,1.65e-05,101089.71,10,277,2023,0
553,19.05,72.8,302.8294,301.43875,8.75e-05,1.42e-05,101081.54,10,277,2023,0
554,18.8,72.8,301.97205,300.91428,2.77e-05,4.9e-06,101062.15,10,278,2023,0
555,19.05,72.8,302.48804,301.1286,2.84e-05,7.23e-06,101056.805,10,278,2023,0
556,18.8,72.8,301.62866,300.76846,3.78e-05,9.9e-06,100976.85,10,279,2023,0
557,19.05,72.8,302.12228,301.03488,5.6e-05,1.92e-05,100971.29,10,279,2023,0
558,18.8,72.8,302.13116,301.00912,7.43e-05,7.5e-06,100982.23,10,280,2023,0
559,19.05,72.8,302.7505,301.28885,3.16e-05,4.18e-06,100981.35,10,280,2023,0
560,18.8,72.8,302.6507,301.46008,2.48e-06,1.91e-07,101049.09,10,281,2023,0
561,19.05,72.8,303.21432,301.69174,4.98e-05,4e-06,101050.44,10,281,2023,0
562,18.8,72.8,303.13425,302.05325,0.0,0.0,101174.336,10,282,2023,0
563,19.05,72.8,303.87042,302.3032,1.05e-06,5.16e-08,101173.24,10,282,2023,0
564,18.8,72.8,303.13568,301.9791,0.0,0.0,101177.805,10,283,2023,0
565,19.05,72.8,303.73776,302.14655,0.0,0.0,101179.62,10,283,2023,0
566,18.8,72.8,303.06223,301.57297,0.0,0.0,101161.48,10,284,2023,0
567,19.05,72.8,303.75983,301.74,0.0,0.0,101164.53,10,284,2023,0
568,18.8,72.8,302.84955,301.59097,0.000152354,7.17e-06,101165.37,10,285,2023,0
569,19.05,72.8,303.55096,301.9089,3.81e-07,3.18e-08,101165.02,10,285,2023,0
570,18.8,72.8,303.18842,301.99084,0.0,0.0,101201.12,10,286,2023,0
571,19.05,72.8,303.96198,302.4071,2.86e-07,1.19e-08,101198.98,10,286,2023,0
572,18.8,72.8,302.85187,301.6971,6.96e-06,8.22e-07,101220.35,10,287,2023,0
573,19.05,72.8,303.37268,302.0002,0.000161942,1.01e-05,101216.22,10,287,2023,0
574,18.8,72.8,303.25854,301.7742,5.72e-07,3.97e-08,101085.84,10,288,2023,0
575,19.05,72.8,303.99997,302.02628,7.63e-07,5.16e-08,101083.54,10,288,2023,0
576,18.8,72.8,303.97217,302.49835,0.0,0.0,101023.305,10,289,2023,0
577,19.05,72.8,304.6871,302.74646,1.91e-07,7.94e-09,101027.34,10,289,2023,1
578,18.8,72.8,303.59164,302.26315,1.05e-06,9.53e-08,101168.35,10,290,2023,0
579,19.05,72.8,304.7664,302.6479,1.93e-05,8.54e-07,101166.52,10,290,2023,1
580,18.8,72.8,303.97015,302.1426,0.0,0.0,101239.555,10,291,2023,0
581,19.05,72.8,304.5429,302.5715,0.0,0.0,101239.99,10,291,2023,1
582,18.8,72.8,303.59674,302.328,0.0,0.0,101207.664,10,292,2023,0
583,19.05,72.8,304.28674,302.41693,0.0,0.0,101208.31,10,292,2023,1
584,18.8,72.8,304.28378,302.59543,3.81e-06,1.83e-07,101176.51,10,293,2023,1
585,19.05,72.8,304.53372,302.63712,2e-06,2.01e-07,101177.02,10,293,2023,1
586,18.8,72.8,304.66797,302.9337,2.65e-05,1.11e-06,101230.28,10,294,2023,1
587,19.05,72.8,305.0985,303.06656,3.24e-05,1.35e-06,101231.65,10,294,2023,1
588,18.8,72.8,304.1764,302.64993,0.0,0.0,101286.32,10,295,2023,1
589,19.05,72.8,304.75836,302.80576,0.0,0.0,101288.54,10,295,2023,1
590,18.8,72.8,304.15393,302.44806,0.0,0.0,101198.28,10,296,2023,1
591,19.05,72.8,304.92664,302.51688,0.0,0.0,101199.57,10,296,2023,1
592,18.8,72.8,304.59613,302.6528,0.0,0.0,101130.74,10,297,2023,1
593,19.05,72.8,305.26245,302.6058,0.0,0.0,101134.875,10,297,2023,1
594,18.8,72.8,304.60876,302.68124,0.0,0.0,101273.99,10,298,2023,1
595,19.05,72.8,305.07843,302.53806,0.0,0.0,101278.29,10,298,2023,1
596,18.8,72.8,304.27045,302.426,0.0,0.0,101315.445,10,299,2023,1
597,19.05,72.8,304.69775,302.25946,0.0,0.0,101320.055,10,299,2023,1
598,18.8,72.8,304.9759,302.31302,0.0,0.0,101191.44,10,300,2023,1
599,19.05,72.8,305.1324,302.0561,0.0,0.0,101196.98,10,300,2023,1
600,18.8,72.8,305.08868,302.29282,0.0,0.0,101155.836,10,301,2023,1
601,19.05,72.8,305.41043,302.00745,0.0,0.0,101162.29,10,301,2023,1
602,18.8,72.8,304.56793,302.05264,0.0,0.0,101117.625,10,302,2023,1
603,19.05,72.8,305.0221,301.83218,0.0,0.0,101124.71,10,302,2023,1
604,18.8,72.8,304.8942,302.25958,0.0,0.0,101085.72,10,303,2023,1
605,19.05,72.8,305.29395,301.9938,0.0,0.0,101091.5,10,303,2023,1
606,18.8,72.8,303.864,301.98645,0.0,0.0,101173.695,10,304,2023,0
607,19.05,72.8,304.3735,301.8381,0.0,0.0,101175.0,10,304,2023,1
608,18.8,72.8,303.6978,301.82367,0.0,0.0,101243.945,11,305,2023,0
609,19.05,72.8,304.20282,301.71036,0.0,0.0,101246.9,11,305,2023,1
610,18.8,72.8,304.20676,301.769,0.0,0.0,101170.02,11,306,2023,1
611,19.05,72.8,304.50183,301.62747,0.0,0.0,101175.04,11,306,2023,1
612,18.8,72.8,304.27505,301.84753,0.0,0.0,100986.09,11,307,2023,1
613,19.05,72.8,304.66693,301.6699,0.0,0.0,100992.305,11,307,2023,1
